NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 1, Census Tract 47.41, Bernalillo County, New Mexico",394,31,0,36,0,359,79,53,26,473,31,26,36,0,412,692,207,659,0,64,35,001,004741,1,2015
"Block Group 1, Census Tract 37.35, Bernalillo County, New Mexico",4006,111,91,403,44,561,189,0,189,4195,139,91,564,69,640,2710,2695,3983,0,0,35,001,003735,1,2015
"Block Group 2, Census Tract 37.35, Bernalillo County, New Mexico",941,1,26,0,0,188,15,15,0,956,1,26,0,0,203,707,464,945,36,58,35,001,003735,2,2015
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1542,0,80,9,0,75,40,0,40,1582,25,95,9,0,90,434,1312,1562,62,23,35,001,003738,1,2015
"Block Group 1, Census Tract 9400, Otero County, New Mexico",39,3,1377,0,0,0,14,0,14,53,3,1391,0,0,0,130,1303,842,0,0,35,035,940000,1,2015
"Block Group 1, Census Tract 2.02, Doña Ana County, New Mexico",831,17,0,0,0,0,0,0,0,831,17,0,0,0,0,433,415,583,0,0,35,013,000202,1,2015
"Block Group 3, Census Tract 2.02, Doña Ana County, New Mexico",2205,33,21,14,0,45,26,0,26,2215,58,22,30,0,46,1704,640,1719,0,17,35,013,000202,3,2015
"Block Group 2, Census Tract 2.02, Doña Ana County, New Mexico",2312,96,0,11,0,73,180,106,74,2469,141,0,63,0,179,1796,876,1868,0,0,35,013,000202,2,2015
"Block Group 2, Census Tract 47.25, Bernalillo County, New Mexico",1803,0,53,0,0,135,95,64,31,1876,18,83,5,0,199,1030,1056,1561,0,20,35,001,004725,2,2015
"Block Group 1, Census Tract 47.25, Bernalillo County, New Mexico",1417,0,52,0,0,134,163,163,0,1573,0,59,0,0,297,1122,644,1397,66,112,35,001,004725,1,2015
"Block Group 1, Census Tract 37.28, Bernalillo County, New Mexico",756,12,69,0,0,13,20,0,20,776,12,89,0,0,33,248,622,742,0,22,35,001,003728,1,2015
"Block Group 3, Census Tract 37.28, Bernalillo County, New Mexico",983,0,10,136,0,39,49,32,17,1032,0,10,153,0,71,121,1096,1061,8,130,35,001,003728,3,2015
"Block Group 2, Census Tract 37.28, Bernalillo County, New Mexico",1037,0,22,0,0,116,83,0,83,1120,0,61,25,30,116,528,730,1047,0,0,35,001,003728,2,2015
"Block Group 4, Census Tract 37.28, Bernalillo County, New Mexico",599,87,40,45,0,90,108,0,108,707,135,40,105,0,90,422,547,792,0,0,35,001,003728,4,2015
"Block Group 1, Census Tract 37.33, Bernalillo County, New Mexico",2368,303,496,23,0,490,161,62,99,2490,386,579,39,0,552,2159,1682,2676,6,47,35,001,003733,1,2015
"Block Group 1, Census Tract 38.07, Bernalillo County, New Mexico",373,0,45,0,0,0,0,0,0,373,0,45,0,0,0,79,339,376,0,0,35,001,003807,1,2015
"Block Group 2, Census Tract 38.07, Bernalillo County, New Mexico",1987,8,29,0,0,36,105,56,49,2049,46,51,0,43,92,696,1469,1765,16,15,35,001,003807,2,2015
"Block Group 3, Census Tract 38.07, Bernalillo County, New Mexico",1381,0,10,0,0,53,36,0,36,1417,28,38,8,0,53,437,1043,1257,11,10,35,001,003807,3,2015
"Block Group 2, Census Tract 45.01, Bernalillo County, New Mexico",1586,0,56,0,0,574,25,25,0,1599,0,68,0,0,599,1847,394,1811,19,42,35,001,004501,2,2015
"Block Group 1, Census Tract 45.01, Bernalillo County, New Mexico",975,29,0,43,0,632,36,13,23,1011,52,0,43,0,645,1504,211,1382,8,26,35,001,004501,1,2015
"Block Group 3, Census Tract 32.02, Bernalillo County, New Mexico",475,0,0,0,0,443,0,0,0,475,0,0,0,0,443,782,136,588,0,0,35,001,003202,3,2015
"Block Group 4, Census Tract 32.02, Bernalillo County, New Mexico",684,0,0,0,0,393,63,38,25,709,25,25,38,0,431,948,192,735,0,0,35,001,003202,4,2015
"Block Group 2, Census Tract 18, Bernalillo County, New Mexico",848,70,190,82,0,385,62,18,44,883,79,202,127,5,403,639,998,1615,0,0,35,001,001800,2,2015
"Block Group 5, Census Tract 27, Bernalillo County, New Mexico",557,0,56,7,0,135,109,99,10,634,0,66,39,0,234,473,391,686,0,0,35,001,002700,5,2015
"Block Group 2, Census Tract 27, Bernalillo County, New Mexico",306,0,0,0,0,200,8,8,0,314,0,0,0,0,208,310,204,428,9,4,35,001,002700,2,2015
"Block Group 4, Census Tract 27, Bernalillo County, New Mexico",677,0,54,31,0,22,6,0,6,677,0,60,37,0,22,206,584,768,0,17,35,001,002700,4,2015
"Block Group 2, Census Tract 34, Bernalillo County, New Mexico",1039,38,167,0,0,293,98,98,0,1066,38,167,71,0,391,975,660,1036,34,0,35,001,003400,2,2015
"Block Group 4, Census Tract 34, Bernalillo County, New Mexico",755,55,150,0,0,36,41,0,41,796,96,150,0,0,36,526,511,709,5,8,35,001,003400,4,2015
"Block Group 1, Census Tract 34, Bernalillo County, New Mexico",707,152,0,0,0,506,143,71,72,792,241,24,17,0,577,1155,353,985,0,0,35,001,003400,1,2015
"Block Group 1, Census Tract 37.12, Bernalillo County, New Mexico",1179,0,0,33,0,21,0,0,0,1179,0,0,33,0,21,299,934,963,0,0,35,001,003712,1,2015
"Block Group 4, Census Tract 37.12, Bernalillo County, New Mexico",1119,0,0,87,0,30,18,0,18,1137,0,0,105,0,30,518,736,971,0,18,35,001,003712,4,2015
"Block Group 4, Census Tract 37.15, Bernalillo County, New Mexico",996,0,0,35,0,93,34,0,34,1030,0,10,59,0,93,302,856,995,31,39,35,001,003715,4,2015
"Block Group 3, Census Tract 37.15, Bernalillo County, New Mexico",487,0,0,51,0,110,39,17,22,526,0,0,73,0,127,224,463,560,6,0,35,001,003715,3,2015
"Block Group 3, Census Tract 37.23, Bernalillo County, New Mexico",1124,46,13,10,0,30,12,0,12,1136,46,13,22,0,30,403,832,1073,0,24,35,001,003723,3,2015
"Block Group 1, Census Tract 9800, Santa Fe County, New Mexico",601,43,55,0,0,225,110,97,13,706,43,68,5,0,327,768,266,1007,0,0,35,049,980000,1,2015
"Block Group 5, Census Tract 8, Chaves County, New Mexico",631,105,0,0,0,85,0,0,0,631,105,0,0,0,85,569,252,559,0,0,35,005,000800,5,2015
"Block Group 3, Census Tract 2, Santa Fe County, New Mexico",1367,5,5,19,0,39,80,10,70,1447,5,75,19,0,49,385,1130,1300,6,31,35,049,000200,3,2015
"Block Group 1, Census Tract 7, Chaves County, New Mexico",465,16,0,0,0,50,44,44,0,509,16,0,0,0,94,463,112,448,0,39,35,005,000700,1,2015
"Block Group 3, Census Tract 8, Chaves County, New Mexico",994,16,0,0,0,30,0,0,0,994,16,0,0,0,30,579,461,645,0,0,35,005,000800,3,2015
"Block Group 2, Census Tract 5, Chaves County, New Mexico",933,13,16,0,0,414,13,0,13,946,26,16,0,0,414,991,398,785,27,11,35,005,000500,2,2015
"Block Group 1, Census Tract 3, Lea County, New Mexico",535,198,0,0,0,5,47,0,47,558,245,24,0,0,5,553,232,616,0,33,35,025,000300,1,2015
"Block Group 2, Census Tract 3, Lea County, New Mexico",689,35,0,0,0,9,0,0,0,689,35,0,0,0,9,670,63,434,0,0,35,025,000300,2,2015
"Block Group 4, Census Tract 3, Lea County, New Mexico",1048,55,27,0,0,46,0,0,0,1048,55,27,0,0,46,800,376,718,11,8,35,025,000300,4,2015
"Block Group 4, Census Tract 6, Lea County, New Mexico",1251,3,0,0,0,81,0,0,0,1251,3,0,0,0,81,780,555,884,10,21,35,025,000600,4,2015
"Block Group 7, Census Tract 6, Lea County, New Mexico",1094,37,0,64,0,0,0,0,0,1094,37,0,64,0,0,665,530,778,5,14,35,025,000600,7,2015
"Block Group 1, Census Tract 6, Lea County, New Mexico",1259,0,0,0,0,20,0,0,0,1259,0,0,0,0,20,718,561,799,16,0,35,025,000600,1,2015
"Block Group 2, Census Tract 9, Lea County, New Mexico",592,0,0,0,0,6,13,0,13,605,13,0,0,0,6,287,324,500,5,13,35,025,000900,2,2015
"Block Group 1, Census Tract 9, Lea County, New Mexico",794,0,27,11,0,42,4,4,0,798,0,27,11,0,46,517,361,646,0,3,35,025,000900,1,2015
"Block Group 2, Census Tract 8, Lea County, New Mexico",773,0,15,0,0,11,0,0,0,773,0,15,0,0,11,191,608,583,0,0,35,025,000800,2,2015
"Block Group 3, Census Tract 8, Lea County, New Mexico",871,0,5,0,0,46,0,0,0,871,0,5,0,0,46,665,257,640,9,0,35,025,000800,3,2015
"Block Group 2, Census Tract 11.04, Doña Ana County, New Mexico",1266,0,0,0,0,110,9,0,9,1275,9,0,0,0,110,984,401,973,10,27,35,013,001104,2,2015
"Block Group 3, Census Tract 11.04, Doña Ana County, New Mexico",621,0,32,0,0,71,15,0,15,636,15,32,0,0,71,449,290,631,0,10,35,013,001104,3,2015
"Block Group 1, Census Tract 11.04, Doña Ana County, New Mexico",3090,48,14,0,0,116,26,0,26,3108,48,40,8,8,116,2733,561,2428,0,0,35,013,001104,1,2015
"Block Group 5, Census Tract 9701.02, Valencia County, New Mexico",1007,0,0,54,0,127,110,0,110,1117,64,46,79,0,127,690,608,869,0,0,35,061,970102,5,2015
"Block Group 4, Census Tract 9701.02, Valencia County, New Mexico",772,31,0,0,0,17,12,0,12,784,31,12,0,0,17,274,558,705,13,0,35,061,970102,4,2015
"Block Group 4, Census Tract 9703.01, Valencia County, New Mexico",914,0,0,0,0,1410,159,159,0,1073,0,0,0,0,1569,2130,353,1857,0,0,35,061,970301,4,2015
"Block Group 3, Census Tract 9703.01, Valencia County, New Mexico",1396,0,19,0,0,415,116,84,32,1512,0,19,32,0,499,1141,805,1354,0,20,35,061,970301,3,2015
"Block Group 1, Census Tract 9704.05, Valencia County, New Mexico",585,45,32,110,0,23,19,0,19,585,45,51,110,19,23,219,595,676,0,15,35,061,970405,1,2015
"Block Group 2, Census Tract 9704.05, Valencia County, New Mexico",1712,21,315,0,0,191,111,87,24,1761,83,339,0,0,278,1188,1162,1688,12,12,35,061,970405,2,2015
"Block Group 2, Census Tract 9704.04, Valencia County, New Mexico",2117,182,13,9,0,81,32,0,32,2149,182,45,9,0,81,1373,1061,1693,0,0,35,061,970404,2,2015
"Block Group 1, Census Tract 9704.04, Valencia County, New Mexico",2253,0,19,12,0,319,32,14,18,2253,0,51,30,0,333,1658,977,2048,0,34,35,061,970404,1,2015
"Block Group 1, Census Tract 9714, Valencia County, New Mexico",587,25,16,50,0,188,11,0,11,598,25,16,61,11,188,683,194,660,25,7,35,061,971400,1,2015
"Block Group 2, Census Tract 9714, Valencia County, New Mexico",1880,22,27,57,0,219,78,0,78,1958,22,64,98,0,219,1194,1089,1545,0,15,35,061,971400,2,2015
"Block Group 1, Census Tract 9713, Valencia County, New Mexico",1582,27,217,5,0,195,11,0,11,1593,27,228,5,0,195,792,1245,1570,11,12,35,061,971300,1,2015
"Block Group 2, Census Tract 9441, Rio Arriba County, New Mexico",468,0,201,0,0,132,37,19,18,486,6,232,0,0,159,489,349,640,0,19,35,039,944100,2,2015
"Block Group 5, Census Tract 9441, Rio Arriba County, New Mexico",1231,0,39,24,0,309,69,62,7,1258,0,60,50,2,373,1504,168,1217,0,18,35,039,944100,5,2015
"Block Group 3, Census Tract 9441, Rio Arriba County, New Mexico",766,0,188,0,0,374,0,0,0,766,0,188,0,0,374,1106,222,1097,3,12,35,039,944100,3,2015
"Block Group 4, Census Tract 4, Rio Arriba County, New Mexico",1515,0,0,0,0,42,0,0,0,1515,0,0,0,0,42,1278,279,1166,10,121,35,039,000400,4,2015
"Block Group 3, Census Tract 9410, Rio Arriba County, New Mexico",20,23,1018,42,0,1,50,5,45,23,65,1065,45,0,6,51,1103,691,0,0,35,039,941000,3,2015
"Block Group 2, Census Tract 9410, Rio Arriba County, New Mexico",187,0,956,0,0,10,13,5,8,195,0,969,0,0,15,172,994,698,0,0,35,039,941000,2,2015
"Block Group 2, Census Tract 18.04, Doña Ana County, New Mexico",1646,0,28,7,0,526,29,0,29,1675,0,57,7,0,526,1630,606,1734,4,17,35,013,001804,2,2015
"Block Group 2, Census Tract 9432.01, San Juan County, New Mexico",28,0,1031,0,0,0,4,4,0,28,0,1035,0,0,4,33,1030,703,7,11,35,045,943201,2,2015
"Block Group 5, Census Tract 9432.01, San Juan County, New Mexico",38,0,814,0,0,19,27,24,3,65,0,817,0,0,43,97,801,588,0,0,35,045,943201,5,2015
"Block Group 1, Census Tract 9641, Grant County, New Mexico",1053,0,37,0,0,86,33,33,0,1055,0,37,31,0,119,173,1036,1023,0,34,35,017,964100,1,2015
"Block Group 2, Census Tract 9641, Grant County, New Mexico",1062,0,19,32,0,0,40,0,40,1102,0,59,32,0,0,253,900,905,0,72,35,017,964100,2,2015
"Block Group 1, Census Tract 9407, Sandoval County, New Mexico",636,0,3540,0,0,217,49,40,9,680,5,3545,4,0,257,531,3911,3102,11,23,35,043,940700,1,2015
"Block Group 1, Census Tract 111, Sandoval County, New Mexico",2095,22,620,23,0,19,83,26,57,2173,25,678,24,0,45,534,2328,2461,2,6,35,043,011100,1,2015
"Block Group 4, Census Tract 111, Sandoval County, New Mexico",1251,0,0,0,0,54,0,0,0,1251,0,0,0,0,54,146,1159,1185,0,0,35,043,011100,4,2015
"Block Group 2, Census Tract 111, Sandoval County, New Mexico",573,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,573,463,0,0,35,043,011100,2,2015
"Block Group 3, Census Tract 111, Sandoval County, New Mexico",1131,2,384,0,0,369,10,0,10,1139,4,394,0,0,369,544,1352,1621,0,32,35,043,011100,3,2015
"Block Group 2, Census Tract 107.14, Sandoval County, New Mexico",1227,115,72,15,0,98,62,15,47,1289,125,86,38,0,113,577,1012,1132,0,0,35,043,010714,2,2015
"Block Group 1, Census Tract 9406, Sandoval County, New Mexico",15,8,1929,2,0,1,28,3,25,40,8,1949,10,0,4,5,1978,1443,7,16,35,043,940600,1,2015
"Block Group 1, Census Tract 107.18, Sandoval County, New Mexico",4068,29,256,34,0,416,295,90,205,4363,91,353,62,35,506,1962,3136,3680,11,15,35,043,010718,1,2015
"Block Group 2, Census Tract 10.02, Chaves County, New Mexico",1774,0,0,0,0,157,35,30,5,1779,5,30,0,0,187,787,1179,1514,43,64,35,005,001002,2,2015
"Block Group 3, Census Tract 9432.01, San Juan County, New Mexico",70,0,1464,8,0,4,62,2,60,130,0,1526,8,0,6,31,1577,1103,4,6,35,045,943201,3,2015
"Block Group 2, Census Tract 2.02, Chaves County, New Mexico",523,40,0,3,0,183,5,0,5,528,40,5,3,0,183,357,397,577,0,6,35,005,000202,2,2015
"Block Group 3, Census Tract 2.02, Chaves County, New Mexico",980,20,60,23,0,197,57,26,31,1006,51,60,54,0,223,676,661,1013,9,0,35,005,000202,3,2015
"Block Group 1, Census Tract 10.02, Chaves County, New Mexico",2158,14,2,2,0,3,144,38,106,2302,14,108,2,0,41,482,1841,1800,13,64,35,005,001002,1,2015
"Block Group 1, Census Tract 11.01, Chaves County, New Mexico",1214,0,0,0,0,38,12,0,12,1226,0,6,6,0,38,623,641,752,10,0,35,005,001101,1,2015
"Block Group 4, Census Tract 11.01, Chaves County, New Mexico",1403,24,41,7,0,244,55,28,27,1458,41,51,7,0,272,1412,362,970,0,11,35,005,001101,4,2015
"Block Group 3, Census Tract 2.01, Chaves County, New Mexico",782,46,0,0,0,395,0,0,0,782,46,0,0,0,395,563,660,989,16,0,35,005,000201,3,2015
"Block Group 2, Census Tract 2.01, Chaves County, New Mexico",1024,3,6,0,0,209,0,0,0,1024,3,6,0,0,209,853,389,847,6,21,35,005,000201,2,2015
"Block Group 1, Census Tract 10.01, Chaves County, New Mexico",1377,0,10,138,0,48,0,0,0,1377,0,10,138,0,48,226,1347,1279,14,17,35,005,001001,1,2015
"Block Group 3, Census Tract 10.01, Chaves County, New Mexico",1140,0,0,0,0,146,142,0,142,1282,0,142,0,0,173,505,923,1143,36,50,35,005,001001,3,2015
"Block Group 1, Census Tract 11.02, Chaves County, New Mexico",1498,0,0,0,0,56,54,0,54,1552,0,54,0,0,56,221,1387,1255,0,34,35,005,001102,1,2015
"Block Group 3, Census Tract 11.02, Chaves County, New Mexico",593,0,0,0,0,57,15,15,0,608,0,0,0,0,72,114,551,498,0,9,35,005,001102,3,2015
"Block Group 1, Census Tract 46.02, Bernalillo County, New Mexico",1841,6,0,0,0,672,17,17,0,1858,6,0,0,0,689,1755,781,2018,16,19,35,001,004602,1,2015
"Block Group 2, Census Tract 46.02, Bernalillo County, New Mexico",1229,18,33,0,0,455,71,71,0,1300,18,33,0,0,526,1516,290,1296,0,8,35,001,004602,2,2015
"Block Group 2, Census Tract 38.06, Bernalillo County, New Mexico",499,0,0,0,0,24,38,0,38,537,0,36,2,0,24,109,452,505,0,0,35,001,003806,2,2015
"Block Group 3, Census Tract 47.13, Bernalillo County, New Mexico",1437,72,56,8,0,405,11,11,0,1441,72,63,8,0,416,1681,308,1417,0,13,35,001,004713,3,2015
"Block Group 2, Census Tract 9440, McKinley County, New Mexico",25,0,1387,7,0,4,5,0,5,29,1,1392,7,0,4,29,1399,890,2,3,35,031,944000,2,2015
"Block Group 2, Census Tract 5.04, Lea County, New Mexico",1370,0,101,0,0,19,88,0,88,1458,74,115,0,0,19,307,1271,1142,0,18,35,025,000504,2,2015
"Block Group 2, Census Tract 107.22, Sandoval County, New Mexico",1841,85,12,23,0,229,258,0,258,2099,181,97,130,0,254,740,1708,1640,0,19,35,043,010722,2,2015
"Block Group 1, Census Tract 7.02, Lea County, New Mexico",1140,0,0,0,0,24,0,0,0,1140,0,0,0,0,24,695,469,852,0,39,35,025,000702,1,2015
"Block Group 2, Census Tract 7.02, Lea County, New Mexico",1905,135,82,0,0,23,11,0,11,1916,137,82,9,0,23,1043,1113,1828,2,11,35,025,000702,2,2015
"Block Group 3, Census Tract 5.04, Lea County, New Mexico",787,36,12,0,0,13,61,0,61,848,97,12,0,0,13,535,374,575,9,0,35,025,000504,3,2015
"Block Group 1, Census Tract 10.05, Lea County, New Mexico",720,15,0,0,0,12,0,0,0,720,15,0,0,0,12,562,185,571,0,14,35,025,001005,1,2015
"Block Group 1, Census Tract 107.22, Sandoval County, New Mexico",2038,99,22,20,0,674,79,32,47,2117,113,63,26,0,714,1793,1139,2020,54,0,35,043,010722,1,2015
"Block Group 2, Census Tract 9702, Hidalgo County, New Mexico",1663,12,5,0,0,121,67,5,62,1730,12,67,0,0,126,1552,316,1471,35,46,35,023,970200,2,2015
"Block Group 4, Census Tract 7, Eddy County, New Mexico",1202,0,0,0,13,150,20,0,20,1202,0,0,20,33,150,356,1029,1142,0,0,35,015,000700,4,2015
"Block Group 3, Census Tract 7, Eddy County, New Mexico",937,0,0,0,17,30,31,0,31,968,0,21,0,27,30,445,570,812,0,0,35,015,000700,3,2015
"Block Group 4, Census Tract 11, Eddy County, New Mexico",1083,0,48,0,0,0,0,0,0,1083,0,48,0,0,0,219,912,827,39,0,35,015,001100,4,2015
"Block Group 3, Census Tract 11, Eddy County, New Mexico",988,0,0,0,0,128,0,0,0,988,0,0,0,0,128,752,364,664,0,0,35,015,001100,3,2015
"Block Group 1, Census Tract 11, Eddy County, New Mexico",827,0,55,166,0,0,0,0,0,827,0,55,166,0,0,269,779,828,19,19,35,015,001100,1,2015
"Block Group 2, Census Tract 8, Eddy County, New Mexico",1312,0,44,0,0,83,12,0,12,1324,0,56,0,0,83,1178,273,1131,0,3,35,015,000800,2,2015
"Block Group 4, Census Tract 3, Eddy County, New Mexico",709,0,0,0,0,0,0,0,0,709,0,0,0,0,0,36,673,633,0,29,35,015,000300,4,2015
"Block Group 3, Census Tract 4.02, Eddy County, New Mexico",1615,0,3,0,0,87,14,0,14,1629,0,17,0,0,87,963,756,1230,10,41,35,015,000402,3,2015
"Block Group 1, Census Tract 4.02, Eddy County, New Mexico",1005,0,2,0,0,7,7,0,7,1012,0,9,0,0,7,791,230,598,20,0,35,015,000402,1,2015
"Block Group 2, Census Tract 107.17, Sandoval County, New Mexico",4999,0,164,236,0,438,489,27,462,5488,16,329,517,0,465,2606,3720,4311,0,16,35,043,010717,2,2015
"Block Group 3, Census Tract 107.19, Sandoval County, New Mexico",1451,0,69,11,0,191,42,10,32,1493,0,101,11,0,201,912,852,1493,0,0,35,043,010719,3,2015
"Block Group 2, Census Tract 107.19, Sandoval County, New Mexico",1038,48,10,0,0,86,0,0,0,1038,48,10,0,0,86,440,742,946,0,0,35,043,010719,2,2015
"Block Group 2, Census Tract 107.21, Sandoval County, New Mexico",985,300,40,0,0,318,362,131,231,1299,488,189,0,0,512,859,1146,1450,9,22,35,043,010721,2,2015
"Block Group 1, Census Tract 107.23, Sandoval County, New Mexico",1708,0,93,0,6,230,47,0,47,1755,0,140,0,6,230,1248,836,1295,0,0,35,043,010723,1,2015
"Block Group 2, Census Tract 112, Sandoval County, New Mexico",0,0,875,0,0,4,0,0,0,0,0,875,0,0,4,32,847,616,0,0,35,043,011200,2,2015
"Block Group 1, Census Tract 9409, Sandoval County, New Mexico",0,0,857,0,0,2,3,0,3,3,0,860,0,0,2,28,834,582,3,7,35,043,940900,1,2015
"Block Group 1, Census Tract 110, Sandoval County, New Mexico",412,7,571,0,0,139,6,6,0,412,7,577,0,0,145,466,669,809,5,9,35,043,011000,1,2015
"Block Group 4, Census Tract 11.07, Santa Fe County, New Mexico",863,15,0,0,0,61,0,0,0,863,15,0,0,0,61,544,395,876,0,0,35,049,001107,4,2015
"Block Group 2, Census Tract 107.23, Sandoval County, New Mexico",2315,37,74,30,0,454,230,51,179,2473,203,236,30,0,505,1640,1500,1950,0,0,35,043,010723,2,2015
"Block Group 5, Census Tract 13.03, Doña Ana County, New Mexico",1484,37,0,0,0,223,63,14,49,1547,77,17,0,0,237,1279,528,1221,0,18,35,013,001303,5,2015
"Block Group 2, Census Tract 13.03, Doña Ana County, New Mexico",920,0,0,0,0,15,0,0,0,920,0,0,0,0,15,208,727,855,0,0,35,013,001303,2,2015
"Block Group 1, Census Tract 13.03, Doña Ana County, New Mexico",899,0,0,0,0,102,0,0,0,899,0,0,0,0,102,627,374,756,4,68,35,013,001303,1,2015
"Block Group 4, Census Tract 13.03, Doña Ana County, New Mexico",1957,11,18,0,0,12,24,11,13,1981,24,18,0,0,23,907,1115,1614,12,0,35,013,001303,4,2015
"Block Group 2, Census Tract 9603, Lincoln County, New Mexico",1197,57,3,0,0,101,13,0,13,1210,66,7,0,0,101,363,1008,1198,12,3,35,027,960300,2,2015
"Block Group 2, Census Tract 9602, Lincoln County, New Mexico",964,7,107,4,0,78,11,9,2,975,7,109,4,0,87,510,661,1062,0,19,35,027,960200,2,2015
"Block Group 1, Census Tract 9602, Lincoln County, New Mexico",407,0,3,0,0,27,2,0,2,409,0,5,0,0,27,78,361,400,8,1,35,027,960200,1,2015
"Block Group 2, Census Tract 9604, Lincoln County, New Mexico",2851,0,0,0,0,146,12,0,12,2863,0,12,0,0,146,748,2261,2550,13,0,35,027,960400,2,2015
"Block Group 1, Census Tract 9604, Lincoln County, New Mexico",1123,0,3,0,0,230,35,0,35,1158,0,35,3,0,250,757,634,1106,7,23,35,027,960400,1,2015
"Block Group 1, Census Tract 19, Doña Ana County, New Mexico",1115,347,0,32,0,11,62,10,52,1167,399,0,42,0,21,199,1368,459,0,0,35,013,001900,1,2015
"Block Group 3, Census Tract 7.14, Bernalillo County, New Mexico",1191,20,17,573,0,173,153,15,138,1344,47,95,606,14,188,765,1362,1545,16,0,35,001,000714,3,2015
"Block Group 5, Census Tract 37.23, Bernalillo County, New Mexico",825,210,68,29,0,46,25,0,25,850,220,83,29,0,46,264,939,918,16,23,35,001,003723,5,2015
"Block Group 2, Census Tract 37.23, Bernalillo County, New Mexico",1409,292,14,60,0,23,44,14,30,1425,308,14,88,14,37,261,1581,1607,18,115,35,001,003723,2,2015
"Block Group 4, Census Tract 37.23, Bernalillo County, New Mexico",330,33,38,0,0,66,16,0,16,346,49,54,0,0,66,164,319,447,0,19,35,001,003723,4,2015
"Block Group 1, Census Tract 38.06, Bernalillo County, New Mexico",2767,0,0,46,0,67,55,0,55,2822,0,45,65,9,67,646,2289,2470,0,0,35,001,003806,1,2015
"Block Group 1, Census Tract 43, Bernalillo County, New Mexico",380,15,55,0,0,208,24,0,24,404,31,63,0,0,208,501,181,554,0,14,35,001,004300,1,2015
"Block Group 3, Census Tract 43, Bernalillo County, New Mexico",822,7,41,13,0,558,84,76,8,906,15,41,13,0,634,1245,280,1089,6,13,35,001,004300,3,2015
"Block Group 2, Census Tract 43, Bernalillo County, New Mexico",554,7,0,0,0,249,8,8,0,562,7,0,0,0,257,693,125,750,0,0,35,001,004300,2,2015
"Block Group 4, Census Tract 43, Bernalillo County, New Mexico",1654,0,0,4,0,551,66,0,66,1720,0,8,62,0,551,1684,591,1628,4,21,35,001,004300,4,2015
"Block Group 1, Census Tract 47.26, Bernalillo County, New Mexico",1813,55,147,0,0,252,100,72,28,1913,67,152,11,0,324,1072,1295,1828,8,0,35,001,004726,1,2015
"Block Group 3, Census Tract 47.28, Bernalillo County, New Mexico",2229,234,58,0,0,173,49,13,36,2278,234,94,0,0,186,929,1814,2243,13,0,35,001,004728,3,2015
"Block Group 2, Census Tract 47.28, Bernalillo County, New Mexico",702,30,2,118,33,141,149,55,94,851,40,86,118,33,196,489,686,869,0,21,35,001,004728,2,2015
"Block Group 1, Census Tract 47.28, Bernalillo County, New Mexico",879,0,97,0,0,66,207,106,101,1068,0,198,0,74,172,686,563,829,0,0,35,001,004728,1,2015
"Block Group 2, Census Tract 32.01, Bernalillo County, New Mexico",885,12,41,40,0,173,16,7,9,901,12,41,40,9,189,682,485,916,0,13,35,001,003201,2,2015
"Block Group 1, Census Tract 32.01, Bernalillo County, New Mexico",1391,46,40,0,0,141,30,30,0,1391,46,40,30,0,171,969,679,1433,0,8,35,001,003201,1,2015
"Block Group 1, Census Tract 4, Rio Arriba County, New Mexico",394,0,0,0,0,654,0,0,0,394,0,0,0,0,654,827,221,859,0,0,35,039,000400,1,2015
"Block Group 3, Census Tract 9408, Rio Arriba County, New Mexico",221,2,1075,11,0,234,82,66,16,239,7,1150,11,0,300,516,1109,1160,10,11,35,039,940800,3,2015
"Block Group 1, Census Tract 6, Chaves County, New Mexico",964,26,53,0,0,284,35,0,35,999,61,53,0,0,284,1004,358,1027,0,0,35,005,000600,1,2015
"Block Group 5, Census Tract 6, Chaves County, New Mexico",670,0,0,0,0,64,7,7,0,677,0,0,0,0,71,670,71,509,0,0,35,005,000600,5,2015
"Block Group 3, Census Tract 6, Chaves County, New Mexico",549,0,28,0,0,139,7,7,0,556,0,28,0,0,146,536,187,537,9,0,35,005,000600,3,2015
"Block Group 2, Census Tract 7, Chaves County, New Mexico",1368,83,46,33,0,157,64,53,11,1424,94,46,41,0,210,732,1019,1220,0,12,35,005,000700,2,2015
"Block Group 4, Census Tract 7, Chaves County, New Mexico",605,0,9,28,0,119,20,20,0,625,0,9,28,0,139,565,216,506,0,9,35,005,000700,4,2015
"Block Group 2, Census Tract 9435, McKinley County, New Mexico",62,0,1308,25,0,0,3,0,3,65,0,1311,25,0,0,22,1376,1014,0,16,35,031,943500,2,2015
"Block Group 2, Census Tract 9438, McKinley County, New Mexico",2,12,1244,0,0,0,33,11,22,24,12,1277,0,0,11,11,1280,1036,6,4,35,031,943800,2,2015
"Block Group 4, Census Tract 9438, McKinley County, New Mexico",0,0,652,0,0,0,0,0,0,0,0,652,0,0,0,0,652,474,0,0,35,031,943800,4,2015
