NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 3, Census Tract 9645, Grant County, New Mexico",633,0,0,0,0,4,332,313,19,896,0,88,0,0,317,721,248,723,5,27,35,017,964500,3,2021
"Block Group 1, Census Tract 9646, Grant County, New Mexico",623,0,0,0,0,25,2,2,0,625,0,0,0,0,27,239,411,624,0,25,35,017,964600,1,2021
"Block Group 2, Census Tract 9646, Grant County, New Mexico",548,0,14,0,0,20,502,502,0,1050,0,14,0,0,522,1037,47,926,0,0,35,017,964600,2,2021
"Block Group 3, Census Tract 9646, Grant County, New Mexico",663,0,0,0,0,12,101,79,22,756,8,22,0,0,91,624,152,515,41,31,35,017,964600,3,2021
"Block Group 4, Census Tract 9646, Grant County, New Mexico",173,0,0,0,0,13,0,0,0,173,0,0,0,0,13,108,78,167,0,0,35,017,964600,4,2021
"Block Group 1, Census Tract 9647.01, Grant County, New Mexico",1799,0,193,0,0,8,67,14,53,1866,0,246,0,0,22,450,1617,1870,6,13,35,017,964701,1,2021
"Block Group 2, Census Tract 9647.01, Grant County, New Mexico",718,0,0,0,0,33,29,29,0,747,0,0,0,0,62,74,706,629,0,71,35,017,964701,2,2021
"Block Group 1, Census Tract 9647.02, Grant County, New Mexico",532,0,7,0,0,0,96,96,0,628,0,7,0,0,96,234,401,590,36,0,35,017,964702,1,2021
"Block Group 2, Census Tract 9647.02, Grant County, New Mexico",1553,89,0,0,0,77,10,0,10,1563,99,10,0,0,87,423,1306,1531,0,146,35,017,964702,2,2021
"Block Group 1, Census Tract 9648, Grant County, New Mexico",664,0,15,0,0,43,232,69,163,896,137,178,0,0,112,470,484,639,7,23,35,017,964800,1,2021
"Block Group 2, Census Tract 9648, Grant County, New Mexico",547,0,0,0,0,30,301,279,22,848,0,0,22,0,309,786,92,580,0,2,35,017,964800,2,2021
"Block Group 1, Census Tract 9616, Guadalupe County, New Mexico",606,62,151,8,0,322,334,309,25,924,78,168,8,8,640,917,566,1338,74,32,35,019,961600,1,2021
"Block Group 2, Census Tract 9616, Guadalupe County, New Mexico",883,21,68,0,0,103,132,98,34,1015,21,68,34,0,201,882,325,864,11,5,35,019,961600,2,2021
"Block Group 3, Census Tract 9616, Guadalupe County, New Mexico",618,0,157,0,0,30,122,118,4,740,0,157,0,4,152,662,265,760,0,15,35,019,961600,3,2021
"Block Group 4, Census Tract 9616, Guadalupe County, New Mexico",617,0,0,0,0,38,193,189,4,810,0,4,0,0,227,771,77,653,10,17,35,019,961600,4,2021
"Block Group 1, Census Tract 1, Harding County, New Mexico",300,0,0,0,7,187,39,30,9,339,0,4,5,7,217,219,314,459,15,7,35,021,000100,1,2021
"Block Group 1, Census Tract 9700, Hidalgo County, New Mexico",1727,10,40,0,0,75,318,275,43,2045,10,83,0,0,350,946,1224,1674,5,7,35,023,970000,1,2021
"Block Group 1, Census Tract 9702, Hidalgo County, New Mexico",424,0,0,0,0,26,41,41,0,465,0,0,0,0,67,408,83,377,0,21,35,023,970200,1,2021
"Block Group 2, Census Tract 9702, Hidalgo County, New Mexico",1118,21,24,0,0,81,309,276,33,1427,40,30,8,0,365,1129,424,1189,11,32,35,023,970200,2,2021
"Block Group 1, Census Tract 1, Lea County, New Mexico",628,30,0,3,0,327,22,0,22,650,40,10,15,0,327,717,293,609,0,0,35,025,000100,1,2021
"Block Group 2, Census Tract 1, Lea County, New Mexico",342,0,33,0,0,20,56,47,9,398,9,33,9,0,67,268,183,431,0,0,35,025,000100,2,2021
"Block Group 3, Census Tract 1, Lea County, New Mexico",670,30,1,0,0,66,684,684,0,1354,30,1,0,0,750,1223,228,940,0,0,35,025,000100,3,2021
"Block Group 1, Census Tract 2, Lea County, New Mexico",414,9,0,0,0,121,120,120,0,534,9,0,0,0,241,641,23,419,0,0,35,025,000200,1,2021
"Block Group 2, Census Tract 2, Lea County, New Mexico",1383,116,24,0,0,222,912,912,0,2295,116,24,0,0,1134,2085,572,2085,47,0,35,025,000200,2,2021
"Block Group 3, Census Tract 2, Lea County, New Mexico",471,54,24,0,0,125,612,417,195,1027,249,135,0,0,542,950,336,722,7,16,35,025,000200,3,2021
"Block Group 1, Census Tract 3, Lea County, New Mexico",388,456,0,0,0,109,326,326,0,714,456,0,0,0,435,840,439,679,0,9,35,025,000300,1,2021
"Block Group 2, Census Tract 3, Lea County, New Mexico",328,0,0,0,0,76,66,66,0,394,0,0,0,0,142,406,64,341,66,0,35,025,000300,2,2021
"Block Group 3, Census Tract 3, Lea County, New Mexico",661,16,0,10,0,106,11,2,9,672,16,9,10,0,108,695,109,499,0,0,35,025,000300,3,2021
"Block Group 4, Census Tract 3, Lea County, New Mexico",688,44,0,0,0,213,509,509,0,1197,44,0,0,0,722,1224,230,1332,0,6,35,025,000300,4,2021
"Block Group 1, Census Tract 4, Lea County, New Mexico",577,174,0,0,0,33,766,766,0,1343,174,0,0,0,799,1233,317,939,0,0,35,025,000400,1,2021
"Block Group 2, Census Tract 4, Lea County, New Mexico",1359,0,0,0,0,255,308,304,4,1667,0,4,0,0,559,1872,50,1143,0,14,35,025,000400,2,2021
"Block Group 3, Census Tract 4, Lea County, New Mexico",514,41,0,0,0,68,128,120,8,634,49,8,0,0,188,672,79,428,0,0,35,025,000400,3,2021
"Block Group 1, Census Tract 5.02, Lea County, New Mexico",1273,0,15,27,0,17,4,4,0,1277,0,15,27,0,21,340,996,709,7,0,35,025,000502,1,2021
"Block Group 2, Census Tract 5.02, Lea County, New Mexico",494,178,0,0,0,6,55,55,0,548,178,0,1,0,61,384,349,528,0,0,35,025,000502,2,2021
"Block Group 3, Census Tract 5.02, Lea County, New Mexico",969,33,82,0,0,63,953,953,0,1922,33,82,0,0,1016,1756,344,1153,21,19,35,025,000502,3,2021
"Block Group 4, Census Tract 5.02, Lea County, New Mexico",859,102,19,123,0,59,122,69,53,976,155,19,128,0,128,378,906,867,0,0,35,025,000502,4,2021
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",777,0,0,0,0,100,84,0,84,861,26,58,0,0,100,187,774,892,0,33,35,025,000502,5,2021
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",1032,394,0,65,0,1,0,0,0,1032,394,0,65,0,1,505,987,959,0,0,35,025,000502,6,2021
"Block Group 1, Census Tract 5.03, Lea County, New Mexico",988,123,14,32,0,102,197,151,46,1185,123,60,32,0,253,589,867,965,0,10,35,025,000503,1,2021
"Block Group 2, Census Tract 5.03, Lea County, New Mexico",998,76,114,0,0,276,151,151,0,1149,76,114,0,0,427,964,651,1163,41,8,35,025,000503,2,2021
"Block Group 3, Census Tract 5.03, Lea County, New Mexico",833,66,19,0,0,30,114,87,27,947,66,46,0,0,124,392,670,758,0,10,35,025,000503,3,2021
"Block Group 1, Census Tract 5.04, Lea County, New Mexico",1465,43,26,93,0,37,0,0,0,1465,43,26,93,0,37,375,1289,1166,0,36,35,025,000504,1,2021
"Block Group 2, Census Tract 5.04, Lea County, New Mexico",1302,0,0,0,0,1,26,0,26,1328,0,26,0,0,1,322,1007,917,33,0,35,025,000504,2,2021
"Block Group 3, Census Tract 5.04, Lea County, New Mexico",606,41,0,0,0,0,395,395,0,1001,41,0,0,0,395,659,383,707,10,0,35,025,000504,3,2021
"Block Group 1, Census Tract 6, Lea County, New Mexico",452,0,0,0,0,33,0,0,0,452,0,0,0,0,33,192,293,452,13,0,35,025,000600,1,2021
"Block Group 2, Census Tract 6, Lea County, New Mexico",706,59,0,0,0,57,91,0,91,797,93,57,0,0,57,57,856,780,8,35,35,025,000600,2,2021
"Block Group 3, Census Tract 6, Lea County, New Mexico",563,0,10,0,0,68,219,219,0,782,0,10,0,0,287,480,380,651,0,39,35,025,000600,3,2021
"Block Group 4, Census Tract 6, Lea County, New Mexico",682,57,0,0,0,81,101,95,6,783,57,6,0,0,176,600,321,780,82,19,35,025,000600,4,2021
"Block Group 5, Census Tract 6, Lea County, New Mexico",201,126,0,0,0,36,88,88,0,289,126,0,0,0,124,263,188,220,0,0,35,025,000600,5,2021
"Block Group 6, Census Tract 6, Lea County, New Mexico",908,131,0,0,0,0,0,0,0,908,131,0,0,0,0,734,305,729,0,27,35,025,000600,6,2021
"Block Group 7, Census Tract 6, Lea County, New Mexico",1282,0,0,0,0,40,40,40,0,1315,0,0,7,0,80,925,437,948,0,6,35,025,000600,7,2021
"Block Group 1, Census Tract 7.01, Lea County, New Mexico",1426,0,0,0,0,30,412,412,0,1838,0,0,0,0,442,1076,792,1389,0,15,35,025,000701,1,2021
"Block Group 1, Census Tract 7.02, Lea County, New Mexico",630,0,0,0,0,20,62,62,0,692,0,0,0,0,82,336,376,621,0,0,35,025,000702,1,2021
"Block Group 2, Census Tract 7.02, Lea County, New Mexico",2847,125,136,43,0,429,425,385,40,3265,147,154,50,0,832,2703,1302,2792,31,11,35,025,000702,2,2021
"Block Group 1, Census Tract 7.03, Lea County, New Mexico",1156,28,29,0,0,19,195,182,13,1351,35,35,0,0,201,597,830,1104,6,0,35,025,000703,1,2021
"Block Group 2, Census Tract 7.03, Lea County, New Mexico",1654,0,0,0,0,37,253,238,15,1907,0,15,0,0,275,1154,790,1285,6,49,35,025,000703,2,2021
"Block Group 1, Census Tract 7.04, Lea County, New Mexico",1304,0,13,0,0,116,178,178,0,1482,0,13,0,0,294,755,856,1188,0,27,35,025,000704,1,2021
"Block Group 2, Census Tract 7.04, Lea County, New Mexico",561,0,77,6,0,99,16,15,1,577,0,78,6,0,114,351,408,648,0,0,35,025,000704,2,2021
"Block Group 1, Census Tract 8, Lea County, New Mexico",873,0,0,0,0,0,149,124,25,1022,0,25,0,0,124,403,619,665,0,42,35,025,000800,1,2021
"Block Group 2, Census Tract 8, Lea County, New Mexico",1077,0,82,0,0,0,64,44,20,1141,20,82,0,0,44,665,558,740,0,0,35,025,000800,2,2021
"Block Group 3, Census Tract 8, Lea County, New Mexico",380,0,0,0,0,0,325,325,0,705,0,0,0,0,325,568,137,481,0,2,35,025,000800,3,2021
"Block Group 4, Census Tract 8, Lea County, New Mexico",566,0,0,0,0,0,0,0,0,566,0,0,0,0,0,182,384,378,16,15,35,025,000800,4,2021
"Block Group 1, Census Tract 9, Lea County, New Mexico",771,0,0,0,0,70,0,0,0,771,0,0,0,0,70,371,470,642,21,0,35,025,000900,1,2021
"Block Group 2, Census Tract 9, Lea County, New Mexico",323,0,13,0,0,0,61,47,14,384,14,13,0,0,61,318,79,330,18,0,35,025,000900,2,2021
"Block Group 3, Census Tract 9, Lea County, New Mexico",821,48,0,0,0,0,49,49,0,870,48,0,0,0,49,446,472,742,0,0,35,025,000900,3,2021
"Block Group 1, Census Tract 10.03, Lea County, New Mexico",831,280,0,0,0,45,217,153,64,1048,324,20,0,0,198,930,443,914,15,6,35,025,001003,1,2021
"Block Group 2, Census Tract 10.03, Lea County, New Mexico",1040,0,3,0,0,78,80,80,0,1120,0,3,0,0,158,990,211,712,0,0,35,025,001003,2,2021
"Block Group 3, Census Tract 10.03, Lea County, New Mexico",522,0,0,0,0,18,20,11,9,542,9,0,0,0,29,263,297,494,4,11,35,025,001003,3,2021
"Block Group 4, Census Tract 10.03, Lea County, New Mexico",579,0,20,8,0,79,196,181,15,775,0,35,8,0,260,358,524,609,4,26,35,025,001003,4,2021
"Block Group 1, Census Tract 10.04, Lea County, New Mexico",1059,0,0,0,0,0,606,606,0,1665,0,0,0,0,606,1456,209,941,0,10,35,025,001004,1,2021
"Block Group 2, Census Tract 10.04, Lea County, New Mexico",1037,0,0,0,0,97,20,20,0,1057,0,0,0,0,117,760,394,914,0,9,35,025,001004,2,2021
"Block Group 3, Census Tract 10.04, Lea County, New Mexico",379,40,0,0,0,324,403,403,0,782,40,0,0,0,727,847,299,642,8,9,35,025,001004,3,2021
"Block Group 1, Census Tract 10.05, Lea County, New Mexico",458,98,0,0,0,167,86,86,0,544,98,0,0,0,253,503,306,592,0,0,35,025,001005,1,2021
"Block Group 2, Census Tract 10.05, Lea County, New Mexico",473,0,49,0,0,1,5,5,0,478,0,49,0,0,6,305,223,392,0,1,35,025,001005,2,2021
"Block Group 3, Census Tract 10.05, Lea County, New Mexico",2122,0,12,0,0,229,61,61,0,2183,0,12,0,0,290,2262,162,1691,23,0,35,025,001005,3,2021
"Block Group 1, Census Tract 11, Lea County, New Mexico",551,0,0,0,0,0,216,216,0,767,0,0,0,0,216,292,475,581,2,2,35,025,001100,1,2021
"Block Group 2, Census Tract 11, Lea County, New Mexico",462,20,0,0,0,93,190,144,46,652,20,46,0,0,237,446,319,570,0,0,35,025,001100,2,2021
"Block Group 3, Census Tract 11, Lea County, New Mexico",1267,0,0,0,0,88,0,0,0,1267,0,0,0,0,88,649,706,1033,0,0,35,025,001100,3,2021
"Block Group 4, Census Tract 11, Lea County, New Mexico",1046,0,0,0,0,34,38,38,0,1084,0,0,0,0,72,515,603,874,0,11,35,025,001100,4,2021
"Block Group 5, Census Tract 11, Lea County, New Mexico",954,0,0,0,0,40,150,150,0,1104,0,0,0,0,190,756,388,689,0,0,35,025,001100,5,2021
"Block Group 1, Census Tract 9602, Lincoln County, New Mexico",429,0,8,0,0,3,16,12,4,445,2,10,0,0,15,26,430,433,14,4,35,027,960200,1,2021
"Block Group 2, Census Tract 9602, Lincoln County, New Mexico",688,15,28,0,0,41,494,325,169,1182,15,132,65,65,377,700,566,1111,9,33,35,027,960200,2,2021
"Block Group 1, Census Tract 9603, Lincoln County, New Mexico",536,0,0,0,0,0,48,48,0,584,0,0,0,0,48,91,493,497,9,0,35,027,960300,1,2021
"Block Group 2, Census Tract 9603, Lincoln County, New Mexico",1053,0,0,0,0,0,62,51,11,1115,0,11,0,0,51,423,692,825,8,33,35,027,960300,2,2021
"Block Group 3, Census Tract 9603, Lincoln County, New Mexico",1118,8,25,0,0,6,117,113,4,1224,19,29,0,0,119,265,1009,1103,4,9,35,027,960300,3,2021
"Block Group 1, Census Tract 9604.01, Lincoln County, New Mexico",1205,0,0,0,0,36,105,102,3,1310,0,3,0,0,138,582,764,1214,26,107,35,027,960401,1,2021
"Block Group 2, Census Tract 9604.01, Lincoln County, New Mexico",352,0,176,0,0,37,184,184,0,536,0,176,0,0,221,267,482,632,47,52,35,027,960401,2,2021
"Block Group 1, Census Tract 9604.02, Lincoln County, New Mexico",877,0,0,0,0,0,0,0,0,877,0,0,0,0,0,221,656,792,61,0,35,027,960402,1,2021
"Block Group 2, Census Tract 9604.02, Lincoln County, New Mexico",303,0,0,0,0,0,0,0,0,303,0,0,0,0,0,19,284,303,0,0,35,027,960402,2,2021
"Block Group 1, Census Tract 9604.03, Lincoln County, New Mexico",1568,39,101,0,0,75,237,206,31,1805,56,115,0,0,281,1160,860,1631,12,0,35,027,960403,1,2021
"Block Group 2, Census Tract 9604.03, Lincoln County, New Mexico",157,0,0,0,0,0,0,0,0,157,0,0,0,0,0,14,143,105,0,0,35,027,960403,2,2021
"Block Group 3, Census Tract 9604.03, Lincoln County, New Mexico",438,0,0,0,0,0,10,10,0,448,0,0,0,0,10,34,414,375,0,0,35,027,960403,3,2021
"Block Group 4, Census Tract 9604.03, Lincoln County, New Mexico",528,12,168,0,0,48,286,286,0,814,12,168,0,0,334,388,654,729,0,0,35,027,960403,4,2021
"Block Group 1, Census Tract 9606.01, Lincoln County, New Mexico",585,0,0,0,0,0,0,0,0,585,0,0,0,0,0,382,203,384,0,0,35,027,960601,1,2021
"Block Group 2, Census Tract 9606.01, Lincoln County, New Mexico",591,0,0,0,0,0,0,0,0,591,0,0,0,0,0,238,353,443,14,0,35,027,960601,2,2021
"Block Group 3, Census Tract 9606.01, Lincoln County, New Mexico",491,0,0,0,0,0,0,0,0,491,0,0,0,0,0,31,460,418,0,17,35,027,960601,3,2021
"Block Group 1, Census Tract 9606.02, Lincoln County, New Mexico",846,0,0,0,0,0,157,140,17,1003,0,17,0,0,140,138,865,784,0,0,35,027,960602,1,2021
"Block Group 2, Census Tract 9606.02, Lincoln County, New Mexico",651,8,5,0,0,19,61,61,0,712,8,5,0,0,80,406,338,610,0,0,35,027,960602,2,2021
"Block Group 1, Census Tract 9606.03, Lincoln County, New Mexico",591,0,0,0,0,0,0,0,0,591,0,0,0,0,0,46,545,551,0,0,35,027,960603,1,2021
"Block Group 2, Census Tract 9606.03, Lincoln County, New Mexico",712,0,0,0,0,53,184,117,67,896,0,0,67,0,170,138,811,754,0,0,35,027,960603,2,2021
"Block Group 3, Census Tract 9606.03, Lincoln County, New Mexico",1004,0,0,0,0,77,0,0,0,1004,0,0,0,0,77,338,743,820,17,0,35,027,960603,3,2021
"Block Group 1, Census Tract 9608, Lincoln County, New Mexico",1429,73,0,0,0,0,129,129,0,1558,73,0,0,0,129,717,914,1326,19,0,35,027,960800,1,2021
"Block Group 2, Census Tract 9608, Lincoln County, New Mexico",602,5,0,93,0,81,0,0,0,602,5,0,93,0,81,218,563,726,0,8,35,027,960800,2,2021
"Block Group 1, Census Tract 1, Los Alamos County, New Mexico",1116,0,0,16,0,0,29,0,29,1145,0,17,28,0,0,218,943,868,14,65,35,028,000100,1,2021
"Block Group 2, Census Tract 1, Los Alamos County, New Mexico",765,0,10,17,0,8,57,22,35,822,0,45,17,0,30,134,723,693,0,0,35,028,000100,2,2021
"Block Group 3, Census Tract 1, Los Alamos County, New Mexico",1401,0,13,102,0,32,338,258,80,1720,19,32,182,19,290,358,1528,1519,0,0,35,028,000100,3,2021
"Block Group 1, Census Tract 2, Los Alamos County, New Mexico",979,34,0,0,0,51,207,200,7,1186,41,0,0,0,251,337,934,903,16,0,35,028,000200,1,2021
"Block Group 2, Census Tract 2, Los Alamos County, New Mexico",781,0,0,0,0,7,228,10,218,1009,42,15,161,0,32,51,965,757,0,19,35,028,000200,2,2021
"Block Group 3, Census Tract 2, Los Alamos County, New Mexico",1361,0,26,104,0,0,149,96,53,1510,0,64,119,0,96,284,1356,1261,111,73,35,028,000200,3,2021
"Block Group 4, Census Tract 2, Los Alamos County, New Mexico",1321,0,0,197,0,2,124,67,57,1445,0,57,197,0,69,349,1295,1199,10,9,35,028,000200,4,2021
"Block Group 1, Census Tract 4, Los Alamos County, New Mexico",598,9,59,102,0,0,0,0,0,598,9,59,102,0,0,92,676,702,0,28,35,028,000400,1,2021
"Block Group 2, Census Tract 4, Los Alamos County, New Mexico",654,55,9,60,0,270,35,9,26,666,58,9,83,23,279,451,632,904,0,10,35,028,000400,2,2021
"Block Group 3, Census Tract 4, Los Alamos County, New Mexico",554,62,0,105,0,26,34,4,30,588,65,27,105,0,30,53,728,674,0,0,35,028,000400,3,2021
"Block Group 4, Census Tract 4, Los Alamos County, New Mexico",838,3,22,246,0,59,153,141,12,990,12,25,246,1,201,235,1086,1167,16,38,35,028,000400,4,2021
"Block Group 1, Census Tract 5, Los Alamos County, New Mexico",428,9,0,0,0,25,32,12,20,448,9,20,12,0,37,54,440,475,0,0,35,028,000500,1,2021
"Block Group 2, Census Tract 5, Los Alamos County, New Mexico",827,19,18,0,0,0,12,0,12,839,31,18,0,0,12,20,856,590,0,0,35,028,000500,2,2021
"Block Group 3, Census Tract 5, Los Alamos County, New Mexico",1374,0,0,19,0,0,98,19,79,1472,0,22,76,0,19,300,1191,1040,12,0,35,028,000500,3,2021
"Block Group 4, Census Tract 5, Los Alamos County, New Mexico",564,0,0,34,0,0,4,4,0,568,0,0,34,0,4,4,598,533,44,12,35,028,000500,4,2021
"Block Group 5, Census Tract 5, Los Alamos County, New Mexico",964,0,0,0,0,97,55,40,15,1019,0,0,15,0,137,394,722,805,0,11,35,028,000500,5,2021
"Block Group 6, Census Tract 5, Los Alamos County, New Mexico",1062,20,0,41,0,0,39,6,33,1101,30,0,64,0,6,175,987,788,0,0,35,028,000500,6,2021
"Block Group 1, Census Tract 1, Luna County, New Mexico",1481,0,0,0,0,91,314,314,0,1795,0,0,0,0,405,1401,485,1201,0,79,35,029,000100,1,2021
"Block Group 2, Census Tract 1, Luna County, New Mexico",1598,119,0,74,0,67,282,182,100,1880,219,0,74,0,249,1199,941,1492,0,0,35,029,000100,2,2021
"Block Group 3, Census Tract 1, Luna County, New Mexico",643,0,0,0,0,109,0,0,0,643,0,0,0,0,109,502,250,571,0,0,35,029,000100,3,2021
"Block Group 4, Census Tract 1, Luna County, New Mexico",598,0,0,0,0,177,174,174,0,772,0,0,0,0,351,612,337,776,0,0,35,029,000100,4,2021
"Block Group 1, Census Tract 2, Luna County, New Mexico",840,34,10,9,0,85,115,115,0,955,34,10,9,0,200,895,198,911,0,0,35,029,000200,1,2021
"Block Group 2, Census Tract 2, Luna County, New Mexico",1192,0,8,0,0,0,110,110,0,1302,0,8,0,0,110,947,363,1014,15,0,35,029,000200,2,2021
"Block Group 3, Census Tract 2, Luna County, New Mexico",1229,69,0,0,0,52,476,476,0,1705,69,0,0,0,528,1348,478,1043,0,0,35,029,000200,3,2021
"Block Group 1, Census Tract 3, Luna County, New Mexico",343,6,0,0,0,76,129,129,0,469,9,0,0,0,205,406,148,326,0,0,35,029,000300,1,2021
"Block Group 2, Census Tract 3, Luna County, New Mexico",463,50,14,0,0,75,34,34,0,497,50,14,0,0,109,473,163,552,30,31,35,029,000300,2,2021
"Block Group 3, Census Tract 3, Luna County, New Mexico",961,0,22,46,0,22,348,304,44,1309,0,22,90,0,326,911,488,1042,46,57,35,029,000300,3,2021
"Block Group 1, Census Tract 4.01, Luna County, New Mexico",1132,117,0,0,0,1,233,231,2,1365,117,0,2,0,232,705,778,1012,7,0,35,029,000401,1,2021
"Block Group 2, Census Tract 4.01, Luna County, New Mexico",1681,0,0,0,0,0,39,39,0,1720,0,0,0,0,39,1050,670,1262,0,0,35,029,000401,2,2021
"Block Group 1, Census Tract 4.02, Luna County, New Mexico",435,0,0,0,0,0,42,42,0,477,0,0,0,0,42,363,114,401,0,0,35,029,000402,1,2021
"Block Group 2, Census Tract 4.02, Luna County, New Mexico",1201,0,0,0,16,17,125,125,0,1326,0,0,0,16,142,1046,313,1002,38,0,35,029,000402,2,2021
"Block Group 1, Census Tract 5, Luna County, New Mexico",1384,0,43,0,0,27,542,531,11,1926,0,45,9,0,558,1558,438,1265,26,0,35,029,000500,1,2021
"Block Group 2, Census Tract 5, Luna County, New Mexico",773,47,0,0,0,60,749,708,41,1522,88,0,0,0,768,1017,612,1440,30,17,35,029,000500,2,2021
"Block Group 3, Census Tract 5, Luna County, New Mexico",925,0,0,0,0,3,159,159,0,1084,0,0,0,0,162,482,605,734,21,0,35,029,000500,3,2021
"Block Group 1, Census Tract 6, Luna County, New Mexico",905,15,91,0,0,269,109,73,36,1014,15,127,0,0,342,1073,316,1150,225,0,35,029,000600,1,2021
"Block Group 2, Census Tract 6, Luna County, New Mexico",1068,0,44,132,0,95,258,258,0,1326,0,44,132,0,353,1314,283,1201,0,28,35,029,000600,2,2021
"Block Group 1, Census Tract 9403.01, McKinley County, New Mexico",0,0,955,0,0,0,0,0,0,0,0,955,0,0,0,0,955,780,0,11,35,031,940301,1,2021
"Block Group 2, Census Tract 9403.01, McKinley County, New Mexico",0,0,1330,0,0,0,0,0,0,0,0,1330,0,0,0,0,1330,965,0,0,35,031,940301,2,2021
"Block Group 1, Census Tract 9403.02, McKinley County, New Mexico",62,0,869,7,0,20,0,0,0,62,0,869,7,0,20,70,888,692,0,0,35,031,940302,1,2021
"Block Group 2, Census Tract 9403.02, McKinley County, New Mexico",5,0,2548,0,0,4,28,0,28,9,24,2576,0,0,28,56,2529,1793,0,0,35,031,940302,2,2021
"Block Group 3, Census Tract 9403.02, McKinley County, New Mexico",16,0,1152,0,0,16,0,0,0,16,0,1152,0,0,16,22,1162,932,0,0,35,031,940302,3,2021
"Block Group 1, Census Tract 9405, McKinley County, New Mexico",29,0,1375,29,0,0,0,0,0,29,0,1375,29,0,0,68,1365,938,0,9,35,031,940500,1,2021
"Block Group 1, Census Tract 9435, McKinley County, New Mexico",50,0,888,0,2,0,10,0,10,60,0,898,0,2,0,0,950,751,21,6,35,031,943500,1,2021
"Block Group 2, Census Tract 9435, McKinley County, New Mexico",34,0,1127,17,0,14,0,0,0,34,0,1127,17,0,14,20,1172,977,0,11,35,031,943500,2,2021
"Block Group 3, Census Tract 9435, McKinley County, New Mexico",40,15,1521,6,0,0,119,2,117,44,121,1629,15,9,2,28,1673,1180,0,8,35,031,943500,3,2021
"Block Group 1, Census Tract 9436.01, McKinley County, New Mexico",0,0,719,0,0,0,0,0,0,0,0,719,0,0,0,0,719,514,0,0,35,031,943601,1,2021
"Block Group 2, Census Tract 9436.01, McKinley County, New Mexico",16,7,1328,0,0,0,11,0,11,22,12,1339,0,0,0,69,1293,929,10,12,35,031,943601,2,2021
"Block Group 3, Census Tract 9436.01, McKinley County, New Mexico",0,0,1174,0,4,0,44,0,44,0,44,1218,0,4,0,0,1222,839,4,4,35,031,943601,3,2021
"Block Group 1, Census Tract 9436.02, McKinley County, New Mexico",6,0,814,1,7,0,47,0,47,15,0,861,1,45,0,0,875,631,10,10,35,031,943602,1,2021
"Block Group 2, Census Tract 9436.02, McKinley County, New Mexico",238,0,1322,0,0,3,40,0,40,270,8,1362,0,0,3,105,1498,1161,4,29,35,031,943602,2,2021
"Block Group 3, Census Tract 9436.02, McKinley County, New Mexico",5,0,374,0,0,0,0,0,0,5,0,374,0,0,0,50,329,299,0,0,35,031,943602,3,2021
"Block Group 1, Census Tract 9437.01, McKinley County, New Mexico",5,2,833,2,0,4,4,0,4,9,2,837,2,0,4,51,799,549,11,20,35,031,943701,1,2021
"Block Group 2, Census Tract 9437.01, McKinley County, New Mexico",31,0,1368,0,0,4,4,0,4,31,4,1372,0,0,4,4,1403,1018,14,11,35,031,943701,2,2021
"Block Group 1, Census Tract 9437.02, McKinley County, New Mexico",2,0,942,0,0,0,6,0,6,2,6,948,0,0,0,0,950,742,6,34,35,031,943702,1,2021
"Block Group 2, Census Tract 9437.02, McKinley County, New Mexico",15,32,859,0,0,0,0,0,0,15,32,859,0,0,0,31,875,699,3,4,35,031,943702,2,2021
"Block Group 1, Census Tract 9438.01, McKinley County, New Mexico",8,0,1974,0,0,0,61,0,61,29,40,2035,0,0,16,48,1995,1127,10,4,35,031,943801,1,2021
"Block Group 1, Census Tract 9438.02, McKinley County, New Mexico",65,0,882,4,0,0,25,10,15,80,16,891,4,0,10,61,915,695,4,4,35,031,943802,1,2021
"Block Group 2, Census Tract 9438.02, McKinley County, New Mexico",5,0,1126,0,0,0,14,0,14,5,14,1140,0,0,0,0,1145,884,18,21,35,031,943802,2,2021
"Block Group 1, Census Tract 9438.03, McKinley County, New Mexico",0,0,672,0,0,0,2,0,2,2,0,674,0,0,0,0,674,523,0,0,35,031,943803,1,2021
"Block Group 2, Census Tract 9438.03, McKinley County, New Mexico",34,0,1030,0,0,0,0,0,0,34,0,1030,0,0,0,0,1064,788,0,10,35,031,943803,2,2021
"Block Group 1, Census Tract 9439.03, McKinley County, New Mexico",0,0,816,0,0,1,32,4,28,28,0,848,0,0,5,32,817,690,5,2,35,031,943903,1,2021
"Block Group 2, Census Tract 9439.03, McKinley County, New Mexico",89,0,863,0,0,25,0,0,0,89,0,863,0,0,25,96,881,654,3,0,35,031,943903,2,2021
"Block Group 1, Census Tract 9439.04, McKinley County, New Mexico",98,0,323,0,0,29,3,3,0,99,2,323,0,0,32,97,356,390,0,4,35,031,943904,1,2021
"Block Group 2, Census Tract 9439.04, McKinley County, New Mexico",3,0,799,0,0,16,24,14,10,8,5,823,0,0,30,49,793,643,0,0,35,031,943904,2,2021
