NAME,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001H_014E,B01001H_015E,B01001H_016E,B01001H_029E,B01001H_030E,B01001H_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,state,county,tract,YEAR
"Census Tract 9643, Grant County, New Mexico",0,14,0,20,0,0,0,15,0,0,187,87,0,222,98,77,116,68,0,108,129,20,35,017,964300,2020
"Census Tract 9644.01, Grant County, New Mexico",0,0,0,0,0,14,0,0,7,0,79,14,7,41,10,9,32,41,13,54,50,41,35,017,964401,2020
"Census Tract 9644.02, Grant County, New Mexico",0,0,0,0,0,0,0,17,0,0,94,44,19,126,44,0,58,116,0,93,53,0,35,017,964402,2020
"Census Tract 9645, Grant County, New Mexico",0,0,0,0,23,16,0,4,0,0,55,37,56,69,45,42,111,93,21,72,106,71,35,017,964500,2020
"Census Tract 9646, Grant County, New Mexico",0,13,0,0,95,0,0,29,0,0,77,90,0,70,10,12,203,33,29,205,61,44,35,017,964600,2020
"Census Tract 9647.01, Grant County, New Mexico",0,17,0,0,0,0,0,0,0,0,468,213,6,262,120,47,31,32,3,61,8,9,35,017,964701,2020
"Census Tract 9647.02, Grant County, New Mexico",0,0,0,0,0,0,0,44,0,0,161,0,23,122,57,138,5,0,0,48,0,0,35,017,964702,2020
"Census Tract 9648, Grant County, New Mexico",0,0,0,4,35,0,0,5,4,0,56,43,7,51,16,5,52,18,6,41,46,32,35,017,964800,2020
"Census Tract 9616, Guadalupe County, New Mexico",65,20,0,0,38,0,0,25,11,0,51,28,0,114,35,21,192,137,87,131,65,37,35,019,961600,2020
"Census Tract 1, Harding County, New Mexico",3,0,1,3,4,0,0,2,3,0,29,17,7,19,6,2,15,7,4,4,5,5,35,021,000100,2020
"Census Tract 9700, Hidalgo County, New Mexico",0,0,10,0,0,0,0,0,0,0,108,80,5,117,53,6,45,12,0,5,10,0,35,023,970000,2020
"Census Tract 9702, Hidalgo County, New Mexico",0,25,10,0,0,21,0,7,18,0,43,0,0,10,8,40,61,59,11,114,89,22,35,023,970200,2020
"Census Tract 1, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,14,0,0,35,27,0,13,98,0,57,42,0,35,025,000100,2020
"Census Tract 2, Lea County, New Mexico",0,0,0,0,2,0,0,2,0,0,23,0,24,33,50,0,137,0,7,38,0,0,35,025,000200,2020
"Census Tract 3, Lea County, New Mexico",0,12,0,5,0,0,40,17,0,0,16,42,0,7,13,8,52,34,40,13,39,5,35,025,000300,2020
"Census Tract 4, Lea County, New Mexico",0,24,0,0,0,0,0,0,0,0,9,10,0,10,11,0,244,0,0,91,0,13,35,025,000400,2020
"Census Tract 5.02, Lea County, New Mexico",0,0,0,0,25,0,0,0,0,0,59,91,12,68,108,39,25,0,0,88,0,0,35,025,000502,2020
"Census Tract 5.03, Lea County, New Mexico",0,0,1,0,0,0,0,0,0,0,113,41,38,91,32,41,0,1,0,0,1,0,35,025,000503,2020
"Census Tract 5.04, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,158,40,12,193,45,26,43,0,0,19,0,0,35,025,000504,2020
"Census Tract 6, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,78,68,134,154,197,98,0,16,3,92,130,3,35,025,000600,2020
"Census Tract 7.01, Lea County, New Mexico",0,10,0,0,0,0,0,0,0,0,14,32,0,39,9,17,0,0,0,18,0,0,35,025,000701,2020
"Census Tract 7.02, Lea County, New Mexico",0,4,0,0,9,0,0,0,0,0,61,27,6,48,27,13,12,0,18,24,0,0,35,025,000702,2020
"Census Tract 7.03, Lea County, New Mexico",0,0,0,0,8,0,0,0,8,0,77,24,24,69,28,10,0,0,0,0,9,7,35,025,000703,2020
"Census Tract 7.04, Lea County, New Mexico",0,0,0,0,0,0,0,0,1,0,141,17,0,116,31,24,0,0,0,0,0,0,35,025,000704,2020
"Census Tract 8, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,9,73,43,17,113,50,15,0,0,0,38,33,9,35,025,000800,2020
"Census Tract 9, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,89,15,21,70,35,0,37,52,12,34,19,0,35,025,000900,2020
"Census Tract 10.03, Lea County, New Mexico",0,5,0,12,18,0,0,5,0,0,59,17,18,133,83,42,25,12,5,36,27,12,35,025,001003,2020
"Census Tract 10.04, Lea County, New Mexico",0,11,0,0,0,0,0,0,0,0,25,41,9,55,94,34,15,0,0,96,0,0,35,025,001004,2020
"Census Tract 10.05, Lea County, New Mexico",0,24,0,0,0,0,0,6,33,0,36,10,0,41,0,11,65,57,0,101,89,0,35,025,001005,2020
"Census Tract 11, Lea County, New Mexico",0,0,0,0,0,0,0,0,0,0,246,36,14,153,45,53,108,72,0,59,33,0,35,025,001100,2020
"Census Tract 9602, Lincoln County, New Mexico",0,0,0,0,39,22,0,5,0,21,85,27,6,118,23,13,79,7,0,6,20,41,35,027,960200,2020
"Census Tract 9603, Lincoln County, New Mexico",0,3,1,0,0,0,0,2,0,0,161,125,26,148,86,39,5,0,0,99,33,17,35,027,960300,2020
"Census Tract 9604.01, Lincoln County, New Mexico",0,0,14,0,0,0,0,3,0,0,240,50,65,167,12,107,101,43,0,36,20,24,35,027,960401,2020
"Census Tract 9604.02, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,0,93,72,0,124,20,0,0,0,37,30,0,0,35,027,960402,2020
"Census Tract 9604.03, Lincoln County, New Mexico",0,0,0,0,0,0,0,17,0,0,203,177,0,266,182,0,32,0,0,77,19,0,35,027,960403,2020
"Census Tract 9606.01, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,0,149,14,12,172,151,17,5,0,0,0,0,0,35,027,960601,2020
"Census Tract 9606.02, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,0,174,148,0,77,114,0,0,44,0,12,0,0,35,027,960602,2020
"Census Tract 9606.03, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,9,0,129,116,29,190,91,0,42,0,29,11,0,0,35,027,960603,2020
"Census Tract 9608, Lincoln County, New Mexico",0,0,0,0,0,0,0,0,0,0,74,22,23,158,97,12,16,0,0,11,12,12,35,027,960800,2020
"Census Tract 1, Los Alamos County, New Mexico",0,0,0,0,0,0,0,8,0,0,189,86,19,242,79,56,8,7,0,8,15,0,35,028,000100,2020
"Census Tract 2, Los Alamos County, New Mexico",0,0,0,0,2,0,48,0,0,49,232,112,88,291,62,65,17,0,48,0,0,49,35,028,000200,2020
"Census Tract 4, Los Alamos County, New Mexico",0,0,1,0,1,0,0,18,3,0,121,79,5,71,102,74,18,0,9,12,1,0,35,028,000400,2020
"Census Tract 5, Los Alamos County, New Mexico",0,0,0,0,0,0,0,15,0,0,259,134,62,210,173,43,31,0,0,56,42,0,35,028,000500,2020
"Census Tract 1, Luna County, New Mexico",0,0,22,0,0,0,0,174,0,0,240,47,29,339,143,19,60,83,0,259,22,31,35,029,000100,2020
"Census Tract 2, Luna County, New Mexico",0,0,0,0,0,0,0,0,0,0,45,131,18,94,176,0,25,35,0,6,65,42,35,029,000200,2020
"Census Tract 3, Luna County, New Mexico",0,15,0,0,0,0,0,0,17,0,29,71,27,51,101,52,102,6,19,37,50,28,35,029,000300,2020
"Census Tract 4.01, Luna County, New Mexico",0,0,0,0,0,0,0,0,0,0,159,118,0,129,69,0,163,0,5,30,5,0,35,029,000401,2020
"Census Tract 4.02, Luna County, New Mexico",0,0,0,0,0,0,0,0,0,0,85,76,28,92,72,0,0,9,0,38,56,0,35,029,000402,2020
"Census Tract 5, Luna County, New Mexico",35,0,0,0,1,8,0,0,1,0,102,73,6,47,39,12,106,41,42,66,67,0,35,029,000500,2020
"Census Tract 6, Luna County, New Mexico",119,6,0,0,0,0,0,105,0,0,12,16,0,9,0,0,103,54,130,141,91,3,35,029,000600,2020
"Census Tract 9403.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,940301,2020
"Census Tract 9403.02, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,35,031,940302,2020
"Census Tract 9405, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,35,031,940500,2020
"Census Tract 9435, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,2,0,0,0,2,0,0,35,031,943500,2020
"Census Tract 9436.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943601,2020
"Census Tract 9436.02, McKinley County, New Mexico",0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,3,0,12,35,031,943602,2020
"Census Tract 9437.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943701,2020
"Census Tract 9437.02, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943702,2020
"Census Tract 9438.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,35,031,943801,2020
"Census Tract 9438.02, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,3,4,0,3,8,0,0,0,0,0,0,0,35,031,943802,2020
"Census Tract 9438.03, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,35,031,943803,2020
"Census Tract 9439.03, McKinley County, New Mexico",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943903,2020
"Census Tract 9439.04, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,31,0,9,31,0,35,031,943904,2020
"Census Tract 9439.05, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,943905,2020
"Census Tract 9439.06, McKinley County, New Mexico",0,0,20,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,20,0,35,031,943906,2020
"Census Tract 9439.07, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,22,0,0,28,2,0,3,0,0,0,0,0,35,031,943907,2020
"Census Tract 9440, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,35,031,944000,2020
"Census Tract 9452.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,71,4,0,119,3,0,21,0,25,0,0,35,031,945201,2020
"Census Tract 9452.02, McKinley County, New Mexico",41,0,0,0,0,0,0,0,0,0,23,0,0,17,0,0,0,0,41,0,0,0,35,031,945202,2020
"Census Tract 9453, McKinley County, New Mexico",11,14,11,0,19,0,0,0,0,0,13,0,14,2,0,0,157,4,32,59,22,26,35,031,945300,2020
"Census Tract 9454, McKinley County, New Mexico",30,27,56,0,0,0,0,11,0,0,38,21,0,13,13,0,72,22,30,75,79,31,35,031,945400,2020
"Census Tract 9455.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,28,26,16,51,21,6,34,0,0,4,0,0,35,031,945501,2020
"Census Tract 9455.02, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,127,0,0,34,10,0,0,0,0,0,0,0,35,031,945502,2020
"Census Tract 9455.03, McKinley County, New Mexico",0,94,0,0,0,20,0,0,0,0,51,39,21,121,61,11,51,20,0,94,0,0,35,031,945503,2020
"Census Tract 9456.01, McKinley County, New Mexico",0,20,0,0,0,0,0,0,0,0,44,37,4,44,21,2,4,12,0,20,32,0,35,031,945601,2020
"Census Tract 9456.02, McKinley County, New Mexico",0,4,0,0,0,1,0,0,2,0,5,19,0,0,0,0,0,0,0,14,14,0,35,031,945602,2020
"Census Tract 9457.01, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,25,0,0,45,0,0,0,0,0,0,0,0,35,031,945701,2020
"Census Tract 9457.02, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,945702,2020
"Census Tract 9460.01, McKinley County, New Mexico",0,29,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,29,0,0,35,031,946001,2020
"Census Tract 9460.02, McKinley County, New Mexico",0,0,0,0,0,0,0,10,0,0,16,13,0,20,0,0,0,0,0,0,0,0,35,031,946002,2020
"Census Tract 9460.03, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,35,031,946003,2020
"Census Tract 9731, McKinley County, New Mexico",0,0,23,0,0,0,0,0,0,0,54,0,0,114,52,2,0,23,0,19,23,0,35,031,973100,2020
"Census Tract 9800, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,031,980000,2020
"Census Tract 9552.01, Mora County, New Mexico",0,72,99,0,0,0,0,0,0,0,25,0,0,105,3,0,110,105,0,122,159,0,35,033,955201,2020
"Census Tract 9552.02, Mora County, New Mexico",27,96,0,9,0,11,0,5,14,0,49,10,15,134,59,1,187,35,27,177,27,41,35,033,955202,2020
"Census Tract 1, Otero County, New Mexico",0,8,0,0,0,0,50,0,0,0,26,21,0,10,0,0,48,19,65,83,5,0,35,035,000100,2020
"Census Tract 2, Otero County, New Mexico",0,0,0,0,53,0,0,0,0,0,65,27,11,101,27,21,70,18,10,9,22,4,35,035,000200,2020
"Census Tract 3.03, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,248,17,0,107,42,15,20,31,13,21,0,0,35,035,000303,2020
"Census Tract 3.04, Otero County, New Mexico",0,5,0,0,0,0,0,6,0,0,146,73,33,188,81,98,7,0,0,81,6,82,35,035,000304,2020
"Census Tract 3.05, Otero County, New Mexico",0,18,5,0,15,0,0,0,0,25,96,46,106,52,72,76,101,0,0,67,12,32,35,035,000305,2020
"Census Tract 3.06, Otero County, New Mexico",0,3,0,0,0,0,0,8,0,0,126,59,27,158,49,66,56,0,0,24,0,0,35,035,000306,2020
"Census Tract 4.01, Otero County, New Mexico",0,0,0,0,25,0,0,0,0,0,135,106,25,129,220,25,47,0,4,49,186,21,35,035,000401,2020
"Census Tract 4.03, Otero County, New Mexico",0,0,0,0,14,14,0,0,0,0,166,56,0,242,52,14,0,0,0,0,0,0,35,035,000403,2020
"Census Tract 4.04, Otero County, New Mexico",15,0,0,11,0,0,0,0,0,0,162,123,48,162,64,108,19,0,15,35,40,21,35,035,000404,2020
"Census Tract 5.01, Otero County, New Mexico",0,0,65,0,0,0,0,13,0,0,78,96,0,69,16,0,0,110,0,13,65,0,35,035,000501,2020
"Census Tract 5.02, Otero County, New Mexico",0,0,13,0,0,0,0,0,0,0,28,10,0,57,25,0,0,97,0,14,37,0,35,035,000502,2020
"Census Tract 6.01, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000601,2020
"Census Tract 6.02, Otero County, New Mexico",0,0,0,0,20,0,0,0,0,0,88,76,67,159,45,12,13,0,0,17,0,0,35,035,000602,2020
"Census Tract 6.03, Otero County, New Mexico",0,65,0,0,56,0,0,0,0,0,44,99,20,64,117,27,56,0,0,45,0,0,35,035,000603,2020
"Census Tract 6.04, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,035,000604,2020
"Census Tract 7.01, Otero County, New Mexico",0,0,0,0,0,6,0,0,6,1,178,199,13,122,187,43,119,18,0,79,10,1,35,035,000701,2020
"Census Tract 7.02, Otero County, New Mexico",0,0,0,17,0,0,0,0,0,0,75,8,0,103,8,14,0,0,0,10,0,17,35,035,000702,2020
"Census Tract 9.01, Otero County, New Mexico",0,0,0,0,17,0,0,13,0,0,406,135,34,301,160,0,18,6,2,11,7,5,35,035,000901,2020
"Census Tract 9.03, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,17,0,27,0,0,0,17,7,0,139,0,0,35,035,000903,2020
"Census Tract 9.04, Otero County, New Mexico",0,52,0,0,0,0,0,0,0,0,114,110,0,135,75,0,100,51,0,88,44,0,35,035,000904,2020
"Census Tract 9400, Otero County, New Mexico",0,7,0,0,0,0,0,0,0,0,33,3,0,2,116,8,12,5,0,10,7,0,35,035,940000,2020
"Census Tract 9586.01, Quay County, New Mexico",0,0,1,1,1,0,0,1,0,0,97,85,10,126,109,23,18,0,0,30,6,15,35,037,958601,2020
"Census Tract 9586.02, Quay County, New Mexico",0,18,4,0,4,0,0,5,0,0,93,40,0,42,23,0,90,11,7,87,33,24,35,037,958602,2020
"Census Tract 9589, Quay County, New Mexico",0,3,28,0,1,0,0,0,0,0,183,100,54,225,106,55,29,142,0,104,43,13,35,037,958900,2020
"Census Tract 1, Rio Arriba County, New Mexico",39,10,63,0,0,0,0,76,0,0,52,0,0,28,0,0,171,55,39,128,63,0,35,039,000100,2020
"Census Tract 2, Rio Arriba County, New Mexico",0,29,0,30,33,0,0,20,0,0,0,103,19,40,23,17,149,28,8,272,13,65,35,039,000200,2020
"Census Tract 3.01, Rio Arriba County, New Mexico",51,37,0,54,0,39,0,18,0,95,17,22,0,0,0,0,165,88,77,110,31,149,35,039,000301,2020
"Census Tract 3.02, Rio Arriba County, New Mexico",0,1,56,0,0,0,0,0,0,0,26,0,0,66,0,0,44,56,0,43,56,0,35,039,000302,2020
"Census Tract 4.01, Rio Arriba County, New Mexico",26,150,62,7,0,31,0,0,0,0,47,0,7,0,9,37,164,31,26,150,62,7,35,039,000401,2020
"Census Tract 4.02, Rio Arriba County, New Mexico",0,0,0,0,37,60,0,33,0,0,72,0,0,0,0,0,160,148,0,104,47,0,35,039,000402,2020
"Census Tract 5, Rio Arriba County, New Mexico",30,32,84,0,0,0,0,0,3,0,197,57,6,231,10,53,127,25,42,41,72,0,35,039,000500,2020
"Census Tract 9407, Rio Arriba County, New Mexico",5,26,38,8,8,0,0,3,1,0,24,5,14,106,16,26,89,50,39,106,127,34,35,039,940700,2020
"Census Tract 9408, Rio Arriba County, New Mexico",0,51,61,9,3,0,0,6,0,5,94,52,8,103,7,11,101,86,25,122,133,57,35,039,940800,2020
"Census Tract 9410, Rio Arriba County, New Mexico",0,149,0,0,7,0,0,0,0,0,12,0,0,0,55,50,0,0,0,149,0,0,35,039,941000,2020
"Census Tract 9441, Rio Arriba County, New Mexico",8,51,155,8,2,2,0,11,0,25,39,16,5,49,7,2,161,101,21,164,247,61,35,039,944100,2020
"Census Tract 1, Roosevelt County, New Mexico",0,62,21,0,13,0,0,0,16,0,285,0,111,139,55,49,68,0,0,73,21,0,35,041,000100,2020
"Census Tract 2, Roosevelt County, New Mexico",22,91,5,0,0,0,0,0,0,0,20,15,0,44,39,10,110,9,22,91,11,8,35,041,000200,2020
"Census Tract 3, Roosevelt County, New Mexico",0,0,10,0,0,0,0,0,0,0,30,39,7,67,97,54,0,11,0,3,31,0,35,041,000300,2020
"Census Tract 4.01, Roosevelt County, New Mexico",0,7,22,0,12,0,0,10,0,0,58,86,0,87,72,11,5,19,0,9,22,0,35,041,000401,2020
"Census Tract 4.02, Roosevelt County, New Mexico",0,44,0,0,0,42,0,0,0,0,108,133,8,200,122,31,16,42,0,44,0,0,35,041,000402,2020
"Census Tract 105.03, Sandoval County, New Mexico",0,16,12,0,0,9,0,9,0,16,56,148,0,131,15,25,110,49,0,123,54,27,35,043,010503,2020
"Census Tract 106.01, Sandoval County, New Mexico",0,26,10,0,21,0,12,0,8,0,333,262,22,372,191,30,50,68,12,46,84,0,35,043,010601,2020
"Census Tract 106.02, Sandoval County, New Mexico",0,0,0,0,9,1,0,5,0,0,323,193,12,386,139,188,20,54,0,19,0,0,35,043,010602,2020
"Census Tract 107.02, Sandoval County, New Mexico",0,22,0,0,0,0,0,5,0,0,385,194,61,560,180,66,109,0,0,166,15,0,35,043,010702,2020
"Census Tract 107.05, Sandoval County, New Mexico",0,0,0,0,0,9,0,0,18,0,189,135,22,235,124,24,282,9,15,40,28,0,35,043,010705,2020
"Census Tract 107.12, Sandoval County, New Mexico",0,0,12,0,0,8,0,1,0,0,199,63,0,200,75,15,21,30,0,33,20,4,35,043,010712,2020
"Census Tract 107.13, Sandoval County, New Mexico",0,14,0,31,0,0,0,43,22,0,137,110,8,577,36,0,12,0,0,61,38,31,35,043,010713,2020
"Census Tract 107.14, Sandoval County, New Mexico",0,0,5,1,0,11,0,18,0,0,225,57,34,287,74,80,50,39,0,84,61,1,35,043,010714,2020
"Census Tract 107.15, Sandoval County, New Mexico",0,0,0,0,15,7,0,0,15,0,174,155,46,199,226,104,36,16,0,19,47,0,35,043,010715,2020
"Census Tract 107.19, Sandoval County, New Mexico",0,18,0,0,0,0,0,9,0,0,315,51,16,103,152,16,61,27,0,61,13,24,35,043,010719,2020
"Census Tract 107.21, Sandoval County, New Mexico",0,8,0,0,0,59,0,59,0,0,57,16,7,92,55,10,47,175,0,176,10,0,35,043,010721,2020
"Census Tract 107.22, Sandoval County, New Mexico",0,0,0,0,17,0,0,0,0,0,109,63,7,133,51,0,65,0,0,0,44,7,35,043,010722,2020
"Census Tract 107.24, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,103,15,0,130,0,0,56,0,0,26,0,12,35,043,010724,2020
"Census Tract 107.25, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,367,13,15,153,25,0,200,0,0,130,17,0,35,043,010725,2020
"Census Tract 107.26, Sandoval County, New Mexico",0,97,0,0,21,0,0,22,0,0,173,19,9,139,31,9,16,17,0,122,25,10,35,043,010726,2020
"Census Tract 107.27, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,33,0,47,45,12,42,0,45,22,0,0,30,33,0,35,043,010727,2020
"Census Tract 107.28, Sandoval County, New Mexico",0,13,0,0,0,0,0,0,0,0,147,59,16,195,42,0,14,0,0,53,0,0,35,043,010728,2020
"Census Tract 107.29, Sandoval County, New Mexico",0,12,0,79,16,0,0,0,0,0,178,125,62,160,115,151,51,0,0,70,19,79,35,043,010729,2020
"Census Tract 107.30, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,35,31,0,25,24,0,0,0,0,0,0,0,35,043,010730,2020
"Census Tract 107.31, Sandoval County, New Mexico",0,14,0,0,0,0,0,6,0,0,193,72,13,136,103,27,11,0,0,128,0,0,35,043,010731,2020
"Census Tract 107.32, Sandoval County, New Mexico",0,0,41,27,28,0,0,31,16,57,243,251,73,325,314,190,89,47,31,200,46,87,35,043,010732,2020
"Census Tract 107.33, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,50,32,7,73,12,15,9,0,0,20,10,0,35,043,010733,2020
"Census Tract 107.34, Sandoval County, New Mexico",0,29,0,0,11,0,0,2,0,0,72,84,0,60,103,35,20,0,0,29,0,0,35,043,010734,2020
"Census Tract 109, Sandoval County, New Mexico",0,36,40,7,20,0,0,16,0,0,53,27,0,54,22,0,46,63,0,62,61,7,35,043,010900,2020
"Census Tract 111.01, Sandoval County, New Mexico",2,0,0,0,25,0,0,15,5,0,332,45,15,312,87,38,14,0,2,14,5,0,35,043,011101,2020
"Census Tract 111.02, Sandoval County, New Mexico",0,0,40,2,0,55,0,0,0,0,290,17,0,223,20,0,114,58,0,37,56,15,35,043,011102,2020
"Census Tract 112, Sandoval County, New Mexico",0,0,9,0,2,0,0,5,0,15,116,61,9,82,71,9,14,35,0,24,11,15,35,043,011200,2020
"Census Tract 9402, Sandoval County, New Mexico",0,0,0,0,16,5,0,12,4,1,2,3,0,2,0,0,25,5,0,19,4,1,35,043,940200,2020
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2020
"Census Tract 9405, Sandoval County, New Mexico",10,92,90,33,6,17,0,4,1,12,42,32,0,60,30,4,152,78,24,164,136,55,35,043,940500,2020
"Census Tract 9406, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,35,043,940600,2020
"Census Tract 9407, Sandoval County, New Mexico",0,3,4,0,8,3,0,72,0,0,36,7,0,34,8,0,27,18,7,91,23,4,35,043,940700,2020
"Census Tract 9409, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,35,043,940900,2020
"Census Tract 9410, Sandoval County, New Mexico",0,6,3,0,19,2,0,34,1,0,75,17,4,67,35,4,39,19,0,29,4,0,35,043,941000,2020
"Census Tract 9800, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,980000,2020
"Census Tract 1, San Juan County, New Mexico",0,30,0,0,0,26,0,8,0,0,79,28,15,142,34,0,42,39,0,93,23,0,35,045,000100,2020
"Census Tract 2.01, San Juan County, New Mexico",0,11,0,0,0,1,0,0,0,0,217,82,10,149,116,42,8,31,0,31,38,0,35,045,000201,2020
"Census Tract 2.02, San Juan County, New Mexico",0,0,0,0,0,6,6,3,0,32,273,113,21,318,139,24,12,10,6,21,0,32,35,045,000202,2020
"Census Tract 2.04, San Juan County, New Mexico",0,51,0,0,1,0,0,0,0,0,45,13,30,87,22,18,4,39,0,51,0,4,35,045,000204,2020
"Census Tract 2.06, San Juan County, New Mexico",0,0,10,0,0,0,0,0,0,0,73,13,26,97,13,36,27,0,0,25,37,0,35,045,000206,2020
"Census Tract 2.07, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,34,122,11,0,117,0,0,0,0,0,0,22,34,35,045,000207,2020
"Census Tract 3.01, San Juan County, New Mexico",0,0,0,0,0,0,0,1,0,0,143,43,142,174,207,197,18,8,9,11,0,0,35,045,000301,2020
"Census Tract 3.02, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,100,64,13,144,25,19,23,0,11,23,1,0,35,045,000302,2020
"Census Tract 4.01, San Juan County, New Mexico",0,9,0,9,0,3,0,0,10,0,133,83,55,133,142,14,8,0,0,9,4,22,35,045,000401,2020
"Census Tract 4.02, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,15,28,8,29,78,69,34,0,0,0,0,0,35,045,000402,2020
"Census Tract 5.03, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,32,5,0,15,6,10,0,3,0,0,0,0,35,045,000503,2020
"Census Tract 5.04, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,27,35,0,58,18,0,0,0,0,0,0,0,35,045,000504,2020
"Census Tract 5.06, San Juan County, New Mexico",0,13,0,0,0,0,0,0,0,0,171,28,3,15,115,0,1,0,0,13,0,0,35,045,000506,2020
"Census Tract 5.07, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,53,0,18,57,91,67,0,0,0,0,0,0,35,045,000507,2020
"Census Tract 6.07, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,37,57,4,131,0,6,20,10,0,19,0,0,35,045,000607,2020
"Census Tract 6.09, San Juan County, New Mexico",0,0,0,0,0,0,0,1,0,0,25,8,6,22,29,30,11,0,0,4,0,0,35,045,000609,2020
"Census Tract 6.10, San Juan County, New Mexico",0,8,0,0,0,0,0,29,23,0,186,71,8,189,0,74,0,26,14,32,41,9,35,045,000610,2020
"Census Tract 6.11, San Juan County, New Mexico",0,5,5,0,0,0,0,1,0,0,108,97,141,151,107,119,19,7,0,5,5,0,35,045,000611,2020
"Census Tract 6.12, San Juan County, New Mexico",0,3,0,0,0,0,0,0,0,0,40,23,15,92,34,33,5,3,0,6,13,0,35,045,000612,2020
