NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 9.04, Bernalillo County, New Mexico",1107,30,105,80,8,494,85,8,77,1166,73,157,97,33,511,1220,689,1406,9,13,35,001,000904,2,2016
"Block Group 5, Census Tract 11.01, Bernalillo County, New Mexico",894,0,0,18,0,47,38,15,23,932,0,0,41,0,62,241,756,847,1,2,35,001,001101,5,2016
"Block Group 2, Census Tract 11.01, Bernalillo County, New Mexico",540,0,0,38,0,0,11,0,11,551,0,11,38,0,0,70,519,541,16,54,35,001,001101,2,2016
"Block Group 1, Census Tract 11.01, Bernalillo County, New Mexico",526,61,49,0,0,51,46,46,0,572,61,49,0,0,97,197,536,645,0,0,35,001,001101,1,2016
"Block Group 3, Census Tract 11.01, Bernalillo County, New Mexico",426,0,0,0,0,0,0,0,0,426,0,0,0,0,0,47,379,396,11,18,35,001,001101,3,2016
"Block Group 4, Census Tract 11.01, Bernalillo County, New Mexico",1155,0,0,0,40,152,80,21,59,1229,47,0,65,40,185,827,600,1247,8,0,35,001,001101,4,2016
"Block Group 3, Census Tract 13, Bernalillo County, New Mexico",412,78,23,0,0,280,83,66,17,429,85,33,66,0,353,784,92,679,0,22,35,001,001300,3,2016
"Block Group 4, Census Tract 13, Bernalillo County, New Mexico",952,7,81,0,0,611,287,287,0,974,7,86,260,0,898,1798,140,1422,0,9,35,001,001300,4,2016
"Block Group 1, Census Tract 13, Bernalillo County, New Mexico",536,0,0,0,0,288,0,0,0,536,0,0,0,0,288,801,23,602,0,0,35,001,001300,1,2016
"Block Group 2, Census Tract 13, Bernalillo County, New Mexico",355,8,9,0,0,416,0,0,0,355,8,9,0,0,416,761,27,628,0,6,35,001,001300,2,2016
"Block Group 2, Census Tract 1.12, Bernalillo County, New Mexico",782,28,8,34,0,0,106,0,106,888,89,8,79,0,0,256,702,787,0,13,35,001,000112,2,2016
"Block Group 1, Census Tract 2.03, Bernalillo County, New Mexico",674,34,24,13,21,94,26,0,26,700,34,50,33,21,94,230,656,821,10,23,35,001,000203,1,2016
"Block Group 1, Census Tract 1.17, Bernalillo County, New Mexico",1003,18,53,10,0,182,20,0,20,1023,27,59,15,0,182,433,853,1086,7,27,35,001,000117,1,2016
"Block Group 1, Census Tract 1.13, Bernalillo County, New Mexico",1127,155,223,26,0,142,75,20,55,1202,183,250,26,0,162,330,1418,1328,5,0,35,001,000113,1,2016
"Block Group 2, Census Tract 1.13, Bernalillo County, New Mexico",1440,70,39,6,0,192,60,8,52,1500,115,39,13,0,200,569,1238,1322,0,0,35,001,000113,2,2016
"Block Group 2, Census Tract 7.10, Bernalillo County, New Mexico",2149,89,454,67,0,0,0,0,0,2149,89,454,67,0,0,875,1884,2367,67,30,35,001,000710,2,2016
"Block Group 3, Census Tract 7.10, Bernalillo County, New Mexico",2393,95,13,267,0,420,145,0,145,2516,147,28,345,22,420,1315,2018,2622,13,55,35,001,000710,3,2016
"Block Group 2, Census Tract 37.31, Bernalillo County, New Mexico",2201,0,37,122,0,77,32,0,32,2233,0,48,143,0,77,520,1949,1892,17,17,35,001,003731,2,2016
"Block Group 3, Census Tract 3, Rio Arriba County, New Mexico",1222,0,0,0,0,112,0,0,0,1222,0,0,0,0,112,1301,33,931,0,0,35,039,000300,3,2016
"Block Group 5, Census Tract 5, Los Alamos County, New Mexico",1082,16,7,0,0,24,0,0,0,1082,16,7,0,0,24,157,972,786,0,0,35,028,000500,5,2016
"Block Group 4, Census Tract 5, Los Alamos County, New Mexico",955,0,13,29,0,0,34,0,34,989,0,13,63,0,0,91,940,901,15,39,35,028,000500,4,2016
"Block Group 1, Census Tract 5, Los Alamos County, New Mexico",977,18,63,0,0,102,0,0,0,977,18,63,0,0,102,208,952,744,0,0,35,028,000500,1,2016
"Block Group 1, Census Tract 3, Rio Arriba County, New Mexico",1767,0,0,0,0,285,0,0,0,1767,0,0,0,0,285,1687,365,1480,0,0,35,039,000300,1,2016
"Block Group 2, Census Tract 6.03, Curry County, New Mexico",687,24,0,0,0,122,0,0,0,687,24,0,0,0,122,357,476,544,8,0,35,009,000603,2,2016
"Block Group 2, Census Tract 3.03, Curry County, New Mexico",1958,199,0,85,0,383,56,43,13,1992,199,0,107,13,426,815,1866,1764,17,0,35,009,000303,2,2016
"Block Group 1, Census Tract 3.03, Curry County, New Mexico",1305,97,4,0,63,21,15,0,15,1314,97,13,6,69,21,298,1207,1214,7,27,35,009,000303,1,2016
"Block Group 3, Census Tract 9406, Santa Fe County, New Mexico",546,5,54,0,0,77,11,6,5,557,5,58,0,1,86,528,165,512,7,8,35,049,940600,3,2016
"Block Group 1, Census Tract 9406, Santa Fe County, New Mexico",1336,13,341,13,5,234,87,64,23,1375,31,384,18,10,298,1353,676,1497,9,18,35,049,940600,1,2016
"Block Group 2, Census Tract 9406, Santa Fe County, New Mexico",720,4,31,12,0,73,30,24,6,741,4,40,18,0,97,645,225,686,6,8,35,049,940600,2,2016
"Block Group 1, Census Tract 9405, Santa Fe County, New Mexico",599,0,255,7,9,80,38,15,23,626,0,277,19,9,95,606,382,775,2,26,35,049,940500,1,2016
"Block Group 2, Census Tract 9405, Santa Fe County, New Mexico",405,6,205,6,0,35,32,17,15,430,6,227,6,0,52,448,241,505,2,2,35,049,940500,2,2016
"Block Group 1, Census Tract 102.04, Santa Fe County, New Mexico",1867,0,26,32,0,63,28,0,28,1895,0,34,52,0,63,299,1717,1880,8,25,35,049,010204,1,2016
"Block Group 2, Census Tract 103.09, Santa Fe County, New Mexico",1299,0,0,0,0,0,13,0,13,1304,13,13,0,0,0,206,1106,1135,14,11,35,049,010309,2,2016
"Block Group 1, Census Tract 103.09, Santa Fe County, New Mexico",584,0,24,0,0,221,12,0,12,596,0,36,0,0,221,282,559,714,0,0,35,049,010309,1,2016
"Block Group 1, Census Tract 106.03, Santa Fe County, New Mexico",1996,11,27,0,0,125,113,54,59,2109,17,80,0,0,179,1131,1141,1857,5,12,35,049,010603,1,2016
"Block Group 1, Census Tract 106.01, Santa Fe County, New Mexico",4514,60,228,414,0,414,94,34,60,4594,74,261,441,0,448,3116,2608,4511,32,75,35,049,010601,1,2016
"Block Group 1, Census Tract 13.01, Santa Fe County, New Mexico",1222,11,71,22,0,177,41,0,41,1263,20,103,27,0,177,860,684,1266,0,15,35,049,001301,1,2016
"Block Group 2, Census Tract 12.05, Santa Fe County, New Mexico",1632,0,37,0,0,366,60,0,60,1692,14,83,0,0,366,1867,228,1534,0,0,35,049,001205,2,2016
"Block Group 2, Census Tract 13.03, Santa Fe County, New Mexico",990,23,26,0,0,237,10,0,10,1000,33,26,0,0,237,938,348,884,0,0,35,049,001303,2,2016
"Block Group 3, Census Tract 13.03, Santa Fe County, New Mexico",1590,18,0,0,0,0,0,0,0,1590,18,0,0,0,0,1301,307,1105,0,38,35,049,001303,3,2016
"Block Group 5, Census Tract 13.03, Santa Fe County, New Mexico",2764,50,20,0,0,208,0,0,0,2764,50,20,0,0,208,2794,248,1718,0,0,35,049,001303,5,2016
"Block Group 1, Census Tract 13.03, Santa Fe County, New Mexico",789,24,0,34,12,0,42,30,12,831,24,0,46,12,30,374,527,617,0,0,35,049,001303,1,2016
"Block Group 1, Census Tract 12.04, Santa Fe County, New Mexico",450,0,0,0,7,29,12,0,12,462,0,0,5,14,29,394,104,412,0,0,35,049,001204,1,2016
"Block Group 3, Census Tract 47.40, Bernalillo County, New Mexico",658,117,0,0,0,754,56,56,0,658,117,56,0,0,810,1343,242,1311,0,0,35,001,004740,3,2016
"Block Group 2, Census Tract 47.42, Bernalillo County, New Mexico",1614,0,532,14,0,352,134,98,36,1650,0,642,38,0,450,1426,1220,1969,12,0,35,001,004742,2,2016
"Block Group 1, Census Tract 47.42, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,004742,1,2016
"Block Group 3, Census Tract 47.42, Bernalillo County, New Mexico",2018,0,78,58,0,367,125,90,35,2115,0,106,93,0,457,1491,1155,2137,0,59,35,001,004742,3,2016
"Block Group 1, Census Tract 47.49, Bernalillo County, New Mexico",1873,44,112,0,0,217,302,57,245,2044,204,307,21,0,274,1719,829,1956,0,18,35,001,004749,1,2016
"Block Group 1, Census Tract 37.37, Bernalillo County, New Mexico",1053,0,0,60,0,25,16,8,8,1069,8,0,60,0,33,185,969,1012,0,8,35,001,003737,1,2016
"Block Group 2, Census Tract 47.35, Bernalillo County, New Mexico",316,31,20,0,0,520,7,0,7,323,38,20,0,0,520,816,78,523,0,0,35,001,004735,2,2016
"Block Group 1, Census Tract 47.35, Bernalillo County, New Mexico",937,38,29,0,0,374,11,11,0,948,38,29,0,0,385,1280,109,996,10,8,35,001,004735,1,2016
"Block Group 2, Census Tract 47.37, Bernalillo County, New Mexico",2616,211,99,0,22,494,222,169,53,2660,258,134,149,22,663,2840,824,2282,0,0,35,001,004737,2,2016
"Block Group 1, Census Tract 4.02, San Juan County, New Mexico",482,39,167,0,0,70,4,0,4,486,39,171,0,0,70,147,615,705,68,124,35,045,000402,1,2016
"Block Group 2, Census Tract 4.02, San Juan County, New Mexico",555,0,506,7,0,0,39,0,39,594,0,545,14,0,0,18,1089,755,0,0,35,045,000402,2,2016
"Block Group 2, Census Tract 6.13, San Juan County, New Mexico",1344,0,236,0,0,105,0,0,0,1344,0,236,0,0,105,535,1150,1171,29,0,35,045,000613,2,2016
"Block Group 4, Census Tract 9507, Colfax County, New Mexico",799,14,9,0,0,135,14,7,7,810,14,19,0,0,149,610,361,711,0,19,35,007,950700,4,2016
"Block Group 2, Census Tract 9507, Colfax County, New Mexico",813,0,28,21,0,102,33,18,15,846,0,43,36,15,120,642,355,821,13,8,35,007,950700,2,2016
"Block Group 1, Census Tract 9, Eddy County, New Mexico",1194,0,0,0,0,82,7,0,7,1201,0,7,0,0,82,547,736,1108,10,0,35,015,000900,1,2016
"Block Group 2, Census Tract 9, Eddy County, New Mexico",1374,10,0,0,0,323,47,19,28,1402,10,47,0,0,342,672,1082,1390,6,30,35,015,000900,2,2016
"Block Group 4, Census Tract 4.02, Eddy County, New Mexico",680,70,4,0,0,109,47,47,0,703,70,28,0,0,156,278,632,649,8,0,35,015,000402,4,2016
"Block Group 4, Census Tract 2, Eddy County, New Mexico",860,0,0,8,0,17,8,8,0,868,0,0,8,0,25,64,829,733,8,10,35,015,000200,4,2016
"Block Group 2, Census Tract 2, Eddy County, New Mexico",730,0,10,0,0,67,0,0,0,730,0,10,0,0,67,352,455,561,8,7,35,015,000200,2,2016
"Block Group 3, Census Tract 2, Eddy County, New Mexico",1913,16,30,11,0,10,47,7,40,1953,43,30,31,0,17,398,1629,1687,47,38,35,015,000200,3,2016
"Block Group 1, Census Tract 2, Eddy County, New Mexico",1386,0,0,0,0,21,18,0,18,1391,0,5,13,13,21,207,1218,1088,10,11,35,015,000200,1,2016
"Block Group 2, Census Tract 4.01, Eddy County, New Mexico",1119,11,0,0,0,24,32,0,32,1140,43,32,0,0,24,365,821,800,0,0,35,015,000401,2,2016
"Block Group 1, Census Tract 4.01, Eddy County, New Mexico",1088,0,68,20,0,56,0,0,0,1088,0,68,20,0,56,329,903,1015,10,0,35,015,000401,1,2016
"Block Group 3, Census Tract 4.01, Eddy County, New Mexico",1025,0,53,0,0,62,26,0,26,1051,0,79,0,0,62,573,593,768,13,0,35,015,000401,3,2016
"Block Group 5, Census Tract 11, Eddy County, New Mexico",1896,0,0,0,0,77,0,0,0,1896,0,0,0,0,77,828,1145,1458,32,34,35,015,001100,5,2016
"Block Group 1, Census Tract 7, Eddy County, New Mexico",1737,0,0,0,0,38,14,0,14,1751,14,0,0,0,38,1186,603,1203,0,0,35,015,000700,1,2016
"Block Group 2, Census Tract 7, Eddy County, New Mexico",1160,0,58,0,0,33,1,0,1,1161,1,58,0,0,33,146,1106,1078,11,0,35,015,000700,2,2016
"Block Group 2, Census Tract 10, Eddy County, New Mexico",1072,0,108,0,0,52,0,0,0,1072,0,108,0,0,52,1086,146,786,0,17,35,015,001000,2,2016
"Block Group 6, Census Tract 10, Eddy County, New Mexico",1451,0,0,0,0,0,0,0,0,1451,0,0,0,0,0,488,963,1012,0,0,35,015,001000,6,2016
"Block Group 1, Census Tract 11, Lea County, New Mexico",535,0,16,0,0,28,7,0,7,542,0,23,0,0,28,237,349,458,3,5,35,025,001100,1,2016
"Block Group 2, Census Tract 11, Lea County, New Mexico",724,0,2,0,0,54,24,2,22,748,0,2,22,0,56,366,438,527,0,25,35,025,001100,2,2016
"Block Group 2, Census Tract 2, Rio Arriba County, New Mexico",1483,6,9,23,0,211,126,0,126,1609,28,113,23,0,211,1569,289,1227,13,21,35,039,000200,2,2016
"Block Group 1, Census Tract 47.17, Bernalillo County, New Mexico",2062,0,13,16,0,179,150,0,150,2212,150,13,16,0,179,1170,1250,1739,0,14,35,001,004717,1,2016
"Block Group 3, Census Tract 47.17, Bernalillo County, New Mexico",2091,47,98,212,0,229,179,46,133,2209,62,112,377,0,275,1056,1800,2281,0,0,35,001,004717,3,2016
"Block Group 1, Census Tract 1.16, Bernalillo County, New Mexico",1496,55,108,0,0,8,27,10,17,1523,55,125,0,0,18,378,1316,1264,16,40,35,001,000116,1,2016
"Block Group 3, Census Tract 9407, Rio Arriba County, New Mexico",545,14,9,0,0,516,96,60,36,613,29,48,10,0,576,1034,146,870,25,30,35,039,940700,3,2016
"Block Group 2, Census Tract 1, Rio Arriba County, New Mexico",1199,0,95,0,0,511,0,0,0,1199,0,95,0,0,511,1610,195,1417,9,0,35,039,000100,2,2016
"Block Group 2, Census Tract 5, Rio Arriba County, New Mexico",1055,0,0,54,0,268,0,0,0,1055,0,0,54,0,268,866,511,1215,29,4,35,039,000500,2,2016
"Block Group 1, Census Tract 5, Rio Arriba County, New Mexico",610,36,188,0,0,246,39,35,4,649,40,188,0,0,281,695,424,923,0,3,35,039,000500,1,2016
"Block Group 2, Census Tract 9572, San Miguel County, New Mexico",440,12,0,0,0,31,17,17,0,450,12,7,0,0,48,306,194,338,8,0,35,047,957200,2,2016
"Block Group 1, Census Tract 9572, San Miguel County, New Mexico",1127,79,62,0,0,1647,99,75,24,1194,103,102,0,0,1730,2638,376,2079,0,0,35,047,957200,1,2016
"Block Group 1, Census Tract 9574, San Miguel County, New Mexico",637,29,40,18,0,383,6,6,0,640,32,40,18,0,389,775,338,801,73,8,35,047,957400,1,2016
"Block Group 2, Census Tract 9574, San Miguel County, New Mexico",423,0,0,0,0,252,0,0,0,423,0,0,0,0,252,541,134,541,8,10,35,047,957400,2,2016
"Block Group 3, Census Tract 9574, San Miguel County, New Mexico",713,0,0,0,0,543,51,51,0,764,0,0,0,0,594,1267,40,1147,0,6,35,047,957400,3,2016
"Block Group 1, Census Tract 37.24, Bernalillo County, New Mexico",1006,95,37,87,1,118,7,0,7,1013,102,37,87,1,118,339,1012,1022,9,18,35,001,003724,1,2016
"Block Group 3, Census Tract 37.24, Bernalillo County, New Mexico",828,0,16,0,0,26,21,0,21,849,0,37,0,0,26,173,718,847,9,32,35,001,003724,3,2016
"Block Group 3, Census Tract 37.25, Bernalillo County, New Mexico",1109,18,170,0,0,0,16,0,16,1125,18,186,0,0,0,272,1041,1099,0,0,35,001,003725,3,2016
"Block Group 1, Census Tract 37.29, Bernalillo County, New Mexico",722,3,0,94,0,14,24,0,24,739,15,11,101,7,14,146,711,654,0,0,35,001,003729,1,2016
"Block Group 1, Census Tract 8, Santa Fe County, New Mexico",1512,0,18,0,0,240,114,22,92,1626,0,85,25,0,262,988,896,1595,0,0,35,049,000800,1,2016
"Block Group 1, Census Tract 10.01, Santa Fe County, New Mexico",911,0,14,0,0,0,19,9,10,930,0,14,10,0,9,277,667,770,10,39,35,049,001001,1,2016
"Block Group 2, Census Tract 10.01, Santa Fe County, New Mexico",1112,20,99,0,0,258,34,18,16,1146,29,108,7,0,283,558,965,1364,55,137,35,049,001001,2,2016
"Block Group 1, Census Tract 11.02, Santa Fe County, New Mexico",1681,39,91,61,0,230,89,11,78,1770,60,148,65,0,241,938,1253,1903,24,47,35,049,001102,1,2016
"Block Group 1, Census Tract 12.02, Santa Fe County, New Mexico",774,57,16,0,0,227,176,95,81,950,57,97,0,0,322,891,359,997,19,0,35,049,001202,1,2016
"Block Group 2, Census Tract 12.02, Santa Fe County, New Mexico",1790,38,0,149,18,364,21,10,11,1811,38,11,149,18,374,1455,925,1857,0,58,35,049,001202,2,2016
"Block Group 1, Census Tract 7, Santa Fe County, New Mexico",1476,34,23,31,0,208,98,60,38,1574,34,36,45,11,268,699,1171,1748,17,25,35,049,000700,1,2016
"Block Group 2, Census Tract 11.07, Santa Fe County, New Mexico",813,0,88,0,0,84,0,0,0,813,0,88,0,0,84,643,342,654,0,11,35,049,001107,2,2016
"Block Group 1, Census Tract 11.07, Santa Fe County, New Mexico",1154,0,0,23,0,40,1,1,0,1155,0,0,23,0,41,484,734,1085,0,73,35,049,001107,1,2016
"Block Group 3, Census Tract 9616, Guadalupe County, New Mexico",1033,10,0,0,0,18,87,64,23,1120,33,0,0,0,82,964,184,967,8,0,35,019,961600,3,2016
"Block Group 1, Census Tract 9616, Guadalupe County, New Mexico",882,55,55,0,0,271,27,18,9,900,64,64,0,0,289,924,366,1002,8,9,35,019,961600,1,2016
"Block Group 4, Census Tract 9616, Guadalupe County, New Mexico",748,2,8,0,0,2,0,0,0,748,2,8,0,0,2,661,99,618,22,0,35,019,961600,4,2016
"Block Group 2, Census Tract 9616, Guadalupe County, New Mexico",1096,0,12,0,0,159,4,4,0,1100,0,12,0,0,163,913,358,972,4,28,35,019,961600,2,2016
"Block Group 2, Census Tract 5, Luna County, New Mexico",1360,6,10,14,0,26,67,0,67,1427,6,10,81,0,26,767,716,1023,24,27,35,029,000500,2,2016
"Block Group 1, Census Tract 5, Luna County, New Mexico",1300,21,6,5,0,224,81,48,33,1333,44,36,33,0,272,1128,509,1284,38,8,35,029,000500,1,2016
"Block Group 3, Census Tract 1, Luna County, New Mexico",894,0,66,0,0,0,0,0,0,894,0,66,0,0,0,573,387,757,44,46,35,029,000100,3,2016
"Block Group 1, Census Tract 6, Luna County, New Mexico",1070,12,20,0,0,121,0,0,0,1070,12,20,0,0,121,1091,132,943,0,6,35,029,000600,1,2016
"Block Group 2, Census Tract 6, Luna County, New Mexico",1658,163,15,0,0,63,0,0,0,1658,163,15,0,0,63,1521,378,1370,6,26,35,029,000600,2,2016
"Block Group 2, Census Tract 3, Luna County, New Mexico",783,23,10,0,0,74,4,0,4,783,27,14,0,0,74,630,264,528,0,38,35,029,000300,2,2016
"Block Group 3, Census Tract 3, Luna County, New Mexico",734,24,0,0,0,46,30,25,5,764,24,5,0,0,71,460,374,718,25,23,35,029,000300,3,2016
"Block Group 2, Census Tract 18.06, Doña Ana County, New Mexico",2723,0,0,0,0,358,0,0,0,2723,0,0,0,0,358,2996,85,1731,8,25,35,013,001806,2,2016
"Block Group 3, Census Tract 6.13, San Juan County, New Mexico",711,0,17,0,0,56,0,0,0,711,0,17,0,0,56,93,691,692,0,0,35,045,000613,3,2016
"Block Group 1, Census Tract 9405, Bernalillo County, New Mexico",539,0,56,3,0,33,10,4,6,545,0,60,9,0,37,164,477,552,41,37,35,001,940500,1,2016
"Block Group 2, Census Tract 9405, Bernalillo County, New Mexico",2128,0,42,54,0,17,49,0,49,2177,0,42,103,0,17,51,2239,2029,29,19,35,001,940500,2,2016
"Block Group 2, Census Tract 17.01, Doña Ana County, New Mexico",1232,0,0,0,0,56,14,14,0,1246,0,0,0,0,70,725,577,1144,24,0,35,013,001701,2,2016
"Block Group 1, Census Tract 18.04, Doña Ana County, New Mexico",1876,0,0,0,0,85,46,0,46,1922,15,15,16,0,85,1389,618,1373,0,0,35,013,001804,1,2016
"Block Group 1, Census Tract 9400, Taos County, New Mexico",548,0,226,0,0,261,31,15,16,568,0,253,0,0,276,793,273,912,9,3,35,055,940000,1,2016
"Block Group 4, Census Tract 9401, Taos County, New Mexico",849,0,24,3,0,131,51,4,47,900,0,62,12,0,135,557,501,787,7,4,35,055,940100,4,2016
"Block Group 3, Census Tract 9401, Taos County, New Mexico",231,0,1325,0,0,66,12,0,12,243,0,1337,0,0,66,286,1348,1366,31,47,35,055,940100,3,2016
"Block Group 1, Census Tract 6, Eddy County, New Mexico",1140,67,0,0,0,39,93,0,93,1233,67,35,58,0,39,1007,332,1128,0,0,35,015,000600,1,2016
"Block Group 5, Census Tract 10, Eddy County, New Mexico",1132,57,0,0,0,82,0,0,0,1132,57,0,0,0,82,613,658,994,0,38,35,015,001000,5,2016
"Block Group 4, Census Tract 6, Eddy County, New Mexico",774,0,0,0,0,6,117,5,112,886,0,5,112,0,11,256,641,664,0,0,35,015,000600,4,2016
"Block Group 2, Census Tract 6, Eddy County, New Mexico",1530,0,0,20,0,5,34,0,34,1564,0,0,54,0,5,904,685,1024,13,0,35,015,000600,2,2016
"Block Group 1, Census Tract 1, Eddy County, New Mexico",1464,133,0,3,0,51,17,10,7,1481,133,0,10,0,61,663,1005,1310,23,18,35,015,000100,1,2016
"Block Group 3, Census Tract 5, Eddy County, New Mexico",451,12,0,0,0,14,15,15,0,466,12,0,0,0,29,471,21,384,0,0,35,015,000500,3,2016
"Block Group 1, Census Tract 8, Eddy County, New Mexico",709,0,30,0,0,0,11,0,11,709,11,41,0,0,0,235,515,611,0,9,35,015,000800,1,2016
"Block Group 1, Census Tract 1, Harding County, New Mexico",520,0,1,0,0,11,33,26,7,553,5,7,0,1,38,237,328,471,25,5,35,021,000100,1,2016
"Block Group 5, Census Tract 9552, Mora County, New Mexico",621,3,3,0,0,424,12,12,0,633,3,3,0,0,436,760,303,881,11,5,35,033,955200,5,2016
"Block Group 2, Census Tract 9552, Mora County, New Mexico",142,2,2,0,0,428,22,22,0,164,2,2,0,0,450,508,88,440,0,0,35,033,955200,2,2016
"Block Group 3, Census Tract 9552, Mora County, New Mexico",721,0,0,0,0,615,0,0,0,721,0,0,0,0,615,903,433,1178,43,0,35,033,955200,3,2016
"Block Group 1, Census Tract 30.02, Bernalillo County, New Mexico",2156,60,0,16,0,161,10,10,0,2166,60,0,16,0,171,1023,1380,2024,18,27,35,001,003002,1,2016
"Block Group 2, Census Tract 30.02, Bernalillo County, New Mexico",1256,0,83,0,0,352,19,13,6,1275,0,89,0,0,365,1285,425,1360,10,24,35,001,003002,2,2016
"Block Group 3, Census Tract 35.01, Bernalillo County, New Mexico",1835,0,0,0,0,321,0,0,0,1835,0,0,0,0,321,1240,916,1689,10,10,35,001,003501,3,2016
"Block Group 1, Census Tract 9702, Valencia County, New Mexico",1214,14,24,0,0,222,11,8,3,1225,14,27,0,0,230,721,764,1080,9,0,35,061,970200,1,2016
"Block Group 2, Census Tract 9702, Valencia County, New Mexico",977,0,20,24,0,110,98,0,98,1075,22,57,85,0,152,376,853,1075,13,0,35,061,970200,2,2016
"Block Group 1, Census Tract 9711, Valencia County, New Mexico",1285,23,28,0,0,167,0,0,0,1285,23,28,0,0,167,858,645,1040,14,20,35,061,971100,1,2016
"Block Group 2, Census Tract 9709.01, Valencia County, New Mexico",337,0,203,0,0,111,9,9,0,346,0,203,0,0,120,417,243,452,11,0,35,061,970901,2,2016
"Block Group 4, Census Tract 9709.01, Valencia County, New Mexico",1087,10,0,8,0,39,68,26,42,1155,30,0,30,0,65,858,354,880,15,14,35,061,970901,4,2016
"Block Group 1, Census Tract 9709.02, Valencia County, New Mexico",1727,30,27,0,0,314,39,16,23,1766,53,27,0,0,330,1305,832,1710,0,4,35,061,970902,1,2016
"Block Group 1, Census Tract 9701.02, Valencia County, New Mexico",883,0,0,0,0,149,25,0,25,908,25,0,0,0,149,618,439,770,0,17,35,061,970102,1,2016
"Block Group 3, Census Tract 9701.02, Valencia County, New Mexico",1833,0,21,0,0,480,0,0,0,1833,0,21,0,0,480,1532,802,2033,0,0,35,061,970102,3,2016
"Block Group 3, Census Tract 9707, Valencia County, New Mexico",1276,0,30,0,0,343,143,15,128,1419,0,158,0,36,358,1012,780,1496,0,0,35,061,970700,3,2016
"Block Group 2, Census Tract 9703.01, Valencia County, New Mexico",1560,0,0,0,0,211,0,0,0,1560,0,0,0,0,211,1681,90,1175,0,0,35,061,970301,2,2016
"Block Group 1, Census Tract 1.04, Doña Ana County, New Mexico",2301,103,44,0,0,97,38,16,22,2339,103,44,22,0,113,1615,968,1799,0,35,35,013,000104,1,2016
"Block Group 2, Census Tract 1.04, Doña Ana County, New Mexico",1210,0,0,24,0,82,18,0,18,1228,0,18,24,0,82,736,598,1037,18,10,35,013,000104,2,2016
"Block Group 3, Census Tract 107.20, Sandoval County, New Mexico",1621,13,0,37,0,47,19,0,19,1621,32,19,37,0,47,748,989,1487,0,12,35,043,010720,3,2016
"Block Group 2, Census Tract 107.20, Sandoval County, New Mexico",2636,194,0,188,0,145,96,0,96,2732,194,5,279,0,145,1423,1836,2209,0,0,35,043,010720,2,2016
"Block Group 1, Census Tract 107.20, Sandoval County, New Mexico",3134,327,0,62,0,296,248,0,248,3362,407,115,135,0,296,2044,2023,2652,11,0,35,043,010720,1,2016
"Block Group 1, Census Tract 107.17, Sandoval County, New Mexico",1389,29,211,0,0,517,280,205,75,1625,86,273,0,0,722,1254,1172,1831,0,0,35,043,010717,1,2016
"Block Group 3, Census Tract 107.17, Sandoval County, New Mexico",1296,57,0,28,0,73,63,0,63,1359,90,30,28,0,73,525,992,1276,92,0,35,043,010717,3,2016
"Block Group 3, Census Tract 1.25, Bernalillo County, New Mexico",841,26,13,65,0,37,30,30,0,860,37,13,65,0,67,364,648,842,9,0,35,001,000125,3,2016
"Block Group 3, Census Tract 37.32, Bernalillo County, New Mexico",1251,40,31,197,0,0,70,0,70,1278,40,74,267,0,0,135,1454,1167,0,0,35,001,003732,3,2016
"Block Group 1, Census Tract 7.12, Bernalillo County, New Mexico",1559,97,269,23,0,309,44,25,19,1589,130,283,23,0,334,871,1430,1847,0,23,35,001,000712,1,2016
"Block Group 3, Census Tract 1.15, Bernalillo County, New Mexico",749,72,27,12,0,207,33,19,14,782,81,41,12,0,226,386,714,932,0,16,35,001,000115,3,2016
"Block Group 2, Census Tract 1.15, Bernalillo County, New Mexico",582,19,27,9,0,6,52,23,29,611,19,58,30,0,29,196,499,519,0,36,35,001,000115,2,2016
"Block Group 4, Census Tract 9708, Valencia County, New Mexico",790,0,232,0,0,54,0,0,0,790,0,232,0,0,54,609,467,854,17,0,35,061,970800,4,2016
"Block Group 4, Census Tract 37.23, Bernalillo County, New Mexico",425,28,0,20,0,68,19,0,19,444,47,19,20,0,68,123,437,533,0,31,35,001,003723,4,2016
"Block Group 1, Census Tract 37.23, Bernalillo County, New Mexico",1121,0,28,0,0,73,29,29,0,1150,0,28,0,0,102,858,393,864,0,0,35,001,003723,1,2016
"Block Group 5, Census Tract 37.23, Bernalillo County, New Mexico",650,242,104,0,0,0,35,0,35,685,261,120,0,0,0,194,837,742,0,14,35,001,003723,5,2016
"Block Group 2, Census Tract 37.23, Bernalillo County, New Mexico",1333,76,26,89,0,18,23,0,23,1356,99,26,89,0,18,217,1348,1374,17,104,35,001,003723,2,2016
"Block Group 1, Census Tract 38.06, Bernalillo County, New Mexico",2608,35,20,18,0,44,76,0,76,2684,35,86,36,8,44,604,2197,2308,0,0,35,001,003806,1,2016
"Block Group 1, Census Tract 43, Bernalillo County, New Mexico",339,15,54,0,0,262,9,0,9,348,15,63,0,0,262,530,149,541,0,6,35,001,004300,1,2016
