NAME,B26001_001E,B02014_001E,B16005_007E,B16005_008E,B16005_012E,B16005_013E,B16005_017E,B16005_022E,B16005_023E,B16005_029E,B16005_030E,B16005_034E,B16005_035E,B16005_039E,B16005_040E,B16005_044E,B16005_045E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,state,county,tract,YEAR
"Census Tract 9408, Rio Arriba County, New Mexico",13,1153,31,0,0,0,0,0,0,23,5,0,0,0,0,0,0,148,72,19,156,81,0,0,0,2,0,0,36,6,0,50,7,4,0,0,0,0,0,0,0,0,0,0,0,0,47,32,35,039,940800,2021
"Census Tract 9410, Rio Arriba County, New Mexico",27,3443,0,0,0,0,0,194,0,12,0,0,0,0,0,0,0,11,0,0,0,59,0,0,0,5,0,0,152,15,0,125,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,12,35,039,941000,2021
"Census Tract 9441, Rio Arriba County, New Mexico",303,1481,43,8,0,0,0,0,0,44,9,0,0,0,0,0,0,90,60,16,156,61,1,0,0,0,0,0,35,9,16,48,20,4,0,0,0,0,0,0,0,0,0,0,0,0,116,51,35,039,944100,2021
"Census Tract 1, Roosevelt County, New Mexico",30,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,265,0,111,211,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,35,041,000100,2021
"Census Tract 2, Roosevelt County, New Mexico",77,8,36,28,0,0,0,0,0,16,193,0,0,0,0,0,0,97,58,0,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,35,041,000200,2021
"Census Tract 3, Roosevelt County, New Mexico",824,59,18,0,0,0,0,0,0,31,27,0,0,0,0,0,0,22,45,6,24,124,0,1,11,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,041,000300,2021
"Census Tract 4.01, Roosevelt County, New Mexico",110,22,36,0,0,0,0,0,0,191,203,0,0,5,0,0,0,64,101,0,93,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,041,000401,2021
"Census Tract 4.02, Roosevelt County, New Mexico",0,17,9,0,0,0,0,0,0,39,58,3,6,0,0,0,0,138,93,0,171,82,0,14,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,35,041,000402,2021
"Census Tract 105.03, Sandoval County, New Mexico",0,143,17,0,0,0,0,0,0,62,50,0,0,0,0,0,0,131,145,0,217,96,0,0,0,0,0,0,24,0,0,26,0,16,0,0,0,0,6,0,0,0,0,0,0,0,16,13,35,043,010503,2021
"Census Tract 106.01, Sandoval County, New Mexico",21,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,369,16,390,264,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,35,043,010601,2021
"Census Tract 106.02, Sandoval County, New Mexico",0,189,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0,286,217,24,434,147,1,0,0,1,0,0,21,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,20,12,35,043,010602,2021
"Census Tract 107.02, Sandoval County, New Mexico",263,145,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,522,221,48,659,166,0,8,0,0,15,0,0,0,0,0,38,0,20,0,0,22,0,0,0,0,0,0,0,0,13,0,35,043,010702,2021
"Census Tract 107.05, Sandoval County, New Mexico",0,8,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,111,29,229,156,34,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010705,2021
"Census Tract 107.12, Sandoval County, New Mexico",0,345,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,224,94,0,263,64,6,8,0,0,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,35,043,010712,2021
"Census Tract 107.13, Sandoval County, New Mexico",0,255,52,0,0,0,0,0,0,32,0,0,0,0,0,0,0,127,127,8,467,34,0,0,0,0,0,0,10,0,0,11,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,35,043,010713,2021
"Census Tract 107.14, Sandoval County, New Mexico",13,136,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,249,88,45,336,150,63,0,0,69,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,043,010714,2021
"Census Tract 107.15, Sandoval County, New Mexico",5,74,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,192,176,34,248,210,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010715,2021
"Census Tract 107.19, Sandoval County, New Mexico",0,40,67,0,0,0,0,0,0,18,0,0,0,13,0,0,0,331,47,19,197,144,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,043,010719,2021
"Census Tract 107.21, Sandoval County, New Mexico",0,81,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,132,122,9,198,92,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,043,010721,2021
"Census Tract 107.22, Sandoval County, New Mexico",0,157,6,0,0,0,0,0,0,24,26,0,0,0,0,0,0,200,52,19,142,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,043,010722,2021
"Census Tract 107.24, Sandoval County, New Mexico",0,116,6,0,0,0,0,0,0,0,37,0,0,0,0,0,0,172,0,0,139,0,0,0,0,0,0,0,0,14,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,043,010724,2021
"Census Tract 107.25, Sandoval County, New Mexico",0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,39,15,294,46,0,0,0,13,0,0,0,0,0,0,0,0,27,0,0,66,0,0,0,0,0,0,0,0,0,0,35,043,010725,2021
"Census Tract 107.26, Sandoval County, New Mexico",0,210,81,11,0,0,0,0,0,0,17,0,0,0,0,0,0,221,42,13,145,53,10,0,0,0,0,0,0,0,0,0,0,0,13,14,0,27,0,0,0,0,0,0,0,0,11,0,35,043,010726,2021
"Census Tract 107.27, Sandoval County, New Mexico",0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,24,13,64,0,19,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010727,2021
"Census Tract 107.28, Sandoval County, New Mexico",0,108,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,221,61,31,353,23,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,5,0,0,0,0,0,0,0,0,35,043,010728,2021
"Census Tract 107.29, Sandoval County, New Mexico",0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,107,39,242,120,11,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,0,16,21,35,043,010729,2021
"Census Tract 107.30, Sandoval County, New Mexico",0,223,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,42,15,0,42,31,10,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010730,2021
"Census Tract 107.31, Sandoval County, New Mexico",0,155,17,0,0,0,0,0,0,0,0,0,0,48,0,0,0,194,90,11,257,96,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,29,0,33,0,0,0,0,0,0,0,20,35,043,010731,2021
"Census Tract 107.32, Sandoval County, New Mexico",420,322,36,5,0,0,0,0,0,43,14,33,0,0,6,0,0,363,243,70,444,308,0,0,13,14,0,30,0,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,0,0,16,0,35,043,010732,2021
"Census Tract 107.33, Sandoval County, New Mexico",0,36,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,8,89,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010733,2021
"Census Tract 107.34, Sandoval County, New Mexico",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,104,0,119,99,20,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,010734,2021
"Census Tract 109, Sandoval County, New Mexico",0,676,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,43,0,35,34,3,0,0,0,4,0,0,0,14,33,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,27,35,043,010900,2021
"Census Tract 111.01, Sandoval County, New Mexico",0,1112,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,242,106,16,356,101,0,0,0,0,0,0,62,12,0,72,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,011101,2021
"Census Tract 111.02, Sandoval County, New Mexico",0,748,4,0,0,0,0,50,0,0,0,0,0,0,0,0,0,336,62,0,227,81,0,0,0,0,0,0,30,0,0,59,21,60,16,0,0,13,0,0,0,0,0,0,0,0,0,0,35,043,011102,2021
"Census Tract 112, Sandoval County, New Mexico",43,1222,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,112,59,10,107,50,0,0,0,0,0,0,29,6,0,13,17,1,0,0,0,2,0,0,0,0,0,0,0,0,0,12,35,043,011200,2021
"Census Tract 9402, Sandoval County, New Mexico",13,1959,0,0,0,0,0,47,12,4,4,0,0,0,0,0,0,6,3,0,8,0,0,0,0,0,0,0,24,16,0,45,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940200,2021
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2021
"Census Tract 9405, Sandoval County, New Mexico",0,194,120,5,0,0,0,0,0,157,81,0,0,0,0,0,0,108,48,11,113,69,0,1,0,0,0,0,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,19,35,043,940500,2021
"Census Tract 9406, Sandoval County, New Mexico",5,2031,0,0,0,0,0,24,23,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,71,15,0,109,38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940600,2021
"Census Tract 9407, Sandoval County, New Mexico",0,2604,3,53,0,0,0,80,4,4,0,0,0,0,0,0,0,59,4,5,67,11,0,0,0,0,0,0,110,27,0,82,46,17,0,0,0,0,0,0,0,0,0,0,0,0,5,4,35,043,940700,2021
"Census Tract 9409, Sandoval County, New Mexico",13,3110,41,0,0,0,0,207,18,0,0,0,0,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,46,32,5,109,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940900,2021
"Census Tract 9410, Sandoval County, New Mexico",0,778,2,0,0,0,0,18,0,5,0,0,0,0,0,0,0,71,43,4,74,29,0,1,0,1,0,0,21,27,16,32,22,10,0,0,0,0,0,0,0,0,0,0,0,0,6,6,35,043,941000,2021
"Census Tract 9800, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,980000,2021
"Census Tract 1, San Juan County, New Mexico",32,1580,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,134,49,10,226,62,0,0,0,0,0,0,30,0,0,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,35,045,000100,2021
"Census Tract 2.01, San Juan County, New Mexico",0,127,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,270,101,10,174,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000201,2021
"Census Tract 2.02, San Juan County, New Mexico",79,735,11,0,0,4,0,18,3,0,0,0,0,28,0,0,0,245,114,21,356,110,1,0,0,0,0,0,16,10,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,35,045,000202,2021
"Census Tract 2.04, San Juan County, New Mexico",0,1050,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,45,46,28,78,31,0,0,0,0,0,0,43,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,045,000204,2021
"Census Tract 2.06, San Juan County, New Mexico",0,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,63,18,193,51,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000206,2021
"Census Tract 2.07, San Juan County, New Mexico",0,384,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,105,43,0,60,42,0,0,0,0,0,0,0,0,0,16,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000207,2021
"Census Tract 3.01, San Juan County, New Mexico",0,1037,22,0,0,0,0,0,0,0,0,0,0,16,0,0,0,108,30,163,128,186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,22,14,35,045,000301,2021
"Census Tract 3.02, San Juan County, New Mexico",0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,68,23,145,23,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,045,000302,2021
"Census Tract 4.01, San Juan County, New Mexico",178,1549,0,0,0,0,0,71,0,29,20,0,0,9,0,0,0,137,82,90,173,155,0,0,0,0,30,0,11,0,0,23,33,0,0,0,0,0,0,0,0,0,0,7,0,0,19,0,35,045,000401,2021
"Census Tract 4.02, San Juan County, New Mexico",366,1716,0,0,0,0,0,25,0,41,0,0,0,0,0,0,0,56,30,7,32,49,0,0,0,0,0,0,51,22,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000402,2021
"Census Tract 5.03, San Juan County, New Mexico",1,2031,7,0,0,0,0,0,0,22,18,0,0,0,0,0,0,48,6,0,16,9,0,0,0,0,0,0,17,0,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,045,000503,2021
"Census Tract 5.04, San Juan County, New Mexico",0,899,31,0,0,0,0,19,0,0,0,0,0,28,2,0,0,41,45,0,35,36,0,0,0,0,0,0,75,0,0,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000504,2021
"Census Tract 5.06, San Juan County, New Mexico",0,2135,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,101,26,3,46,77,0,0,0,0,0,0,82,53,15,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000506,2021
"Census Tract 5.07, San Juan County, New Mexico",0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,22,0,7,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000507,2021
"Census Tract 6.07, San Juan County, New Mexico",830,2254,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,56,37,0,136,0,0,0,10,0,0,0,45,71,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,045,000607,2021
"Census Tract 6.09, San Juan County, New Mexico",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,12,25,29,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,35,045,000609,2021
"Census Tract 6.10, San Juan County, New Mexico",0,388,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,73,14,274,25,0,0,0,0,0,0,13,30,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,045,000610,2021
"Census Tract 6.11, San Juan County, New Mexico",0,117,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,166,73,73,169,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000611,2021
"Census Tract 6.12, San Juan County, New Mexico",86,402,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,46,33,11,118,51,0,0,0,0,0,0,14,2,3,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,35,045,000612,2021
"Census Tract 6.13, San Juan County, New Mexico",4,160,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,107,22,212,59,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000613,2021
"Census Tract 6.14, San Juan County, New Mexico",0,313,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,82,50,0,111,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000614,2021
"Census Tract 6.15, San Juan County, New Mexico",0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,23,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000615,2021
"Census Tract 7.02, San Juan County, New Mexico",0,85,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,43,25,0,32,30,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000702,2021
"Census Tract 7.05, San Juan County, New Mexico",0,905,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,159,46,10,90,37,9,0,0,0,4,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,35,045,000705,2021
"Census Tract 7.06, San Juan County, New Mexico",5,59,0,0,0,0,0,0,0,45,14,0,0,0,0,0,0,100,112,23,117,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,35,045,000706,2021
"Census Tract 7.07, San Juan County, New Mexico",63,688,3,0,0,0,0,3,1,62,0,0,0,0,0,0,0,208,59,25,74,83,0,0,0,0,0,0,16,2,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000707,2021
"Census Tract 7.08, San Juan County, New Mexico",0,692,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,83,49,15,88,76,0,0,0,0,0,0,22,0,0,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,35,045,000708,2021
"Census Tract 9, San Juan County, New Mexico",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,43,0,97,24,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,000900,2021
"Census Tract 9428.01, San Juan County, New Mexico",0,2599,0,0,0,0,0,75,32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,99,29,16,121,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942801,2021
"Census Tract 9428.02, San Juan County, New Mexico",77,6005,2,0,0,0,0,205,33,0,2,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,324,16,24,237,82,39,0,0,0,0,0,0,0,8,0,0,0,0,0,0,35,045,942802,2021
"Census Tract 9428.03, San Juan County, New Mexico",0,2598,0,0,0,0,0,54,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,28,3,111,52,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942803,2021
"Census Tract 9429, San Juan County, New Mexico",0,4433,0,0,0,0,0,206,36,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,220,53,20,238,119,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,942900,2021
"Census Tract 9430, San Juan County, New Mexico",0,3704,0,0,0,0,0,112,19,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,154,44,40,260,85,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943000,2021
"Census Tract 9431, San Juan County, New Mexico",5,1992,0,0,0,0,0,36,19,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,67,29,23,74,84,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,045,943100,2021
"Census Tract 9432.01, San Juan County, New Mexico",0,4351,0,0,0,0,0,210,16,0,23,0,0,0,0,0,0,25,42,0,25,13,0,0,0,0,0,0,158,103,52,205,145,73,0,0,0,0,0,0,0,0,0,0,0,0,42,0,35,045,943201,2021
"Census Tract 9433, San Juan County, New Mexico",0,256,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,157,37,0,150,32,0,0,0,0,0,0,0,0,36,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,35,045,943300,2021
"Census Tract 9572, San Miguel County, New Mexico",19,50,91,0,0,0,0,0,0,38,0,0,0,0,0,0,0,49,55,92,75,71,0,0,0,0,0,0,13,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,35,047,957200,2021
"Census Tract 9573, San Miguel County, New Mexico",529,75,18,0,0,0,0,3,0,10,0,0,0,0,0,0,0,28,51,41,171,70,0,0,0,0,0,0,29,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,25,0,35,047,957300,2021
"Census Tract 9574, San Miguel County, New Mexico",220,36,31,0,0,0,0,0,0,60,0,0,0,0,0,0,0,94,41,19,72,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,047,957400,2021
"Census Tract 9575.01, San Miguel County, New Mexico",0,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,20,39,150,76,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,35,047,957501,2021
"Census Tract 9575.02, San Miguel County, New Mexico",200,24,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,90,110,28,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45,35,047,957502,2021
"Census Tract 9576.01, San Miguel County, New Mexico",0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,25,0,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,047,957601,2021
"Census Tract 9576.02, San Miguel County, New Mexico",9,22,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,148,14,0,98,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,35,047,957602,2021
"Census Tract 9576.03, San Miguel County, New Mexico",17,3,25,0,0,0,0,0,0,27,0,0,0,0,0,0,0,26,30,0,102,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,047,957603,2021
"Census Tract 9577, San Miguel County, New Mexico",22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,11,12,70,47,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,89,35,047,957700,2021
"Census Tract 9578, San Miguel County, New Mexico",519,153,32,0,0,0,0,0,0,37,35,0,0,0,0,0,0,213,67,0,100,77,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,35,047,957800,2021
"Census Tract 1.02, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,157,46,390,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000102,2021
"Census Tract 1.03, Santa Fe County, New Mexico",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,127,38,240,194,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000103,2021
"Census Tract 2.01, Santa Fe County, New Mexico",0,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,43,8,198,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000201,2021
"Census Tract 2.02, Santa Fe County, New Mexico",0,24,11,0,0,0,0,0,0,26,0,0,0,0,0,0,0,162,59,43,462,133,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000202,2021
"Census Tract 3, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,44,2,178,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35,049,000300,2021
"Census Tract 4, Santa Fe County, New Mexico",30,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,25,29,41,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000400,2021
"Census Tract 5, Santa Fe County, New Mexico",16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,122,14,387,99,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000500,2021
"Census Tract 6, Santa Fe County, New Mexico",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,63,4,229,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000600,2021
"Census Tract 7, Santa Fe County, New Mexico",84,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,53,37,64,79,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,35,049,000700,2021
"Census Tract 8, Santa Fe County, New Mexico",0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,90,31,178,85,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,000800,2021
"Census Tract 9, Santa Fe County, New Mexico",54,59,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,91,23,287,104,0,0,0,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,049,000900,2021
"Census Tract 10.01, Santa Fe County, New Mexico",239,41,15,0,0,0,0,0,0,0,16,0,0,0,0,0,0,112,50,50,204,78,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,35,049,001001,2021
"Census Tract 10.02, Santa Fe County, New Mexico",0,23,71,14,0,0,0,0,0,145,121,0,0,0,0,0,0,146,0,18,164,83,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,39,0,35,049,001002,2021
"Census Tract 11.02, Santa Fe County, New Mexico",68,54,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,183,127,36,177,184,0,4,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,001102,2021
"Census Tract 11.03, Santa Fe County, New Mexico",107,37,0,0,0,0,0,0,0,68,24,0,0,0,0,0,0,80,48,11,188,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,35,049,001103,2021
