NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 13.03, Doña Ana County, New Mexico",877,37,0,0,0,0,0,0,0,877,37,0,0,0,0,196,718,829,0,0,35,013,001303,2,2018
"Block Group 1, Census Tract 9400, Socorro County, New Mexico",10,0,1075,0,0,0,0,0,0,10,0,1075,0,0,0,25,1060,917,4,6,35,053,940000,1,2018
"Block Group 1, Census Tract 9603, Lincoln County, New Mexico",1161,15,14,0,0,28,51,37,14,1175,52,28,0,0,65,126,1143,1074,17,21,35,027,960300,1,2018
"Block Group 2, Census Tract 9603, Lincoln County, New Mexico",1406,9,11,0,0,0,26,0,26,1432,31,15,0,0,0,629,823,1143,21,30,35,027,960300,2,2018
"Block Group 2, Census Tract 9602, Lincoln County, New Mexico",906,4,155,2,0,0,114,0,114,1020,4,155,116,114,0,351,830,939,0,26,35,027,960200,2,2018
"Block Group 1, Census Tract 9602, Lincoln County, New Mexico",369,0,20,0,0,0,2,0,2,371,0,22,0,0,0,63,328,361,14,17,35,027,960200,1,2018
"Block Group 2, Census Tract 9604, Lincoln County, New Mexico",3092,0,0,0,0,0,0,0,0,3092,0,0,0,0,0,661,2431,2631,0,0,35,027,960400,2,2018
"Block Group 1, Census Tract 9604, Lincoln County, New Mexico",1083,0,0,0,0,90,126,0,126,1209,0,126,0,0,198,603,696,976,26,55,35,027,960400,1,2018
"Block Group 1, Census Tract 19, Doña Ana County, New Mexico",739,314,0,37,0,5,42,0,42,781,346,32,47,0,5,241,896,444,7,0,35,013,001900,1,2018
"Block Group 3, Census Tract 7.14, Bernalillo County, New Mexico",1124,65,479,507,0,123,190,0,190,1314,169,565,507,0,123,779,1709,1841,9,0,35,001,000714,3,2018
"Block Group 2, Census Tract 47.40, Bernalillo County, New Mexico",2387,23,380,0,68,846,95,47,48,2435,72,430,10,68,903,2822,977,2567,0,18,35,001,004740,2,2018
"Block Group 1, Census Tract 47.40, Bernalillo County, New Mexico",1396,64,39,0,0,419,103,0,103,1499,64,125,17,0,419,1759,262,1241,0,0,35,001,004740,1,2018
"Block Group 1, Census Tract 3.06, Otero County, New Mexico",762,147,0,2,0,61,62,0,62,824,147,0,64,0,61,229,805,741,0,10,35,035,000306,1,2018
"Block Group 3, Census Tract 3.06, Otero County, New Mexico",719,20,0,0,0,29,103,0,103,822,73,50,0,0,58,400,471,628,0,0,35,035,000306,3,2018
"Block Group 2, Census Tract 3.06, Otero County, New Mexico",586,0,24,32,0,39,0,0,0,586,0,24,32,0,39,290,391,506,16,16,35,035,000306,2,2018
"Block Group 1, Census Tract 3.04, Otero County, New Mexico",2396,111,0,18,0,41,138,6,132,2526,217,63,30,0,47,625,2079,2044,24,100,35,035,000304,1,2018
"Block Group 2, Census Tract 3.04, Otero County, New Mexico",552,36,0,31,0,12,173,0,173,725,197,12,31,0,12,330,474,594,8,7,35,035,000304,2,2018
"Block Group 1, Census Tract 9.02, Otero County, New Mexico",427,0,0,4,0,0,0,0,0,427,0,0,4,0,0,38,393,364,0,0,35,035,000902,1,2018
"Block Group 3, Census Tract 9.02, Otero County, New Mexico",6627,132,78,37,0,716,52,0,52,6679,139,123,82,0,716,6524,1118,5528,27,0,35,035,000902,3,2018
"Block Group 2, Census Tract 3.03, Otero County, New Mexico",951,26,8,0,0,40,8,0,8,959,26,16,0,0,40,426,607,752,0,8,35,035,000303,2,2018
"Block Group 1, Census Tract 3.03, Otero County, New Mexico",781,96,21,0,0,0,21,0,21,802,117,21,0,0,0,295,624,709,0,11,35,035,000303,1,2018
"Block Group 3, Census Tract 3.05, Otero County, New Mexico",886,2,0,0,0,38,0,0,0,886,2,0,0,0,38,593,333,582,0,8,35,035,000305,3,2018
"Block Group 4, Census Tract 3.05, Otero County, New Mexico",1162,265,18,13,0,170,22,0,22,1184,287,18,13,0,170,596,1054,1143,0,10,35,035,000305,4,2018
"Block Group 3, Census Tract 6.11, San Juan County, New Mexico",771,0,35,0,0,0,0,0,0,771,0,35,0,0,0,69,737,618,11,0,35,045,000611,3,2018
"Block Group 1, Census Tract 7.05, San Juan County, New Mexico",1747,0,580,0,0,37,11,1,10,1758,0,590,0,0,38,1247,1128,1462,0,18,35,045,000705,1,2018
"Block Group 1, Census Tract 7.06, San Juan County, New Mexico",1680,0,63,0,0,407,0,0,0,1680,0,63,0,0,407,1346,804,1680,38,26,35,045,000706,1,2018
"Block Group 4, Census Tract 9604, Lincoln County, New Mexico",2140,67,0,0,0,0,0,0,0,2140,67,0,0,0,0,1435,772,1394,0,16,35,027,960400,4,2018
"Block Group 2, Census Tract 9606, Lincoln County, New Mexico",1257,0,0,0,0,30,76,0,76,1333,76,0,0,0,30,560,803,1129,0,0,35,027,960600,2,2018
"Block Group 1, Census Tract 16, Doña Ana County, New Mexico",1342,0,0,24,0,139,27,0,27,1369,0,27,24,0,139,1146,386,1192,24,49,35,013,001600,1,2018
"Block Group 2, Census Tract 16, Doña Ana County, New Mexico",1063,0,0,13,0,108,9,9,0,1072,0,0,13,0,117,1140,53,990,0,18,35,013,001600,2,2018
"Block Group 1, Census Tract 17.03, Doña Ana County, New Mexico",1554,0,38,0,0,19,0,0,0,1554,0,38,0,0,19,1577,34,1222,34,4,35,013,001703,1,2018
"Block Group 1, Census Tract 17.05, Doña Ana County, New Mexico",896,0,0,0,0,33,0,0,0,896,0,0,0,0,33,919,10,651,0,0,35,013,001705,1,2018
"Block Group 3, Census Tract 2.02, Curry County, New Mexico",112,13,7,0,0,475,67,67,0,120,66,13,0,0,542,542,132,558,0,0,35,009,000202,3,2018
"Block Group 1, Census Tract 2.02, Curry County, New Mexico",579,51,0,28,0,258,10,0,10,579,61,0,38,0,258,307,619,607,0,11,35,009,000202,1,2018
"Block Group 4, Census Tract 2.02, Curry County, New Mexico",634,50,11,16,0,423,36,0,36,670,50,47,16,0,423,838,332,871,0,0,35,009,000202,4,2018
"Block Group 3, Census Tract 4, Curry County, New Mexico",586,98,15,0,0,167,40,18,22,608,138,15,0,0,207,387,519,679,9,0,35,009,000400,3,2018
"Block Group 4, Census Tract 4, Curry County, New Mexico",404,14,0,0,0,179,39,0,39,443,15,0,38,0,179,336,300,452,0,0,35,009,000400,4,2018
"Block Group 2, Census Tract 4, Curry County, New Mexico",888,19,9,48,0,1040,40,0,40,928,53,15,48,0,1040,1384,660,1308,0,0,35,009,000400,2,2018
"Block Group 1, Census Tract 4, Curry County, New Mexico",453,0,27,0,0,62,14,0,14,467,14,27,0,0,62,384,172,474,0,32,35,009,000400,1,2018
"Block Group 5, Census Tract 3.01, Curry County, New Mexico",1166,414,20,0,0,483,5,0,5,1167,416,23,4,0,487,780,1308,1666,4,14,35,009,000301,5,2018
"Block Group 3, Census Tract 3.01, Curry County, New Mexico",471,0,0,0,0,0,44,44,0,515,0,0,0,0,44,249,266,374,0,0,35,009,000301,3,2018
"Block Group 1, Census Tract 3.01, Curry County, New Mexico",1251,26,0,0,0,690,37,0,37,1288,26,0,37,0,704,798,1206,1659,0,61,35,009,000301,1,2018
"Block Group 2, Census Tract 3.01, Curry County, New Mexico",262,170,0,0,0,22,0,0,0,262,170,0,0,0,22,61,393,424,12,35,35,009,000301,2,2018
"Block Group 4, Census Tract 3.01, Curry County, New Mexico",1277,63,0,0,0,17,119,0,119,1396,182,0,0,0,17,722,754,1096,9,36,35,009,000301,4,2018
"Block Group 2, Census Tract 7.14, Bernalillo County, New Mexico",596,0,0,0,0,107,30,0,30,626,0,0,30,0,107,317,416,601,0,0,35,001,000714,2,2018
"Block Group 2, Census Tract 37.26, Bernalillo County, New Mexico",1385,0,0,61,0,116,44,0,44,1429,28,8,69,0,137,261,1345,1182,24,91,35,001,003726,2,2018
"Block Group 1, Census Tract 37.26, Bernalillo County, New Mexico",869,0,0,86,0,10,32,22,10,901,0,10,86,0,32,113,884,736,18,17,35,001,003726,1,2018
"Block Group 1, Census Tract 47.15, Bernalillo County, New Mexico",2025,15,60,0,0,649,58,0,58,2083,15,118,0,0,649,2468,339,1871,7,9,35,001,004715,1,2018
"Block Group 1, Census Tract 2.06, Bernalillo County, New Mexico",1095,103,51,35,0,122,137,54,83,1217,145,92,50,0,176,717,826,1252,22,26,35,001,000206,1,2018
"Block Group 1, Census Tract 8.01, Bernalillo County, New Mexico",2777,233,0,78,0,47,258,18,240,3035,435,32,193,0,65,478,2915,1590,0,0,35,001,000801,1,2018
"Block Group 2, Census Tract 8.01, Bernalillo County, New Mexico",469,113,8,7,0,3,22,0,22,491,128,8,14,0,3,72,550,58,0,0,35,001,000801,2,2018
"Block Group 5, Census Tract 3, Bernalillo County, New Mexico",974,0,74,10,0,14,0,0,0,974,0,74,10,0,14,77,995,892,17,17,35,001,000300,5,2018
"Block Group 6, Census Tract 3, Bernalillo County, New Mexico",936,29,110,33,0,26,39,4,35,971,29,149,46,0,30,255,918,976,15,35,35,001,000300,6,2018
"Block Group 2, Census Tract 3, Bernalillo County, New Mexico",395,24,0,25,0,0,29,0,29,424,24,15,39,0,0,76,397,415,0,0,35,001,000300,2,2018
"Block Group 3, Census Tract 3, Bernalillo County, New Mexico",750,25,0,0,0,0,42,0,42,792,25,0,42,0,0,290,527,664,15,0,35,001,000300,3,2018
"Block Group 1, Census Tract 2.04, San Juan County, New Mexico",779,0,201,0,0,134,25,0,25,779,25,226,0,0,134,381,758,804,5,32,35,045,000204,1,2018
"Block Group 2, Census Tract 9430, San Juan County, New Mexico",18,8,1726,0,0,0,6,0,6,24,8,1732,0,0,0,34,1724,1243,0,12,35,045,943000,2,2018
"Block Group 3, Census Tract 9430, San Juan County, New Mexico",0,0,916,0,0,5,39,8,31,18,13,955,0,0,13,64,896,645,3,10,35,045,943000,3,2018
"Block Group 2, Census Tract 2.02, San Juan County, New Mexico",760,0,46,0,0,12,11,11,0,760,0,57,0,0,23,43,786,674,20,14,35,045,000202,2,2018
"Block Group 3, Census Tract 2.05, San Juan County, New Mexico",1426,0,687,7,0,57,15,15,0,1441,0,687,7,0,72,438,1754,1345,28,0,35,045,000205,3,2018
"Block Group 2, Census Tract 2.05, San Juan County, New Mexico",248,0,148,0,0,0,26,26,0,274,0,148,0,0,26,103,319,376,0,0,35,045,000205,2,2018
"Block Group 2, Census Tract 103.04, Santa Fe County, New Mexico",1357,0,25,0,0,194,0,0,0,1357,0,25,0,0,194,1279,297,1213,0,0,35,049,010304,2,2018
"Block Group 1, Census Tract 9407, Rio Arriba County, New Mexico",779,14,4,24,0,164,16,0,16,795,28,6,24,0,164,677,324,786,13,40,35,039,940700,1,2018
"Block Group 1, Census Tract 1, Rio Arriba County, New Mexico",410,0,1,1,0,768,0,0,0,410,0,1,1,0,768,1137,43,883,21,0,35,039,000100,1,2018
"Block Group 3, Census Tract 5, Rio Arriba County, New Mexico",942,0,20,0,0,244,9,9,0,951,0,20,0,0,253,863,352,1112,41,0,35,039,000500,3,2018
"Block Group 3, Census Tract 9572, San Miguel County, New Mexico",426,0,0,0,0,115,117,77,40,543,0,40,0,0,192,536,122,562,28,61,35,047,957200,3,2018
"Block Group 4, Census Tract 9574, San Miguel County, New Mexico",834,0,49,6,0,368,32,32,0,838,0,77,6,0,400,1093,196,1172,0,0,35,047,957400,4,2018
"Block Group 1, Census Tract 13.04, Santa Fe County, New Mexico",706,6,48,0,0,147,5,5,0,711,6,48,0,0,152,740,172,659,12,4,35,049,001304,1,2018
"Block Group 2, Census Tract 12.04, Santa Fe County, New Mexico",1588,0,21,43,0,249,166,155,11,1650,0,136,43,0,404,1680,387,1739,0,15,35,049,001204,2,2018
"Block Group 4, Census Tract 47.42, Bernalillo County, New Mexico",838,85,68,0,0,185,198,8,190,1036,209,121,13,0,193,928,446,919,11,0,35,001,004742,4,2018
"Block Group 2, Census Tract 47.49, Bernalillo County, New Mexico",1295,333,229,4,0,248,100,25,75,1385,379,259,13,0,273,1319,890,1572,9,36,35,001,004749,2,2018
"Block Group 2, Census Tract 37.37, Bernalillo County, New Mexico",1208,0,59,124,0,194,63,35,28,1244,0,108,130,0,229,463,1185,1278,8,43,35,001,003737,2,2018
"Block Group 1, Census Tract 47.37, Bernalillo County, New Mexico",2476,259,154,0,0,188,214,137,77,2599,282,190,109,0,325,2350,941,2088,0,11,35,001,004737,1,2018
"Block Group 3, Census Tract 4.02, San Juan County, New Mexico",682,0,945,5,0,118,35,0,35,717,0,980,5,0,118,287,1498,1262,0,10,35,045,000402,3,2018
"Block Group 1, Census Tract 6.13, San Juan County, New Mexico",1058,0,57,17,38,45,0,0,0,1058,0,57,17,38,45,298,917,897,5,0,35,045,000613,1,2018
"Block Group 4, Census Tract 1, Roosevelt County, New Mexico",658,95,0,39,0,57,159,0,159,817,95,11,187,0,57,213,795,740,0,0,35,041,000100,4,2018
"Block Group 1, Census Tract 18.06, Doña Ana County, New Mexico",2789,30,0,60,0,215,0,0,0,2789,30,0,60,0,215,2994,100,2129,0,0,35,013,001806,1,2018
"Block Group 1, Census Tract 17.01, Doña Ana County, New Mexico",6507,15,34,45,0,556,36,36,0,6543,15,34,45,0,592,6103,1090,4420,0,41,35,013,001701,1,2018
"Block Group 2, Census Tract 9400, Taos County, New Mexico",788,0,56,3,0,145,16,0,16,804,0,72,3,0,145,872,136,790,3,19,35,055,940000,2,2018
"Block Group 2, Census Tract 7.07, Bernalillo County, New Mexico",662,0,0,0,0,167,30,0,30,692,0,30,0,0,167,534,325,591,0,0,35,001,000707,2,2018
"Block Group 6, Census Tract 5.02, Lea County, New Mexico",1020,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,491,529,696,0,39,35,025,000502,6,2018
"Block Group 5, Census Tract 5.02, Lea County, New Mexico",1601,0,0,0,0,45,200,0,200,1801,200,0,0,0,45,867,979,1308,0,34,35,025,000502,5,2018
"Block Group 4, Census Tract 5.02, Lea County, New Mexico",1023,92,20,0,0,0,33,0,33,1056,92,53,0,0,0,711,457,865,0,0,35,025,000502,4,2018
"Block Group 1, Census Tract 9403, Santa Fe County, New Mexico",167,0,563,7,0,37,1,0,1,168,0,564,7,0,37,169,606,583,2,11,35,049,940300,1,2018
"Block Group 2, Census Tract 2, Santa Fe County, New Mexico",653,0,0,0,0,0,16,8,8,669,0,0,8,0,16,255,414,649,10,27,35,049,000200,2,2018
"Block Group 5, Census Tract 9438, McKinley County, New Mexico",19,0,1401,0,0,0,0,0,0,19,0,1401,0,0,0,40,1380,1064,9,28,35,031,943800,5,2018
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico",1210,20,10,48,0,342,89,0,89,1299,31,10,126,0,342,522,1197,1366,0,0,35,043,010702,1,2018
"Block Group 3, Census Tract 107.05, Sandoval County, New Mexico",785,0,0,17,0,46,29,29,0,785,17,12,17,0,75,459,418,675,0,0,35,043,010705,3,2018
"Block Group 3, Census Tract 37.17, Bernalillo County, New Mexico",534,0,14,0,0,22,15,0,15,549,0,29,0,0,22,118,467,458,29,0,35,001,003717,3,2018
"Block Group 1, Census Tract 37.22, Bernalillo County, New Mexico",2309,0,6,329,0,134,209,0,209,2518,94,68,392,0,134,1112,1875,2093,37,18,35,001,003722,1,2018
"Block Group 1, Census Tract 6.09, San Juan County, New Mexico",1250,0,29,10,0,42,54,0,54,1298,23,60,10,6,42,307,1078,927,9,25,35,045,000609,1,2018
"Block Group 2, Census Tract 7.07, San Juan County, New Mexico",274,0,303,0,0,23,11,0,11,285,0,314,0,0,23,151,460,466,0,0,35,045,000707,2,2018
"Block Group 2, Census Tract 5.05, San Juan County, New Mexico",978,0,214,0,0,0,19,0,19,997,0,233,0,0,0,0,1211,788,42,84,35,045,000505,2,2018
"Block Group 2, Census Tract 9783.01, Socorro County, New Mexico",410,0,10,72,0,109,9,0,9,419,0,10,81,0,109,370,240,525,4,40,35,053,978301,2,2018
"Block Group 3, Census Tract 11.01, Chaves County, New Mexico",579,44,0,11,9,155,0,0,0,579,44,0,11,9,155,595,203,499,11,0,35,005,001101,3,2018
"Block Group 2, Census Tract 11.01, Chaves County, New Mexico",1770,0,0,0,0,118,60,45,15,1830,0,11,0,4,163,1284,664,1357,23,24,35,005,001101,2,2018
"Block Group 2, Census Tract 2.01, Chaves County, New Mexico",643,23,10,0,0,74,26,0,26,669,43,16,0,0,74,293,483,719,23,44,35,005,000201,2,2018
"Block Group 3, Census Tract 10.01, Chaves County, New Mexico",1227,7,0,0,0,33,140,0,140,1367,14,133,0,0,64,364,1043,1055,25,55,35,005,001001,3,2018
"Block Group 3, Census Tract 11.02, Chaves County, New Mexico",507,0,0,0,0,124,19,19,0,526,0,0,0,0,143,285,365,590,23,21,35,005,001102,3,2018
"Block Group 2, Census Tract 46.02, Bernalillo County, New Mexico",1314,41,100,31,0,345,92,92,0,1406,41,100,31,0,437,1491,432,1475,0,25,35,001,004602,2,2018
"Block Group 1, Census Tract 29, Bernalillo County, New Mexico",1796,0,18,0,0,124,62,29,33,1858,24,18,9,0,153,1242,758,1627,0,5,35,001,002900,1,2018
"Block Group 1, Census Tract 30.01, Bernalillo County, New Mexico",802,0,10,0,0,53,111,81,30,840,0,40,73,0,158,305,671,917,17,17,35,001,003001,1,2018
"Block Group 3, Census Tract 9429, San Juan County, New Mexico",2,0,535,5,0,0,0,0,0,2,0,535,5,0,0,6,536,434,6,8,35,045,942900,3,2018
"Block Group 5, Census Tract 9429, San Juan County, New Mexico",18,0,892,39,0,5,32,18,14,30,2,924,39,0,23,37,949,742,2,10,35,045,942900,5,2018
"Block Group 2, Census Tract 9586.02, Quay County, New Mexico",326,0,8,0,0,43,4,0,4,330,3,9,0,0,43,255,126,301,16,3,35,037,958602,2,2018
"Block Group 2, Census Tract 9586.01, Quay County, New Mexico",623,71,20,0,0,17,0,0,0,623,71,20,0,0,17,549,182,423,9,19,35,037,958601,2,2018
"Block Group 1, Census Tract 9783.02, Socorro County, New Mexico",587,30,58,193,0,77,63,0,63,650,30,91,223,0,77,334,674,786,13,14,35,053,978302,1,2018
"Block Group 1, Census Tract 9782, Socorro County, New Mexico",573,0,0,0,0,8,0,0,0,573,0,0,0,0,8,110,471,568,108,24,35,053,978200,1,2018
"Block Group 2, Census Tract 3, Roosevelt County, New Mexico",879,97,7,0,0,59,103,61,42,982,113,7,26,16,120,316,829,717,0,8,35,041,000300,2,2018
"Block Group 1, Census Tract 2, Roosevelt County, New Mexico",733,0,38,0,0,276,55,41,14,788,14,38,0,0,317,597,505,745,10,27,35,041,000200,1,2018
"Block Group 2, Census Tract 1, Roosevelt County, New Mexico",426,28,0,0,0,494,11,0,11,437,30,9,0,0,494,645,314,652,16,0,35,041,000100,2,2018
"Block Group 1, Census Tract 2, Los Alamos County, New Mexico",927,0,0,9,0,0,141,0,141,1068,43,0,107,0,0,29,1048,871,0,37,35,028,000200,1,2018
"Block Group 1, Census Tract 9526, Taos County, New Mexico",851,82,67,22,0,119,2,0,2,853,83,67,23,0,119,458,685,1059,0,0,35,055,952600,1,2018
"Block Group 3, Census Tract 9526, Taos County, New Mexico",1656,0,195,24,0,66,112,31,81,1768,0,258,42,0,97,1001,1052,1760,24,20,35,055,952600,3,2018
"Block Group 4, Census Tract 2.01, Curry County, New Mexico",587,27,0,67,0,293,48,48,0,635,27,0,67,0,341,542,480,764,7,39,35,009,000201,4,2018
"Block Group 2, Census Tract 47.41, Bernalillo County, New Mexico",3066,1,168,21,0,657,178,0,178,3244,137,218,63,0,657,3179,912,2928,0,1,35,001,004741,2,2018
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1195,60,143,97,0,488,195,103,92,1312,118,247,105,0,591,1040,1138,1578,26,53,35,001,003736,1,2018
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1456,43,43,31,0,69,64,0,64,1520,92,43,46,15,69,276,1430,1313,57,68,35,001,003738,1,2018
"Block Group 2, Census Tract 13.06, Doña Ana County, New Mexico",4905,26,0,39,0,206,176,0,176,5081,26,87,128,0,206,3299,2053,3434,45,9,35,013,001306,2,2018
"Block Group 1, Census Tract 13.02, Santa Fe County, New Mexico",437,0,0,0,0,84,0,0,0,437,0,0,0,0,84,512,9,303,0,0,35,049,001302,1,2018
"Block Group 2, Census Tract 103.12, Santa Fe County, New Mexico",2528,0,0,23,0,86,28,0,28,2556,0,28,23,0,86,837,1828,1844,0,0,35,049,010312,2,2018
"Block Group 2, Census Tract 103.11, Santa Fe County, New Mexico",826,0,14,0,0,47,52,0,52,878,0,66,0,0,47,97,842,761,15,16,35,049,010311,2,2018
"Block Group 2, Census Tract 107.16, Sandoval County, New Mexico",587,0,116,0,0,50,26,0,26,613,0,142,0,0,50,115,664,710,0,15,35,043,010716,2,2018
"Block Group 2, Census Tract 107.15, Sandoval County, New Mexico",853,52,9,0,0,1,31,0,31,884,80,37,3,0,1,153,793,843,9,19,35,043,010715,2,2018
"Block Group 1, Census Tract 9527, Taos County, New Mexico",794,0,0,0,0,153,0,0,0,794,0,0,0,0,153,880,67,947,47,0,35,055,952700,1,2018
"Block Group 2, Census Tract 9521, Taos County, New Mexico",621,0,33,0,0,17,0,0,0,621,0,33,0,0,17,204,467,612,0,0,35,055,952100,2,2018
"Block Group 4, Census Tract 9521, Taos County, New Mexico",579,0,0,0,0,0,0,0,0,579,0,0,0,0,0,300,279,549,0,0,35,055,952100,4,2018
"Block Group 4, Census Tract 4.02, Bernalillo County, New Mexico",873,0,0,53,0,0,125,16,109,990,22,39,121,28,16,302,749,858,19,10,35,001,000402,4,2018
"Block Group 2, Census Tract 4.02, Bernalillo County, New Mexico",694,0,0,6,0,27,0,0,0,694,0,0,6,0,27,191,536,640,18,9,35,001,000402,2,2018
"Block Group 3, Census Tract 7.04, Bernalillo County, New Mexico",1135,24,137,64,0,260,33,0,33,1158,34,137,97,0,260,678,975,1369,13,27,35,001,000704,3,2018
"Block Group 3, Census Tract 7.13, Bernalillo County, New Mexico",637,0,92,30,0,35,64,0,64,678,0,115,94,0,35,310,548,786,16,0,35,001,000713,3,2018
"Block Group 2, Census Tract 9783.03, Socorro County, New Mexico",1741,0,0,0,0,41,0,0,0,1741,0,0,0,0,41,898,884,1257,0,80,35,053,978303,2,2018
"Block Group 3, Census Tract 11.02, Bernalillo County, New Mexico",1051,46,68,0,0,86,8,7,1,1059,46,68,1,0,94,824,435,992,0,15,35,001,001102,3,2018
"Block Group 3, Census Tract 14, Bernalillo County, New Mexico",507,11,0,0,0,12,25,0,25,532,23,0,13,0,12,388,167,508,0,24,35,001,001400,3,2018
"Block Group 2, Census Tract 1.29, Bernalillo County, New Mexico",1031,0,129,226,0,113,86,35,51,1117,0,143,263,0,148,566,1019,1194,14,32,35,001,000129,2,2018
"Block Group 2, Census Tract 4.01, Bernalillo County, New Mexico",798,0,14,26,0,0,87,20,67,885,0,14,93,0,20,299,626,723,0,6,35,001,000401,2,2018
"Block Group 3, Census Tract 2.08, Bernalillo County, New Mexico",762,0,35,21,0,301,108,32,76,870,22,89,21,0,333,825,402,1000,12,17,35,001,000208,3,2018
"Block Group 1, Census Tract 1.20, Bernalillo County, New Mexico",1029,54,75,0,0,23,56,13,43,1067,97,75,18,18,36,345,892,1033,0,26,35,001,000120,1,2018
"Block Group 1, Census Tract 9701.01, Valencia County, New Mexico",1693,0,0,0,0,18,74,18,56,1767,0,56,0,0,36,1390,395,1170,6,0,35,061,970101,1,2018
"Block Group 4, Census Tract 9703.03, Valencia County, New Mexico",1140,0,26,0,0,106,4,0,4,1144,0,30,0,0,106,783,493,1091,26,20,35,061,970303,4,2018
"Block Group 2, Census Tract 9703.03, Valencia County, New Mexico",1614,0,0,0,0,131,38,0,38,1652,11,13,25,0,131,1016,767,1400,0,0,35,061,970303,2,2018
"Block Group 4, Census Tract 9710, Valencia County, New Mexico",1063,0,0,0,0,76,0,0,0,1063,0,0,0,0,76,662,477,946,33,21,35,061,971000,4,2018
"Block Group 4, Census Tract 1.24, Bernalillo County, New Mexico",910,145,173,7,123,253,6,0,6,916,151,173,7,123,253,640,977,1293,30,24,35,001,000124,4,2018
"Block Group 2, Census Tract 1.24, Bernalillo County, New Mexico",760,47,34,0,0,38,39,39,0,760,86,34,0,0,77,524,394,791,0,14,35,001,000124,2,2018
"Block Group 2, Census Tract 9632.02, Torrance County, New Mexico",2013,82,0,31,0,16,37,0,37,2050,82,37,31,0,16,1192,987,1728,14,12,35,057,963202,2,2018
"Block Group 5, Census Tract 12, Bernalillo County, New Mexico",597,0,76,0,0,255,14,0,14,597,14,90,0,0,255,777,165,743,0,0,35,001,001200,5,2018
"Block Group 1, Census Tract 19, Bernalillo County, New Mexico",828,34,42,33,0,19,26,3,23,851,34,54,47,11,22,276,706,877,8,4,35,001,001900,1,2018
"Block Group 1, Census Tract 24.02, Bernalillo County, New Mexico",416,0,74,0,0,447,99,24,75,491,75,98,0,0,471,894,142,803,0,1,35,001,002402,1,2018
"Block Group 3, Census Tract 10.03, Lea County, New Mexico",830,0,0,0,0,12,16,0,16,846,8,8,0,0,12,562,296,672,23,12,35,025,001003,3,2018
"Block Group 1, Census Tract 1, Lea County, New Mexico",1402,51,15,0,0,179,0,0,0,1402,51,15,0,0,179,1339,308,1009,0,14,35,025,000100,1,2018
"Block Group 4, Census Tract 107.03, Sandoval County, New Mexico",3434,47,44,57,67,271,245,56,189,3527,199,190,68,99,327,1778,2387,3022,22,48,35,043,010703,4,2018
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,2149,0,0,0,230,230,0,0,0,2379,0,0,230,230,2149,1664,13,7,35,043,940200,1,2018
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico",36,0,1433,0,0,0,11,4,7,36,7,1444,0,0,4,31,1449,1038,0,8,35,043,940900,2,2018
"Block Group 1, Census Tract 1.09, Bernalillo County, New Mexico",1029,8,20,3,0,17,24,0,24,1053,24,20,11,0,17,218,883,875,18,42,35,001,000109,1,2018
"Block Group 2, Census Tract 1.11, Bernalillo County, New Mexico",848,0,0,62,0,78,35,0,35,883,21,0,76,0,78,219,804,839,14,0,35,001,000111,2,2018
"Block Group 2, Census Tract 38.03, Bernalillo County, New Mexico",1019,0,21,0,0,19,9,0,9,1028,0,21,9,0,19,134,934,953,17,21,35,001,003803,2,2018
"Block Group 1, Census Tract 31, Bernalillo County, New Mexico",1245,22,38,13,0,35,0,0,0,1245,22,38,13,0,35,468,885,1169,7,10,35,001,003100,1,2018
"Block Group 4, Census Tract 35.02, Bernalillo County, New Mexico",1026,0,0,0,0,390,16,0,16,1042,0,16,0,0,390,589,843,1325,0,0,35,001,003502,4,2018
"Block Group 2, Census Tract 4, Lea County, New Mexico",990,32,12,0,0,66,30,15,15,1020,32,27,0,0,81,949,181,621,0,12,35,025,000400,2,2018
"Block Group 1, Census Tract 2, Lea County, New Mexico",641,0,0,0,0,64,0,0,0,641,0,0,0,0,64,543,162,389,0,0,35,025,000200,1,2018
"Block Group 4, Census Tract 11, Lea County, New Mexico",602,0,0,0,0,12,35,35,0,637,0,0,0,0,47,234,415,544,10,23,35,025,001100,4,2018
"Block Group 4, Census Tract 5, Otero County, New Mexico",1378,27,29,18,0,0,0,0,0,1378,27,29,18,0,0,949,503,1007,0,0,35,035,000500,4,2018
"Block Group 3, Census Tract 9747, Cibola County, New Mexico",290,47,48,0,0,44,12,12,0,290,47,48,12,0,56,181,260,412,0,16,35,006,974700,3,2018
"Block Group 3, Census Tract 9461, Cibola County, New Mexico",10,0,1768,10,0,0,10,0,10,10,10,1778,10,0,0,56,1742,1291,16,13,35,006,946100,3,2018
