NAME,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001H_014E,B01001H_015E,B01001H_016E,B01001H_029E,B01001H_030E,B01001H_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,state,county,tract,YEAR
"Census Tract 3, Bernalillo County, New Mexico",5,4,5,4,0,0,0,0,0,0,303,67,77,323,55,87,17,18,5,36,52,64,35,001,000300,2015
"Census Tract 4.01, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,223,55,31,189,157,121,32,0,0,21,14,0,35,045,000401,2015
"Census Tract 4.02, San Juan County, New Mexico",6,0,0,5,0,0,0,0,4,0,13,30,26,43,48,98,0,5,6,10,3,5,35,045,000402,2015
"Census Tract 1, San Juan County, New Mexico",0,10,0,11,16,0,0,31,12,0,32,62,0,119,48,13,44,0,0,32,39,11,35,045,000100,2015
"Census Tract 2.01, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,237,51,14,144,87,12,5,0,0,15,0,0,35,045,000201,2015
"Census Tract 9431, San Juan County, New Mexico",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,045,943100,2015
"Census Tract 2.04, San Juan County, New Mexico",0,0,6,0,0,0,0,0,0,0,69,48,11,62,32,19,11,0,0,19,6,0,35,045,000204,2015
"Census Tract 9430, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,35,045,943000,2015
"Census Tract 2.02, San Juan County, New Mexico",0,0,0,4,0,0,0,8,0,0,138,91,44,157,101,48,30,3,0,9,0,4,35,045,000202,2015
"Census Tract 2.05, San Juan County, New Mexico",0,17,0,0,0,0,0,0,0,0,103,35,26,143,76,28,11,21,0,32,71,0,35,045,000205,2015
"Census Tract 3.01, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,47,106,67,202,174,53,0,0,0,0,0,0,35,045,000301,2015
"Census Tract 7.02, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,34,10,5,15,15,11,20,26,0,7,0,0,35,045,000702,2015
"Census Tract 3.02, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,103,46,29,130,56,46,18,0,0,43,0,0,35,045,000302,2015
"Census Tract 9429, San Juan County, New Mexico",0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,35,045,942900,2015
"Census Tract 4.02, Roosevelt County, New Mexico",0,0,0,0,0,0,0,0,0,0,98,84,0,65,39,46,14,24,0,9,0,0,35,041,000402,2015
"Census Tract 107.21, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,35,5,30,79,27,0,20,13,0,27,0,22,35,043,010721,2015
"Census Tract 107.23, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,175,48,0,238,90,0,27,0,0,47,16,9,35,043,010723,2015
"Census Tract 110, Sandoval County, New Mexico",3,0,9,1,3,2,0,10,0,0,60,18,2,47,20,17,35,12,0,35,15,0,35,043,011000,2015
"Census Tract 111, Sandoval County, New Mexico",0,51,51,0,0,1,0,2,0,0,463,92,0,491,98,24,60,65,0,89,33,1,35,043,011100,2015
"Census Tract 112, Sandoval County, New Mexico",0,28,0,5,0,0,0,8,0,0,104,46,2,80,77,4,11,5,0,54,2,5,35,043,011200,2015
"Census Tract 9406, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,3,8,0,3,0,1,0,0,0,0,0,0,0,0,35,043,940600,2015
"Census Tract 9407, Sandoval County, New Mexico",0,13,5,0,0,0,0,0,0,0,26,4,0,13,7,0,49,4,11,33,11,15,35,043,940700,2015
"Census Tract 5.03, San Juan County, New Mexico",0,0,0,0,4,0,0,0,0,0,13,29,0,21,19,0,9,0,0,0,0,0,35,045,000503,2015
"Census Tract 5.04, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,31,54,0,60,15,9,0,0,0,0,0,0,35,045,000504,2015
"Census Tract 5.05, San Juan County, New Mexico",0,0,33,0,0,0,0,0,0,0,80,37,3,106,44,48,11,8,0,8,33,0,35,045,000505,2015
"Census Tract 6.07, San Juan County, New Mexico",0,0,34,0,0,0,0,0,0,0,100,36,0,25,46,0,9,37,0,0,34,0,35,045,000607,2015
"Census Tract 6.08, San Juan County, New Mexico",0,0,0,0,12,0,17,17,0,0,195,75,96,308,60,87,34,0,0,0,0,0,35,045,000608,2015
"Census Tract 6.09, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,34,14,0,38,41,9,18,0,0,0,0,0,35,045,000609,2015
"Census Tract 6.10, San Juan County, New Mexico",0,0,18,0,0,0,0,0,0,0,143,57,39,129,125,82,38,0,0,0,59,0,35,045,000610,2015
"Census Tract 6.11, San Juan County, New Mexico",0,12,0,0,0,0,0,14,0,0,211,94,12,130,75,0,36,14,0,53,0,0,35,045,000611,2015
"Census Tract 6.12, San Juan County, New Mexico",0,0,0,0,0,0,0,0,7,0,24,62,18,39,70,35,12,0,0,15,10,0,35,045,000612,2015
"Census Tract 6.13, San Juan County, New Mexico",0,0,0,0,0,0,0,26,0,0,149,36,61,145,94,37,47,0,0,34,0,0,35,045,000613,2015
"Census Tract 7.05, San Juan County, New Mexico",0,0,0,0,0,0,0,0,0,0,61,40,15,67,17,37,27,10,12,27,9,0,35,045,000705,2015
"Census Tract 7.06, San Juan County, New Mexico",0,0,0,0,0,0,29,0,21,0,141,78,0,186,47,0,20,91,42,53,66,0,35,045,000706,2015
"Census Tract 7.07, San Juan County, New Mexico",3,18,0,4,0,0,0,0,0,0,18,22,27,52,43,82,4,27,3,71,24,4,35,045,000707,2015
"Census Tract 3, Santa Fe County, New Mexico",0,14,0,0,9,0,0,0,0,0,61,16,0,52,12,7,28,26,0,27,6,5,35,049,000300,2015
"Census Tract 11.06, Santa Fe County, New Mexico",0,30,6,0,0,0,0,0,0,0,66,30,8,84,35,30,81,32,0,154,45,47,35,049,001106,2015
"Census Tract 9403, Santa Fe County, New Mexico",1,10,4,2,0,0,2,1,0,0,27,11,0,22,11,2,48,16,6,48,8,16,35,049,940300,2015
"Census Tract 9, Santa Fe County, New Mexico",0,10,11,0,0,0,0,0,0,0,111,23,0,145,27,19,41,20,21,74,73,37,35,049,000900,2015
"Census Tract 2, Santa Fe County, New Mexico",0,8,22,0,11,0,0,8,6,0,234,43,0,205,102,60,57,30,6,46,95,7,35,049,000200,2015
"Census Tract 4, Santa Fe County, New Mexico",0,5,0,0,0,0,0,0,0,0,11,26,17,16,31,72,0,0,0,5,8,0,35,049,000400,2015
"Census Tract 11.05, Santa Fe County, New Mexico",0,2,0,1,9,0,0,0,0,0,51,0,5,145,25,8,38,0,9,40,21,50,35,049,001105,2015
"Census Tract 101.02, Santa Fe County, New Mexico",0,39,1,0,0,5,0,10,5,0,74,0,8,35,58,0,116,89,8,184,35,29,35,049,010102,2015
"Census Tract 103.08, Santa Fe County, New Mexico",0,5,0,0,0,0,0,6,0,0,48,13,0,45,6,10,57,15,0,70,10,5,35,049,010308,2015
"Census Tract 9458, Cibola County, New Mexico",0,0,6,0,5,0,0,0,0,0,14,3,0,14,6,0,0,0,0,0,6,0,35,006,945800,2015
"Census Tract 9438, McKinley County, New Mexico",0,0,0,0,0,0,0,0,0,0,3,6,0,5,6,0,21,0,0,0,0,0,35,031,943800,2015
"Census Tract 107.02, Sandoval County, New Mexico",0,0,0,0,0,0,0,24,0,0,434,135,0,350,225,45,91,0,0,125,51,0,35,043,010702,2015
"Census Tract 107.05, Sandoval County, New Mexico",23,24,0,0,0,0,0,0,0,19,247,79,35,164,68,46,0,0,23,73,40,0,35,043,010705,2015
"Census Tract 107.03, Sandoval County, New Mexico",0,0,22,0,0,0,0,0,11,0,183,53,60,238,24,11,122,16,0,113,33,0,35,043,010703,2015
"Census Tract 9402, Sandoval County, New Mexico",0,0,0,0,0,0,10,0,0,0,10,0,0,18,0,0,0,5,10,0,4,0,35,043,940200,2015
"Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,2015
"Census Tract 9409, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,043,940900,2015
"Census Tract 106.01, Sandoval County, New Mexico",0,10,0,0,0,0,0,0,6,0,203,124,17,270,108,45,47,18,8,55,53,12,35,043,010601,2015
"Census Tract 107.12, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,97,34,7,94,32,32,38,33,10,55,47,7,35,043,010712,2015
"Census Tract 107.14, Sandoval County, New Mexico",1,0,0,0,0,0,0,0,0,0,179,88,45,246,114,48,57,23,1,19,12,0,35,043,010714,2015
"Census Tract 9405, Sandoval County, New Mexico",6,70,32,9,2,0,0,2,0,0,25,10,0,43,15,6,114,59,21,116,47,21,35,043,940500,2015
"Census Tract 105.03, Sandoval County, New Mexico",0,49,32,0,4,0,0,16,0,0,48,50,0,99,17,6,67,50,0,148,64,6,35,043,010503,2015
"Census Tract 106.02, Sandoval County, New Mexico",0,14,0,0,8,0,0,0,0,0,321,103,66,313,97,47,36,21,0,46,12,0,35,043,010602,2015
"Census Tract 107.13, Sandoval County, New Mexico",0,21,18,0,0,9,0,0,0,0,115,56,15,111,37,24,15,9,0,36,18,0,35,043,010713,2015
"Census Tract 107.16, Sandoval County, New Mexico",0,54,3,32,0,0,0,0,0,0,252,248,69,397,278,356,50,3,18,88,101,63,35,043,010716,2015
"Census Tract 107.15, Sandoval County, New Mexico",1,19,54,1,0,0,0,0,0,0,206,109,7,217,124,90,20,9,9,35,54,7,35,043,010715,2015
"Census Tract 9527, Taos County, New Mexico",19,1,17,21,25,0,0,3,0,0,244,113,30,232,10,196,137,95,33,58,111,115,35,055,952700,2015
"Census Tract 9523, Taos County, New Mexico",0,10,18,77,0,0,0,0,0,0,132,7,0,3,73,0,72,20,0,57,26,77,35,055,952300,2015
"Census Tract 9521, Taos County, New Mexico",9,51,34,0,0,0,0,30,0,0,309,78,88,222,159,27,143,81,9,154,62,3,35,055,952100,2015
"Census Tract 9526, Taos County, New Mexico",0,43,34,0,0,0,0,0,19,0,192,66,0,213,12,49,189,162,11,253,98,97,35,055,952600,2015
"Census Tract 2.01, Curry County, New Mexico",0,0,8,0,7,0,0,0,2,0,94,101,18,112,128,110,33,12,0,0,24,0,35,009,000201,2015
"Census Tract 2.02, Curry County, New Mexico",12,14,41,8,0,0,0,0,0,0,31,66,0,96,43,26,9,11,12,57,41,8,35,009,000202,2015
"Census Tract 4, Curry County, New Mexico",0,0,4,0,0,0,0,0,0,0,46,32,0,96,51,6,19,20,0,23,4,23,35,009,000400,2015
"Census Tract 3.01, Curry County, New Mexico",0,43,30,0,0,0,0,0,0,0,183,44,27,180,63,59,54,9,0,101,36,6,35,009,000301,2015
"Census Tract 5, Curry County, New Mexico",3,18,21,0,0,0,0,0,0,0,31,15,7,18,27,8,21,9,3,35,21,23,35,009,000500,2015
"Census Tract 9, Curry County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,35,009,000900,2015
"Census Tract 1, Curry County, New Mexico",11,18,45,0,11,0,0,0,0,0,56,0,0,16,0,16,94,38,11,47,64,13,35,009,000100,2015
"Census Tract 107, Santa Fe County, New Mexico",0,0,13,7,0,0,0,0,0,0,454,119,40,480,121,22,14,35,0,89,45,7,35,049,010700,2015
"Census Tract 108, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,95,80,0,194,27,20,54,0,0,0,29,0,35,049,010800,2015
"Census Tract 5, Santa Fe County, New Mexico",0,8,0,7,8,0,0,1,0,0,164,130,54,160,165,37,29,16,0,54,8,16,35,049,000500,2015
"Census Tract 12.03, Santa Fe County, New Mexico",0,0,0,0,0,0,0,7,0,0,36,6,0,26,24,0,44,6,10,35,15,7,35,049,001203,2015
"Census Tract 105, Santa Fe County, New Mexico",0,6,0,0,0,0,0,0,0,0,196,67,8,191,39,6,18,19,6,11,46,16,35,049,010500,2015
"Census Tract 40.01, Bernalillo County, New Mexico",0,7,0,0,0,0,0,0,0,0,49,7,0,54,22,0,211,54,43,91,37,13,35,001,004001,2015
"Census Tract 47.23, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,147,105,0,137,48,22,83,23,0,82,61,13,35,001,004723,2015
"Census Tract 1.08, Bernalillo County, New Mexico",0,0,3,0,16,0,0,0,0,0,68,84,4,104,97,34,31,17,9,9,20,9,35,001,000108,2015
"Census Tract 1.10, Bernalillo County, New Mexico",0,8,11,0,0,0,0,0,0,0,175,28,28,132,87,22,7,16,0,24,25,28,35,001,000110,2015
"Census Tract 1.25, Bernalillo County, New Mexico",0,9,0,0,0,11,0,0,10,0,154,98,9,136,147,38,96,30,9,38,10,8,35,001,000125,2015
"Census Tract 22, Bernalillo County, New Mexico",0,26,21,11,8,0,0,0,0,0,72,44,11,110,84,14,85,44,0,53,36,17,35,001,002200,2015
"Census Tract 1.27, Bernalillo County, New Mexico",3,4,0,0,0,0,0,0,0,0,109,31,16,98,69,70,29,0,3,20,19,15,35,001,000127,2015
"Census Tract 6.01, Bernalillo County, New Mexico",0,33,0,0,0,0,0,18,0,0,158,56,42,115,114,57,35,64,0,60,25,30,35,001,000601,2015
"Census Tract 17, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,86,58,0,98,65,14,52,0,0,30,13,0,35,001,001700,2015
"Census Tract 2.03, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,39,34,16,90,45,34,0,0,0,5,0,0,35,001,000203,2015
"Census Tract 4.02, Bernalillo County, New Mexico",0,5,0,0,0,0,0,0,0,0,84,30,38,109,107,71,17,20,0,30,12,24,35,001,000402,2015
"Census Tract 7.04, Bernalillo County, New Mexico",0,9,0,0,9,0,0,9,6,0,75,24,0,109,63,19,29,20,19,59,8,33,35,001,000704,2015
"Census Tract 7.12, Bernalillo County, New Mexico",0,0,10,0,0,0,0,0,0,0,74,22,0,96,44,8,54,11,0,68,40,0,35,001,000712,2015
"Census Tract 7.13, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,44,58,0,98,84,31,77,79,0,42,12,0,35,001,000713,2015
"Census Tract 1.15, Bernalillo County, New Mexico",0,0,0,5,0,0,0,11,0,0,113,40,0,161,51,52,21,3,0,14,7,5,35,001,000115,2015
"Census Tract 1.22, Bernalillo County, New Mexico",0,0,0,0,0,0,0,28,0,0,33,159,25,172,169,100,35,19,0,52,16,0,35,001,000122,2015
"Census Tract 1.24, Bernalillo County, New Mexico",6,16,17,0,0,0,11,0,0,6,65,39,0,61,53,47,24,18,25,59,76,25,35,001,000124,2015
"Census Tract 7.14, Bernalillo County, New Mexico",0,0,0,0,0,0,8,0,14,0,65,23,21,47,56,20,20,33,24,39,23,8,35,001,000714,2015
"Census Tract 11.02, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,100,28,0,57,28,23,18,10,0,28,21,7,35,001,001102,2015
"Census Tract 14, Bernalillo County, New Mexico",8,7,8,0,0,0,0,10,0,0,25,10,0,25,0,0,31,58,29,64,72,26,35,001,001400,2015
"Census Tract 1.29, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,121,15,14,108,171,107,10,12,51,21,53,15,35,001,000129,2015
"Census Tract 4.01, Bernalillo County, New Mexico",2,0,0,1,23,0,0,0,0,0,212,57,9,202,70,55,0,18,2,65,17,1,35,001,000401,2015
"Census Tract 2.08, Bernalillo County, New Mexico",0,6,20,5,0,0,0,0,0,0,18,20,9,79,22,0,70,9,20,79,46,0,35,001,000208,2015
"Census Tract 1.19, Bernalillo County, New Mexico",0,1,6,0,8,0,0,0,0,5,55,49,52,54,56,45,2,19,0,9,31,11,35,001,000119,2015
"Census Tract 1.20, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,65,25,6,66,48,20,7,22,10,20,8,8,35,001,000120,2015
"Census Tract 2.05, Bernalillo County, New Mexico",0,20,6,4,0,0,0,0,0,0,41,35,13,81,42,43,5,37,7,32,53,14,35,001,000205,2015
"Census Tract 6.04, Bernalillo County, New Mexico",0,24,27,32,0,0,0,0,0,0,0,68,36,41,58,32,59,18,0,98,27,49,35,001,000604,2015
"Census Tract 21, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,5,0,67,17,14,8,0,11,13,0,13,0,5,0,35,001,002100,2015
"Census Tract 23, Bernalillo County, New Mexico",0,60,44,0,0,12,0,0,0,0,114,0,18,99,56,14,225,126,29,245,151,83,35,001,002300,2015
"Census Tract 26, Bernalillo County, New Mexico",0,0,0,5,0,0,0,12,0,0,39,12,4,29,13,0,28,3,10,40,15,5,35,001,002600,2015
"Census Tract 37.14, Bernalillo County, New Mexico",0,0,0,0,0,0,0,17,0,0,101,49,24,208,126,71,77,30,0,90,65,16,35,001,003714,2015
"Census Tract 37.19, Bernalillo County, New Mexico",0,59,12,0,0,0,0,0,11,0,170,202,70,229,209,263,117,0,0,85,23,0,35,001,003719,2015
"Census Tract 44.01, Bernalillo County, New Mexico",0,74,13,34,0,0,0,0,0,14,29,9,0,22,0,10,110,52,48,169,72,94,35,001,004401,2015
"Census Tract 47.12, Bernalillo County, New Mexico",0,56,38,0,0,0,0,0,0,0,24,22,0,114,22,0,71,0,0,66,38,0,35,001,004712,2015
"Census Tract 47.29, Bernalillo County, New Mexico",0,0,0,0,19,0,0,0,6,0,112,32,27,158,72,13,108,24,0,55,20,9,35,001,004729,2015
"Census Tract 32.02, Bernalillo County, New Mexico",0,0,0,18,0,0,0,0,0,0,78,72,28,134,35,0,115,77,30,130,111,69,35,001,003202,2015
"Census Tract 18, Bernalillo County, New Mexico",0,8,11,0,0,0,0,0,0,0,11,31,20,0,42,18,0,0,3,8,14,0,35,001,001800,2015
"Census Tract 27, Bernalillo County, New Mexico",0,4,9,9,26,0,0,8,0,0,115,19,15,204,10,0,104,22,16,88,145,29,35,001,002700,2015
"Census Tract 34, Bernalillo County, New Mexico",5,1,13,0,0,0,0,0,0,0,57,34,19,73,10,8,32,17,20,37,25,0,35,001,003400,2015
"Census Tract 37.12, Bernalillo County, New Mexico",0,12,24,0,0,0,0,0,0,0,185,46,34,146,199,64,63,35,14,81,53,11,35,001,003712,2015
"Census Tract 37.15, Bernalillo County, New Mexico",0,10,32,0,0,0,0,0,0,0,237,128,45,230,145,56,11,0,0,54,32,9,35,001,003715,2015
"Census Tract 37.23, Bernalillo County, New Mexico",0,0,14,0,0,0,0,0,0,0,166,128,34,260,265,169,82,0,0,70,29,12,35,001,003723,2015
"Census Tract 6.03, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,131,19,33,131,91,22,21,13,0,9,0,0,35,035,000603,2015
"Census Tract 6.01, Otero County, New Mexico",0,0,0,0,0,0,0,0,0,0,20,0,6,24,0,0,0,0,0,0,0,0,35,035,000601,2015
"Census Tract 2, Otero County, New Mexico",0,12,12,0,0,0,0,0,0,0,37,12,0,36,19,0,21,8,0,23,54,0,35,035,000200,2015
"Census Tract 1, Otero County, New Mexico",6,38,17,0,0,0,0,0,0,0,12,0,7,4,3,22,32,23,6,86,36,8,35,035,000100,2015
"Census Tract 4.01, Otero County, New Mexico",0,28,0,0,0,0,0,0,0,0,266,90,99,189,112,54,98,19,12,82,97,3,35,035,000401,2015
"Census Tract 4.02, Otero County, New Mexico",0,0,0,0,0,17,0,0,22,0,190,160,119,337,236,52,38,41,0,29,22,0,35,035,000402,2015
"Census Tract 5, Otero County, New Mexico",0,25,0,0,0,0,17,0,0,0,203,118,41,114,56,67,24,0,0,73,29,86,35,035,000500,2015
"Census Tract 6.02, Otero County, New Mexico",0,0,0,0,6,9,0,0,0,0,190,70,30,77,36,13,9,0,0,5,0,0,35,035,000602,2015
"Census Tract 7, Otero County, New Mexico",108,34,0,0,10,0,0,25,0,0,277,188,11,241,180,18,31,35,127,74,22,28,35,035,000700,2015
"Census Tract 9742.01, Cibola County, New Mexico",0,50,0,0,0,0,7,7,9,0,75,18,31,57,41,0,79,71,7,83,39,13,35,006,974201,2015
"Census Tract 9415, Cibola County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,006,941500,2015
"Census Tract 9744, Cibola County, New Mexico",0,7,17,0,5,7,0,6,0,0,96,60,0,110,82,0,82,30,0,73,53,8,35,006,974400,2015
"Census Tract 9781, Socorro County, New Mexico",0,0,20,0,0,0,0,0,0,0,170,74,0,77,45,0,149,49,75,83,71,0,35,053,978100,2015
"Census Tract 9783.01, Socorro County, New Mexico",0,0,0,6,0,0,0,0,0,0,53,64,0,71,48,21,0,50,25,130,36,23,35,053,978301,2015
"Census Tract 9783.03, Socorro County, New Mexico",0,0,1,0,0,0,0,0,9,0,76,53,0,93,8,46,77,4,4,64,67,5,35,053,978303,2015
"Census Tract 9505, Colfax County, New Mexico",0,0,0,0,18,0,0,0,19,0,132,141,0,150,44,30,105,83,0,119,78,0,35,007,950500,2015
"Census Tract 9506, Colfax County, New Mexico",0,24,16,3,15,0,0,0,0,0,86,71,17,115,76,61,67,53,4,66,58,56,35,007,950600,2015
"Census Tract 9507, Colfax County, New Mexico",0,26,23,0,12,0,0,0,0,0,357,89,13,258,158,56,97,58,10,107,51,10,35,007,950700,2015
"Census Tract 9, Eddy County, New Mexico",0,9,0,0,6,12,0,9,0,9,108,64,8,74,61,11,36,24,0,37,34,38,35,015,000900,2015
"Census Tract 4.02, Eddy County, New Mexico",0,8,9,0,0,0,0,0,7,0,83,24,41,114,41,0,73,27,0,65,24,46,35,015,000402,2015
"Census Tract 2, Eddy County, New Mexico",0,0,0,0,0,0,0,0,0,0,172,154,52,288,187,69,15,30,0,14,0,0,35,015,000200,2015
"Census Tract 4.01, Eddy County, New Mexico",0,11,0,0,0,0,0,6,0,0,97,39,21,93,84,9,21,0,0,40,48,0,35,015,000401,2015
"Census Tract 11, Eddy County, New Mexico",0,15,12,0,0,0,0,0,0,0,162,95,92,66,251,72,76,17,20,15,26,0,35,015,001100,2015
"Census Tract 7, Eddy County, New Mexico",0,0,25,0,9,0,0,0,0,0,231,79,27,216,85,0,56,10,0,43,43,0,35,015,000700,2015
"Census Tract 3, Eddy County, New Mexico",0,0,0,8,0,0,0,0,0,7,97,122,27,238,198,97,0,7,0,32,45,8,35,015,000300,2015
"Census Tract 10, Eddy County, New Mexico",0,66,13,0,0,0,0,0,0,0,101,46,0,136,119,20,102,33,0,141,32,21,35,015,001000,2015
"Census Tract 6, Eddy County, New Mexico",0,20,0,0,0,0,0,11,0,0,108,110,0,131,94,15,86,18,19,109,92,0,35,015,000600,2015
"Census Tract 1, Eddy County, New Mexico",0,0,0,0,0,0,0,0,0,0,82,16,20,29,20,30,5,4,6,5,3,4,35,015,000100,2015
"Census Tract 5, Eddy County, New Mexico",0,12,5,0,0,0,0,7,9,0,34,8,7,25,14,0,113,75,0,127,29,5,35,015,000500,2015
"Census Tract 8, Eddy County, New Mexico",0,0,10,0,0,0,0,0,0,0,35,20,0,41,13,14,60,85,0,45,39,0,35,015,000800,2015
"Census Tract 9742.02, Cibola County, New Mexico",22,7,55,0,0,0,0,0,0,0,29,36,0,90,75,0,33,7,22,69,83,0,35,006,974202,2015
"Census Tract 9601, De Baca County, New Mexico",0,15,0,0,0,0,0,0,4,0,60,33,5,65,44,13,22,23,43,85,11,2,35,011,960100,2015
"Census Tract 9616, Guadalupe County, New Mexico",4,6,3,6,0,3,0,0,3,0,61,106,6,53,86,0,164,123,42,101,115,44,35,019,961600,2015
"Census Tract 5, Luna County, New Mexico",0,0,11,0,0,0,0,0,0,0,151,105,9,177,87,22,145,36,49,31,11,14,35,029,000500,2015
"Census Tract 1, Luna County, New Mexico",0,27,0,9,0,0,0,0,0,0,229,135,74,259,133,113,25,31,13,100,17,37,35,029,000100,2015
