NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 4, Census Tract 9460, McKinley County, New Mexico",104,0,821,0,0,16,21,0,21,125,0,842,0,0,16,21,941,702,0,8,35,031,946000,4,2017
"Block Group 1, Census Tract 9460, McKinley County, New Mexico",49,0,841,0,1,1,27,3,24,73,0,868,0,1,4,39,880,614,5,4,35,031,946000,1,2017
"Block Group 3, Census Tract 9460, McKinley County, New Mexico",107,0,1246,2,0,14,3,3,0,107,0,1249,2,0,17,214,1158,984,0,2,35,031,946000,3,2017
"Block Group 2, Census Tract 9460, McKinley County, New Mexico",6,0,1028,0,0,2,19,9,10,14,2,1045,2,0,11,13,1042,739,7,13,35,031,946000,2,2017
"Block Group 3, Census Tract 9437, McKinley County, New Mexico",27,0,839,0,0,0,6,0,6,27,4,843,2,2,0,28,844,666,0,9,35,031,943700,3,2017
"Block Group 4, Census Tract 9437, McKinley County, New Mexico",12,0,1347,0,0,0,0,0,0,12,0,1347,0,0,0,15,1344,1006,12,8,35,031,943700,4,2017
"Block Group 1, Census Tract 9437, McKinley County, New Mexico",3,0,880,0,0,0,6,0,6,5,4,886,0,0,0,0,889,671,5,6,35,031,943700,1,2017
"Block Group 2, Census Tract 9437, McKinley County, New Mexico",21,0,861,0,0,2,11,0,11,32,0,872,0,0,2,2,893,636,11,12,35,031,943700,2,2017
"Block Group 2, Census Tract 9457, McKinley County, New Mexico",103,0,632,0,0,35,44,0,44,147,0,676,0,0,35,74,740,592,0,3,35,031,945700,2,2017
"Block Group 5, Census Tract 8, Chaves County, New Mexico",493,193,0,0,0,100,0,0,0,493,193,0,0,0,100,501,285,527,0,0,35,005,000800,5,2017
"Block Group 2, Census Tract 5, Chaves County, New Mexico",1018,35,0,0,0,192,16,0,16,1034,51,0,0,0,192,874,387,748,23,8,35,005,000500,2,2017
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,2376,0,0,0,220,220,0,0,0,2596,0,0,220,220,2376,1861,13,10,35,043,940200,1,2017
"Block Group 2, Census Tract 9402, Sandoval County, New Mexico",237,13,706,0,0,49,6,6,0,237,13,712,0,0,55,187,824,749,0,0,35,043,940200,2,2017
"Block Group 1, Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,1,2017
"Block Group 2, Census Tract 9409, Sandoval County, New Mexico",25,0,1393,0,0,0,13,4,9,25,9,1406,0,0,4,23,1408,977,0,8,35,043,940900,2,2017
"Block Group 3, Census Tract 4.01, San Juan County, New Mexico",1035,183,385,4,0,140,78,0,78,1096,202,404,21,53,140,709,1116,1086,22,0,35,045,000401,3,2017
"Block Group 4, Census Tract 4.01, San Juan County, New Mexico",361,0,341,0,0,0,0,0,0,361,0,341,0,0,0,0,702,554,0,0,35,045,000401,4,2017
"Block Group 2, Census Tract 4.01, San Juan County, New Mexico",1107,24,172,34,0,10,90,0,90,1197,41,228,34,17,10,184,1253,1133,22,17,35,045,000401,2,2017
"Block Group 1, Census Tract 1, Eddy County, New Mexico",1529,99,2,0,0,50,6,0,6,1535,99,2,6,0,50,790,896,1279,28,13,35,015,000100,1,2017
"Block Group 2, Census Tract 5, Eddy County, New Mexico",567,88,30,0,0,11,32,9,23,599,88,53,0,0,20,283,445,475,0,0,35,015,000500,2,2017
"Block Group 3, Census Tract 5, Eddy County, New Mexico",566,9,0,0,0,22,17,17,0,583,9,0,0,0,39,445,169,506,0,0,35,015,000500,3,2017
"Block Group 1, Census Tract 5, Eddy County, New Mexico",1513,174,0,0,0,118,12,0,12,1525,186,0,0,0,118,1161,656,1258,0,25,35,015,000500,1,2017
"Block Group 1, Census Tract 8, Eddy County, New Mexico",721,0,24,0,0,0,20,0,20,721,20,44,0,0,0,266,499,619,0,7,35,015,000800,1,2017
"Block Group 1, Census Tract 1, Harding County, New Mexico",509,0,1,0,0,10,26,25,1,535,0,1,0,1,36,204,342,443,24,5,35,021,000100,1,2017
"Block Group 4, Census Tract 9552, Mora County, New Mexico",331,0,0,0,0,322,25,25,0,356,0,0,0,0,347,653,25,433,0,0,35,033,955200,4,2017
"Block Group 5, Census Tract 9552, Mora County, New Mexico",589,2,3,0,0,370,10,10,0,599,2,3,0,0,380,778,196,749,12,6,35,033,955200,5,2017
"Block Group 2, Census Tract 9552, Mora County, New Mexico",91,1,0,0,0,432,0,0,0,91,1,0,0,0,432,488,36,385,0,0,35,033,955200,2,2017
"Block Group 1, Census Tract 9552, Mora County, New Mexico",1002,0,0,0,0,190,22,22,0,1024,0,0,0,0,212,925,289,1070,0,18,35,033,955200,1,2017
"Block Group 3, Census Tract 9552, Mora County, New Mexico",599,0,0,0,0,616,0,0,0,599,0,0,0,0,616,795,420,1127,38,0,35,033,955200,3,2017
"Block Group 2, Census Tract 107.22, Sandoval County, New Mexico",1966,73,15,28,0,33,254,9,245,2220,159,81,136,0,71,662,1707,1684,0,12,35,043,010722,2,2017
"Block Group 1, Census Tract 107.23, Sandoval County, New Mexico",1690,26,109,0,95,549,108,0,108,1798,115,109,65,141,549,1316,1261,1781,0,0,35,043,010723,1,2017
"Block Group 2, Census Tract 107.23, Sandoval County, New Mexico",2433,49,68,0,0,337,154,107,47,2504,96,151,0,0,444,1763,1278,1791,0,0,35,043,010723,2,2017
"Block Group 3, Census Tract 107.23, Sandoval County, New Mexico",4414,653,222,142,0,459,104,37,67,4518,653,222,189,20,496,1820,4174,3924,0,96,35,043,010723,3,2017
"Block Group 1, Census Tract 109, Sandoval County, New Mexico",222,0,218,0,0,372,65,65,0,267,0,238,0,0,437,537,340,700,0,12,35,043,010900,1,2017
"Block Group 2, Census Tract 109, Sandoval County, New Mexico",541,19,144,0,0,297,15,15,0,541,19,159,0,0,312,514,502,851,0,0,35,043,010900,2,2017
"Block Group 1, Census Tract 110, Sandoval County, New Mexico",462,9,728,0,0,62,0,0,0,462,9,728,0,0,62,437,824,885,11,8,35,043,011000,1,2017
"Block Group 2, Census Tract 110, Sandoval County, New Mexico",466,21,127,5,0,41,57,24,33,490,35,179,5,0,65,164,553,627,2,5,35,043,011000,2,2017
"Block Group 1, Census Tract 111, Sandoval County, New Mexico",2033,0,648,26,8,38,62,2,60,2093,0,709,27,8,40,465,2350,2533,19,8,35,043,011100,1,2017
"Block Group 2, Census Tract 111, Sandoval County, New Mexico",472,0,0,0,0,0,14,0,14,486,0,14,0,0,0,15,471,384,0,0,35,043,011100,2,2017
"Block Group 3, Census Tract 111, Sandoval County, New Mexico",1092,0,483,0,0,322,5,0,5,1095,2,488,0,0,322,491,1411,1522,0,10,35,043,011100,3,2017
"Block Group 4, Census Tract 111, Sandoval County, New Mexico",949,0,16,8,0,35,150,112,38,1099,0,54,8,0,147,282,876,1098,0,13,35,043,011100,4,2017
"Block Group 1, Census Tract 112, Sandoval County, New Mexico",1517,0,71,36,0,110,13,1,12,1530,0,75,44,0,111,461,1286,1480,0,17,35,043,011200,1,2017
"Block Group 2, Census Tract 112, Sandoval County, New Mexico",1,0,986,0,0,7,0,0,0,1,0,986,0,0,7,42,952,646,0,1,35,043,011200,2,2017
"Block Group 1, Census Tract 9406, Sandoval County, New Mexico",10,8,1944,0,0,1,76,3,73,52,8,2020,55,0,4,16,2023,1476,7,10,35,043,940600,1,2017
"Block Group 1, Census Tract 9407, Sandoval County, New Mexico",691,0,3231,0,0,131,3,0,3,694,3,3234,0,0,131,499,3557,2755,0,32,35,043,940700,1,2017
"Block Group 1, Census Tract 9409, Sandoval County, New Mexico",34,0,968,0,0,16,5,0,5,34,5,973,0,0,16,75,948,678,3,7,35,043,940900,1,2017
"Block Group 5, Census Tract 2.05, San Juan County, New Mexico",716,0,131,41,0,0,0,0,0,716,0,131,41,0,0,466,422,600,0,16,35,045,000205,5,2017
"Block Group 1, Census Tract 4.02, San Juan County, New Mexico",405,40,432,0,0,115,5,0,5,410,40,437,0,0,115,408,589,813,43,125,35,045,000402,1,2017
"Block Group 2, Census Tract 4.02, San Juan County, New Mexico",423,0,553,5,0,24,85,0,85,508,0,638,11,0,24,39,1051,755,0,0,35,045,000402,2,2017
"Block Group 3, Census Tract 4.02, San Juan County, New Mexico",500,0,828,6,0,267,53,16,37,553,0,865,6,0,283,391,1263,1250,0,9,35,045,000402,3,2017
"Block Group 1, Census Tract 5.03, San Juan County, New Mexico",553,0,1432,2,0,252,76,0,76,553,76,1508,2,0,252,675,1640,1355,23,10,35,045,000503,1,2017
"Block Group 2, Census Tract 5.03, San Juan County, New Mexico",439,14,820,23,0,81,119,0,119,552,64,866,57,0,81,329,1167,1031,9,17,35,045,000503,2,2017
"Block Group 1, Census Tract 5.04, San Juan County, New Mexico",549,0,702,0,0,34,35,0,35,584,0,737,0,0,34,51,1269,990,0,0,35,045,000504,1,2017
"Block Group 2, Census Tract 5.04, San Juan County, New Mexico",471,9,367,0,0,123,0,0,0,471,9,367,0,0,123,123,847,721,0,7,35,045,000504,2,2017
"Block Group 1, Census Tract 5.05, San Juan County, New Mexico",612,0,321,2,0,2,43,2,41,653,0,364,2,0,4,89,891,714,0,0,35,045,000505,1,2017
"Block Group 2, Census Tract 5.05, San Juan County, New Mexico",648,0,189,0,0,0,115,0,115,763,0,304,0,0,0,0,952,680,33,29,35,045,000505,2,2017
"Block Group 3, Census Tract 5.05, San Juan County, New Mexico",281,0,367,0,0,0,0,0,0,281,0,367,0,0,0,74,574,541,0,40,35,045,000505,3,2017
"Block Group 4, Census Tract 5.05, San Juan County, New Mexico",328,0,604,0,0,0,0,0,0,328,0,604,0,0,0,123,809,519,0,0,35,045,000505,4,2017
"Block Group 5, Census Tract 5.05, San Juan County, New Mexico",99,0,542,89,0,0,0,0,0,99,0,542,89,0,0,51,679,544,0,0,35,045,000505,5,2017
"Block Group 6, Census Tract 5.05, San Juan County, New Mexico",233,10,1617,0,0,61,68,0,68,301,10,1675,10,0,61,223,1766,1376,0,33,35,045,000505,6,2017
"Block Group 1, Census Tract 6.07, San Juan County, New Mexico",1252,26,349,0,0,5,36,29,7,1288,26,349,0,7,34,627,1041,1267,9,7,35,045,000607,1,2017
"Block Group 2, Census Tract 6.07, San Juan County, New Mexico",1031,5,1190,0,0,477,128,21,107,1152,92,1210,0,7,505,717,2114,2177,0,0,35,045,000607,2,2017
"Block Group 2, Census Tract 9438, McKinley County, New Mexico",0,0,1074,0,0,0,10,0,10,4,6,1084,0,0,0,0,1084,887,5,8,35,031,943800,2,2017
"Block Group 4, Census Tract 9438, McKinley County, New Mexico",0,0,732,0,0,0,0,0,0,0,0,732,0,0,0,0,732,505,4,0,35,031,943800,4,2017
"Block Group 3, Census Tract 9438, McKinley County, New Mexico",16,2,1703,6,0,0,76,29,47,49,16,1779,6,0,29,45,1758,1043,3,3,35,031,943800,3,2017
"Block Group 5, Census Tract 9438, McKinley County, New Mexico",77,0,1410,0,0,0,0,0,0,77,0,1410,0,0,0,107,1380,1125,9,26,35,031,943800,5,2017
"Block Group 1, Census Tract 9438, McKinley County, New Mexico",72,4,1016,31,0,0,52,4,48,116,8,1068,31,0,4,55,1120,806,0,13,35,031,943800,1,2017
"Block Group 2, Census Tract 107.02, Sandoval County, New Mexico",1356,14,12,0,0,383,24,0,24,1368,26,12,12,12,383,669,1120,1470,14,0,35,043,010702,2,2017
"Block Group 1, Census Tract 107.02, Sandoval County, New Mexico",1107,19,13,33,0,339,84,24,60,1191,30,13,82,0,363,497,1098,1288,0,0,35,043,010702,1,2017
"Block Group 2, Census Tract 107.05, Sandoval County, New Mexico",1329,33,0,0,0,0,13,0,13,1342,33,13,0,0,0,774,601,962,0,22,35,043,010705,2,2017
"Block Group 2, Census Tract 5, Curry County, New Mexico",917,29,9,10,0,349,4,0,4,921,29,13,10,0,349,877,441,938,25,36,35,009,000500,2,2017
"Block Group 1, Census Tract 5, Curry County, New Mexico",292,41,65,0,4,446,85,75,10,321,97,75,0,4,521,706,227,583,0,6,35,009,000500,1,2017
"Block Group 4, Census Tract 1, Curry County, New Mexico",756,69,0,0,0,431,78,0,78,834,147,0,0,0,431,1265,69,799,13,19,35,009,000100,4,2017
"Block Group 1, Census Tract 1, Curry County, New Mexico",602,112,0,18,0,317,93,69,24,626,205,0,18,0,386,786,356,678,0,0,35,009,000100,1,2017
"Block Group 3, Census Tract 1, Curry County, New Mexico",331,146,26,0,0,433,23,23,0,354,146,26,0,0,456,795,164,500,0,0,35,009,000100,3,2017
"Block Group 5, Census Tract 1, Curry County, New Mexico",259,63,41,4,0,427,77,0,77,336,140,47,4,0,427,564,307,586,0,0,35,009,000100,5,2017
"Block Group 2, Census Tract 1, Curry County, New Mexico",432,144,0,35,0,417,132,103,29,462,246,29,35,0,520,560,600,751,0,0,35,009,000100,2,2017
"Block Group 1, Census Tract 9505, Colfax County, New Mexico",449,0,30,0,0,30,0,0,0,449,0,30,0,0,30,418,91,405,0,0,35,007,950500,1,2017
"Block Group 2, Census Tract 9505, Colfax County, New Mexico",540,0,0,0,0,0,0,0,0,540,0,0,0,0,0,312,228,429,0,0,35,007,950500,2,2017
"Block Group 5, Census Tract 9505, Colfax County, New Mexico",970,0,0,0,0,19,63,0,63,1033,0,16,47,0,19,309,743,855,0,15,35,007,950500,5,2017
"Block Group 3, Census Tract 9505, Colfax County, New Mexico",320,0,0,0,0,53,52,31,21,372,13,8,0,0,84,387,38,271,0,0,35,007,950500,3,2017
"Block Group 4, Census Tract 9505, Colfax County, New Mexico",578,16,15,0,0,11,46,0,46,624,16,61,0,0,11,452,214,493,0,22,35,007,950500,4,2017
"Block Group 6, Census Tract 9505, Colfax County, New Mexico",830,3,3,0,0,37,0,0,0,830,3,3,0,0,37,350,523,682,11,0,35,007,950500,6,2017
"Block Group 3, Census Tract 9506, Colfax County, New Mexico",425,0,15,10,0,0,0,0,0,425,0,15,10,0,0,169,281,371,0,17,35,007,950600,3,2017
"Block Group 4, Census Tract 9506, Colfax County, New Mexico",613,0,78,0,0,71,0,0,0,613,0,78,0,0,71,436,326,586,0,12,35,007,950600,4,2017
"Block Group 2, Census Tract 9506, Colfax County, New Mexico",503,0,7,0,0,39,11,11,0,514,0,7,0,0,50,305,255,485,0,19,35,007,950600,2,2017
"Block Group 5, Census Tract 9506, Colfax County, New Mexico",654,3,0,0,0,17,27,27,0,681,3,0,0,0,44,477,224,514,15,26,35,007,950600,5,2017
"Block Group 4, Census Tract 3.06, Otero County, New Mexico",568,65,0,9,0,37,138,33,105,691,80,105,9,0,70,135,682,664,0,11,35,035,000306,4,2017
"Block Group 4, Census Tract 4.02, Otero County, New Mexico",1477,168,0,100,0,38,17,17,0,1494,168,0,100,0,55,380,1420,1260,32,25,35,035,000402,4,2017
"Block Group 4, Census Tract 5, Otero County, New Mexico",1026,18,45,0,0,216,0,0,0,1026,18,45,0,0,216,894,411,1029,0,0,35,035,000500,4,2017
"Block Group 2, Census Tract 6.01, Otero County, New Mexico",2531,315,30,20,0,43,316,2,314,2839,476,93,114,21,45,489,2766,995,0,0,35,035,000601,2,2017
"Block Group 1, Census Tract 9.01, Otero County, New Mexico",506,0,33,0,8,17,0,0,0,506,0,33,0,8,17,28,536,556,0,18,35,035,000901,1,2017
"Block Group 2, Census Tract 9.01, Otero County, New Mexico",755,0,2,0,0,0,42,0,42,797,0,44,0,0,0,112,687,664,0,14,35,035,000901,2,2017
"Block Group 1, Census Tract 9506, Colfax County, New Mexico",681,0,33,0,0,24,0,0,0,681,0,33,0,0,24,346,392,658,17,47,35,007,950600,1,2017
"Block Group 3, Census Tract 9.01, Otero County, New Mexico",1153,5,3,0,0,25,6,0,6,1159,5,9,0,0,25,205,987,1018,17,10,35,035,000901,3,2017
"Block Group 1, Census Tract 9.02, Otero County, New Mexico",436,0,0,4,0,0,0,0,0,436,0,0,4,0,0,39,401,367,0,0,35,035,000902,1,2017
"Block Group 2, Census Tract 9.02, Otero County, New Mexico",2074,0,0,0,26,498,71,71,0,2145,0,0,0,26,569,2394,275,1717,0,0,35,035,000902,2,2017
"Block Group 3, Census Tract 9.02, Otero County, New Mexico",6756,189,83,25,0,568,42,0,42,6798,196,118,60,0,568,6408,1255,5552,37,0,35,035,000902,3,2017
"Block Group 1, Census Tract 9400, Otero County, New Mexico",47,2,1546,0,0,0,49,49,0,47,2,1595,0,0,49,164,1480,971,0,0,35,035,940000,1,2017
"Block Group 2, Census Tract 9400, Otero County, New Mexico",144,1,1898,5,0,3,9,9,0,144,1,1907,5,0,12,157,1903,1461,0,14,35,035,940000,2,2017
"Block Group 1, Census Tract 9589, Quay County, New Mexico",520,0,0,0,0,8,16,4,12,536,0,12,0,0,12,113,431,410,7,17,35,037,958900,1,2017
"Block Group 2, Census Tract 9589, Quay County, New Mexico",591,0,0,0,0,0,0,0,0,591,0,0,0,0,0,107,484,533,0,5,35,037,958900,2,2017
"Block Group 3, Census Tract 9589, Quay County, New Mexico",530,0,0,0,0,0,34,0,34,564,0,13,21,0,0,56,508,470,6,4,35,037,958900,3,2017
"Block Group 2, Census Tract 7.10, Bernalillo County, New Mexico",2094,82,366,79,0,0,6,0,6,2100,88,366,79,0,0,835,1792,2252,59,65,35,001,000710,2,2017
"Block Group 3, Census Tract 7.10, Bernalillo County, New Mexico",2605,179,15,463,0,202,212,42,170,2748,285,28,556,27,244,1167,2509,2735,0,55,35,001,000710,3,2017
"Block Group 1, Census Tract 37.31, Bernalillo County, New Mexico",1231,0,0,42,0,44,22,12,10,1253,0,10,42,0,56,353,986,1037,10,0,35,001,003731,1,2017
"Block Group 2, Census Tract 37.31, Bernalillo County, New Mexico",2136,0,24,130,0,124,31,0,31,2167,0,35,150,0,124,420,2025,1913,8,14,35,001,003731,2,2017
"Block Group 1, Census Tract 47.17, Bernalillo County, New Mexico",1417,0,228,17,0,169,100,0,100,1517,80,228,37,0,169,725,1206,1438,0,12,35,001,004717,1,2017
"Block Group 2, Census Tract 47.17, Bernalillo County, New Mexico",2151,165,188,19,0,513,103,0,103,2226,231,239,19,14,513,2227,912,2455,0,0,35,001,004717,2,2017
"Block Group 3, Census Tract 47.17, Bernalillo County, New Mexico",2098,55,125,244,0,237,115,14,101,2186,68,139,345,0,251,1164,1710,2226,0,0,35,001,004717,3,2017
"Block Group 1, Census Tract 1.16, Bernalillo County, New Mexico",1317,42,32,16,0,15,32,7,25,1349,42,52,21,0,22,358,1096,1175,16,41,35,001,000116,1,2017
"Block Group 2, Census Tract 1.16, Bernalillo County, New Mexico",1213,0,32,8,0,123,44,17,27,1257,0,32,35,0,140,528,892,1112,10,0,35,001,000116,2,2017
"Block Group 1, Census Tract 1.18, Bernalillo County, New Mexico",1368,20,221,29,0,269,13,13,0,1381,20,221,29,0,282,696,1224,1666,9,22,35,001,000118,1,2017
"Block Group 2, Census Tract 1.18, Bernalillo County, New Mexico",540,0,0,0,0,0,0,0,0,540,0,0,0,0,0,147,393,483,16,7,35,001,000118,2,2017
"Block Group 1, Census Tract 15, Bernalillo County, New Mexico",724,33,0,125,0,0,56,0,56,780,45,23,158,16,0,177,761,870,0,8,35,001,001500,1,2017
"Block Group 2, Census Tract 15, Bernalillo County, New Mexico",913,31,15,0,0,34,327,281,46,1010,31,61,230,0,315,1013,307,943,7,5,35,001,001500,2,2017
"Block Group 2, Census Tract 37.26, Bernalillo County, New Mexico",1315,0,8,48,0,127,62,18,44,1377,19,25,56,0,159,291,1269,1179,16,89,35,001,003726,2,2017
"Block Group 1, Census Tract 37.26, Bernalillo County, New Mexico",830,0,0,87,0,9,29,20,9,859,0,9,87,0,29,79,876,794,17,39,35,001,003726,1,2017
"Block Group 1, Census Tract 107.16, Sandoval County, New Mexico",1982,79,7,81,0,150,17,0,17,1999,79,24,81,0,150,648,1668,2013,58,189,35,043,010716,1,2017
"Block Group 4, Census Tract 107.16, Sandoval County, New Mexico",2145,0,74,73,0,275,22,0,22,2167,0,96,85,0,275,1038,1551,2226,53,137,35,043,010716,4,2017
"Block Group 2, Census Tract 107.16, Sandoval County, New Mexico",687,0,97,0,0,36,27,0,27,714,0,124,0,0,36,131,716,673,0,15,35,043,010716,2,2017
"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico",605,0,26,0,0,42,97,50,47,702,47,26,0,0,139,160,610,647,0,136,35,043,010716,3,2017
"Block Group 1, Census Tract 107.15, Sandoval County, New Mexico",1949,58,44,23,0,140,126,0,126,2008,167,60,132,0,140,897,1443,2006,17,69,35,043,010715,1,2017
"Block Group 2, Census Tract 107.15, Sandoval County, New Mexico",859,53,9,16,0,1,49,0,49,908,80,36,38,0,1,289,698,834,10,20,35,043,010715,2,2017
"Block Group 2, Census Tract 9527, Taos County, New Mexico",3129,19,0,0,0,107,38,0,38,3167,19,0,0,38,107,1538,1755,2710,62,253,35,055,952700,2,2017
"Block Group 3, Census Tract 9527, Taos County, New Mexico",1376,18,64,0,0,165,0,0,0,1376,18,64,0,0,165,1266,357,1309,0,124,35,055,952700,3,2017
"Block Group 1, Census Tract 9527, Taos County, New Mexico",461,0,0,0,0,154,0,0,0,461,0,0,0,0,154,546,69,615,49,0,35,055,952700,1,2017
"Block Group 1, Census Tract 9523, Taos County, New Mexico",983,0,0,0,0,31,0,0,0,983,0,0,0,0,31,480,534,808,0,0,35,055,952300,1,2017
"Block Group 2, Census Tract 9523, Taos County, New Mexico",1353,0,12,0,0,109,7,0,7,1360,0,19,0,0,109,803,678,1161,0,12,35,055,952300,2,2017
"Block Group 2, Census Tract 2.05, San Juan County, New Mexico",372,0,219,0,0,0,23,23,0,395,0,219,0,0,23,288,326,461,0,0,35,045,000205,2,2017
"Block Group 1, Census Tract 2.05, San Juan County, New Mexico",972,0,875,0,0,63,83,0,83,1013,42,958,0,0,63,474,1519,1359,0,0,35,045,000205,1,2017
"Block Group 4, Census Tract 2.05, San Juan County, New Mexico",637,0,384,10,0,43,52,0,52,689,0,384,62,0,43,265,861,814,24,0,35,045,000205,4,2017
"Block Group 4, Census Tract 3.01, San Juan County, New Mexico",763,0,173,15,0,234,25,0,25,773,10,188,30,0,234,315,895,964,12,0,35,045,000301,4,2017
"Block Group 1, Census Tract 3.01, San Juan County, New Mexico",851,0,460,0,0,0,111,0,111,962,0,571,0,0,0,325,1097,1003,14,0,35,045,000301,1,2017
"Block Group 3, Census Tract 3.01, San Juan County, New Mexico",652,0,122,78,0,0,30,0,30,682,30,122,78,0,0,155,727,765,0,12,35,045,000301,3,2017
"Block Group 2, Census Tract 3.01, San Juan County, New Mexico",631,139,31,0,0,34,15,0,15,646,139,46,0,0,34,136,714,673,14,12,35,045,000301,2,2017
"Block Group 1, Census Tract 103.08, Santa Fe County, New Mexico",1119,5,14,0,0,358,32,29,3,1130,5,14,24,0,387,1380,148,1185,0,16,35,049,010308,1,2017
"Block Group 2, Census Tract 103.08, Santa Fe County, New Mexico",839,0,7,0,0,65,32,26,6,871,0,13,0,0,91,525,418,707,0,6,35,049,010308,2,2017
"Block Group 1, Census Tract 107, Santa Fe County, New Mexico",1426,0,0,0,0,58,19,0,19,1445,0,19,0,0,58,358,1145,1361,11,9,35,049,010700,1,2017
"Block Group 2, Census Tract 107, Santa Fe County, New Mexico",1712,32,0,7,0,13,0,0,0,1712,32,0,7,0,13,299,1465,1644,0,42,35,049,010700,2,2017
"Block Group 3, Census Tract 107, Santa Fe County, New Mexico",1988,117,23,60,9,0,50,0,50,2038,117,23,110,9,0,279,1968,2069,36,0,35,049,010700,3,2017
"Block Group 1, Census Tract 108, Santa Fe County, New Mexico",454,0,0,0,0,176,15,6,9,469,0,9,0,0,182,425,220,552,0,0,35,049,010800,1,2017
"Block Group 2, Census Tract 108, Santa Fe County, New Mexico",1953,0,14,10,0,54,0,0,0,1953,0,14,10,0,54,816,1215,1656,10,18,35,049,010800,2,2017
"Block Group 1, Census Tract 6.09, San Juan County, New Mexico",1362,0,32,12,11,39,24,0,24,1379,0,56,12,18,39,229,1251,970,4,21,35,045,000609,1,2017
"Block Group 1, Census Tract 6.08, San Juan County, New Mexico",2691,0,787,0,0,59,54,1,53,2744,0,841,0,0,60,400,3191,2684,63,26,35,045,000608,1,2017
"Block Group 2, Census Tract 6.08, San Juan County, New Mexico",1545,0,20,0,16,28,139,0,139,1667,70,89,0,33,28,196,1552,1297,17,0,35,045,000608,2,2017
"Block Group 3, Census Tract 6.08, San Juan County, New Mexico",647,0,301,16,0,0,0,0,0,647,0,301,16,0,0,144,820,718,0,51,35,045,000608,3,2017
"Block Group 1, Census Tract 6.10, San Juan County, New Mexico",732,0,11,0,0,50,29,18,11,761,0,22,0,0,68,327,495,501,0,36,35,045,000610,1,2017
"Block Group 2, Census Tract 6.10, San Juan County, New Mexico",1801,0,164,0,0,153,101,0,101,1902,18,247,0,0,153,538,1681,1676,24,26,35,045,000610,2,2017
"Block Group 3, Census Tract 6.10, San Juan County, New Mexico",886,26,207,0,0,106,37,0,37,923,63,207,0,0,106,294,968,867,10,43,35,045,000610,3,2017
"Block Group 1, Census Tract 6.11, San Juan County, New Mexico",1160,0,31,0,0,32,43,33,10,1203,0,31,10,0,65,179,1087,996,62,0,35,045,000611,1,2017
"Block Group 2, Census Tract 6.11, San Juan County, New Mexico",1185,0,40,7,0,79,17,9,8,1193,0,48,16,0,88,160,1168,1108,0,9,35,045,000611,2,2017
"Block Group 3, Census Tract 6.11, San Juan County, New Mexico",667,0,33,3,0,0,5,0,5,672,0,33,8,0,0,17,691,576,11,0,35,045,000611,3,2017
"Block Group 1, Census Tract 6.12, San Juan County, New Mexico",541,0,32,0,0,151,61,15,46,593,0,87,0,0,166,343,442,549,0,0,35,045,000612,1,2017
"Block Group 2, Census Tract 6.12, San Juan County, New Mexico",1333,0,116,9,0,111,15,6,9,1348,9,116,9,0,117,318,1266,1131,25,21,35,045,000612,2,2017
"Block Group 1, Census Tract 6.13, San Juan County, New Mexico",1027,0,27,17,31,46,0,0,0,1027,0,27,17,31,46,256,892,872,0,0,35,045,000613,1,2017
"Block Group 2, Census Tract 6.13, San Juan County, New Mexico",1246,0,131,0,0,139,0,0,0,1246,0,131,0,0,139,495,1021,1116,27,0,35,045,000613,2,2017
"Block Group 3, Census Tract 6.13, San Juan County, New Mexico",708,0,17,0,0,22,0,0,0,708,0,17,0,0,22,63,684,641,0,0,35,045,000613,3,2017
"Block Group 4, Census Tract 6.13, San Juan County, New Mexico",363,0,0,0,0,15,0,0,0,363,0,0,0,0,15,66,312,341,16,15,35,045,000613,4,2017
"Block Group 1, Census Tract 7.05, San Juan County, New Mexico",1563,0,720,0,0,33,0,0,0,1563,0,720,0,0,33,1089,1227,1426,0,26,35,045,000705,1,2017
"Block Group 2, Census Tract 7.05, San Juan County, New Mexico",1263,0,290,5,0,75,54,0,54,1301,16,344,5,0,75,382,1305,1186,10,0,35,045,000705,2,2017
"Block Group 1, Census Tract 7.06, San Juan County, New Mexico",1494,0,63,0,0,438,0,0,0,1494,0,63,0,0,438,1213,782,1637,14,25,35,045,000706,1,2017
"Block Group 2, Census Tract 7.06, San Juan County, New Mexico",835,0,0,0,0,37,85,11,74,920,0,74,0,0,61,322,635,846,21,0,35,045,000706,2,2017
"Block Group 1, Census Tract 7.07, San Juan County, New Mexico",1180,0,272,30,0,57,18,0,18,1198,0,290,30,0,57,540,1017,994,26,38,35,045,000707,1,2017
"Block Group 2, Census Tract 7.07, San Juan County, New Mexico",192,0,290,0,0,29,58,48,10,250,0,300,0,0,77,175,394,430,0,0,35,045,000707,2,2017
