NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 5, Census Tract 3, Bernalillo County, New Mexico",1071,0,0,212,0,77,0,0,0,1071,0,0,212,0,77,320,1040,1190,0,44,35,001,000300,5,2020
"Block Group 2, Census Tract 4.01, Bernalillo County, New Mexico",624,17,39,83,0,45,39,0,39,663,17,39,122,0,45,279,568,814,15,10,35,001,000401,2,2020
"Block Group 2, Census Tract 4.02, Bernalillo County, New Mexico",369,0,0,7,0,6,80,80,0,416,0,0,40,0,86,109,353,430,0,0,35,001,000402,2,2020
"Block Group 1, Census Tract 5.01, Bernalillo County, New Mexico",1229,103,375,13,0,30,488,366,122,1586,191,563,20,43,396,1018,1220,1832,6,126,35,001,000501,1,2020
"Block Group 2, Census Tract 5.03, Bernalillo County, New Mexico",1662,20,166,12,0,180,91,77,14,1753,20,166,26,0,257,507,1624,1957,32,62,35,001,000503,2,2020
"Block Group 2, Census Tract 6.01, Bernalillo County, New Mexico",1008,0,113,0,0,89,17,0,17,1025,9,121,0,0,89,649,578,833,31,10,35,001,000601,2,2020
"Block Group 1, Census Tract 6.03, Bernalillo County, New Mexico",1433,288,117,84,0,229,82,67,15,1488,288,159,84,0,296,1216,1017,1641,12,10,35,001,000603,1,2020
"Block Group 2, Census Tract 6.05, Bernalillo County, New Mexico",89,114,9,71,0,370,118,0,118,207,139,34,164,0,370,487,284,576,0,0,35,001,000605,2,2020
"Block Group 5, Census Tract 6.05, Bernalillo County, New Mexico",388,0,71,0,0,129,41,0,41,429,41,90,0,0,129,281,348,495,0,0,35,001,000605,5,2020
"Block Group 2, Census Tract 7.11, Bernalillo County, New Mexico",824,21,13,5,0,0,210,192,18,1034,21,13,23,0,192,436,637,950,10,1,35,001,000711,2,2020
"Block Group 2, Census Tract 7.12, Bernalillo County, New Mexico",1374,139,8,201,0,54,252,226,26,1626,165,8,201,0,280,932,1096,1438,0,9,35,001,000712,2,2020
"Block Group 3, Census Tract 7.13, Bernalillo County, New Mexico",710,35,88,28,0,31,62,0,62,750,35,110,90,0,31,301,653,888,30,19,35,001,000713,3,2020
"Block Group 2, Census Tract 7.14, Bernalillo County, New Mexico",1099,66,771,192,0,78,67,0,67,1166,133,771,192,0,78,796,1477,1506,0,0,35,001,000714,2,2020
"Block Group 1, Census Tract 7.15, Bernalillo County, New Mexico",1476,18,10,1,0,679,13,13,0,1489,18,10,1,0,692,1784,413,1477,0,12,35,001,000715,1,2020
"Block Group 3, Census Tract 7.16, Bernalillo County, New Mexico",651,5,6,0,0,69,135,91,44,738,34,98,0,0,175,652,214,516,23,0,35,001,000716,3,2020
"Block Group 3, Census Tract 9783.02, Socorro County, New Mexico",714,50,0,7,0,101,78,42,36,756,50,72,7,0,143,481,469,948,0,0,35,053,978302,3,2020
"Block Group 3, Census Tract 9783.03, Socorro County, New Mexico",1015,0,202,0,0,42,3,3,0,1018,0,202,0,0,45,820,442,964,3,24,35,053,978303,3,2020
"Block Group 1, Census Tract 9401.01, Taos County, New Mexico",616,18,1278,0,0,12,84,24,60,646,59,1338,0,13,36,300,1708,1654,0,75,35,055,940101,1,2020
"Block Group 4, Census Tract 9401.01, Taos County, New Mexico",1187,0,17,18,0,130,185,142,43,1366,2,30,52,0,276,838,699,1330,20,11,35,055,940101,4,2020
"Block Group 3, Census Tract 9401.02, Taos County, New Mexico",1703,0,0,71,0,66,168,105,63,1849,22,0,134,0,171,1494,514,1673,0,2,35,055,940102,3,2020
"Block Group 2, Census Tract 9526.02, Taos County, New Mexico",1296,0,11,0,0,0,0,0,0,1296,0,11,0,0,0,1124,183,994,0,32,35,055,952602,2,2020
"Block Group 1, Census Tract 9527.01, Taos County, New Mexico",905,0,53,0,0,378,0,0,0,905,0,53,0,0,378,925,411,996,0,0,35,055,952701,1,2020
"Block Group 2, Census Tract 9527.02, Taos County, New Mexico",911,27,25,0,0,249,22,22,0,933,27,25,0,0,271,867,367,986,0,41,35,055,952702,2,2020
"Block Group 1, Census Tract 9632.02, Torrance County, New Mexico",873,41,167,0,0,162,210,206,4,1083,43,169,0,0,368,774,679,1164,8,0,35,057,963202,1,2020
"Block Group 2, Census Tract 9636.01, Torrance County, New Mexico",1049,0,0,0,0,65,84,0,84,1133,0,0,0,84,65,251,947,872,0,0,35,057,963601,2,2020
"Block Group 5, Census Tract 9636.01, Torrance County, New Mexico",1006,0,0,0,0,75,0,0,0,1006,0,0,0,0,75,632,449,810,0,0,35,057,963601,5,2020
"Block Group 1, Census Tract 9800, Torrance County, New Mexico",104,12,17,0,0,65,0,0,0,104,12,17,0,0,65,152,46,198,0,0,35,057,980000,1,2020
"Block Group 3, Census Tract 9502, Union County, New Mexico",791,53,24,0,0,90,83,39,44,867,67,61,0,0,129,400,641,949,36,0,35,059,950200,3,2020
"Block Group 1, Census Tract 9414, Valencia County, New Mexico",2544,30,154,64,0,57,197,60,137,2741,30,223,132,0,117,1806,1240,2047,11,28,35,061,941400,1,2020
"Block Group 1, Census Tract 9701.03, Valencia County, New Mexico",1024,0,0,0,0,65,40,40,0,1064,0,0,0,0,105,847,282,817,35,0,35,061,970103,1,2020
"Block Group 2, Census Tract 9701.04, Valencia County, New Mexico",1733,0,0,0,0,22,0,0,0,1733,0,0,0,0,22,710,1045,1467,109,0,35,061,970104,2,2020
"Block Group 3, Census Tract 9702, Valencia County, New Mexico",761,0,0,29,0,0,0,0,0,761,0,0,29,0,0,355,435,621,46,20,35,061,970200,3,2020
"Block Group 1, Census Tract 9703.04, Valencia County, New Mexico",1614,0,0,0,0,427,94,25,69,1708,22,24,45,0,452,1273,862,1834,0,28,35,061,970304,1,2020
"Block Group 2, Census Tract 9703.05, Valencia County, New Mexico",1288,0,49,0,0,55,6,0,6,1294,0,55,0,0,55,940,458,1198,49,43,35,061,970305,2,2020
"Block Group 1, Census Tract 9703.07, Valencia County, New Mexico",813,0,0,0,0,416,0,0,0,813,0,0,0,0,416,1040,189,882,0,11,35,061,970307,1,2020
"Block Group 2, Census Tract 9708, Valencia County, New Mexico",1921,0,0,90,0,189,98,98,0,2019,0,0,90,0,287,1684,614,1694,0,33,35,061,970800,2,2020
"Block Group 5, Census Tract 9708, Valencia County, New Mexico",366,1,0,0,0,22,13,0,13,379,1,0,13,0,22,148,254,398,14,27,35,061,970800,5,2020
"Block Group 3, Census Tract 9709.01, Valencia County, New Mexico",917,0,4,0,0,280,600,600,0,1463,0,58,0,0,880,1531,270,1413,18,13,35,061,970901,3,2020
"Block Group 1, Census Tract 9710, Valencia County, New Mexico",628,0,0,0,0,124,0,0,0,628,0,0,0,0,124,512,240,572,0,0,35,061,971000,1,2020
"Block Group 4, Census Tract 9710, Valencia County, New Mexico",1205,54,0,0,0,84,0,0,0,1205,54,0,0,0,84,602,741,1093,15,32,35,061,971000,4,2020
"Block Group 1, Census Tract 9801, Valencia County, New Mexico",26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,18,8,26,0,0,35,061,980100,1,2020
"Block Group 1, Census Tract 9804, Valencia County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,061,980400,1,2020
"Block Group 3, Census Tract 24.04, Bernalillo County, New Mexico",535,205,283,0,0,482,56,28,28,591,205,311,28,0,510,1023,538,1014,0,0,35,001,002404,3,2020
"Block Group 3, Census Tract 37.22, Bernalillo County, New Mexico",978,42,0,305,0,71,51,35,16,1029,42,16,305,0,106,247,1200,1062,0,0,35,001,003722,3,2020
"Block Group 1, Census Tract 37.23, Bernalillo County, New Mexico",402,12,43,33,0,0,28,0,28,430,12,43,61,0,1,122,396,430,8,12,35,001,003723,1,2020
"Block Group 3, Census Tract 37.23, Bernalillo County, New Mexico",1117,76,96,45,0,40,0,0,0,1117,76,96,45,0,40,624,750,1202,38,10,35,001,003723,3,2020
"Block Group 4, Census Tract 37.23, Bernalillo County, New Mexico",679,118,69,45,0,338,51,22,29,730,118,74,69,0,360,496,804,1146,92,45,35,001,003723,4,2020
"Block Group 5, Census Tract 37.23, Bernalillo County, New Mexico",813,0,27,0,0,479,129,0,129,942,0,27,0,129,479,873,575,1273,38,0,35,001,003723,5,2020
"Block Group 1, Census Tract 37.24, Bernalillo County, New Mexico",997,0,0,13,0,7,14,0,14,1011,0,14,13,0,7,162,869,912,6,40,35,001,003724,1,2020
"Block Group 2, Census Tract 37.24, Bernalillo County, New Mexico",1721,84,8,28,0,113,207,173,34,1918,84,42,38,0,286,530,1631,1754,10,120,35,001,003724,2,2020
"Block Group 1, Census Tract 37.25, Bernalillo County, New Mexico",1343,0,0,0,0,0,99,25,74,1442,0,64,31,0,25,460,982,1289,59,24,35,001,003725,1,2020
"Block Group 2, Census Tract 37.25, Bernalillo County, New Mexico",1094,45,71,0,0,106,0,0,0,1094,45,71,0,0,106,434,882,1150,10,34,35,001,003725,2,2020
"Block Group 3, Census Tract 37.25, Bernalillo County, New Mexico",899,0,79,46,0,19,205,0,205,1104,43,79,208,0,19,463,785,1002,0,0,35,001,003725,3,2020
"Block Group 1, Census Tract 37.26, Bernalillo County, New Mexico",842,0,0,45,0,0,19,19,0,861,0,0,45,0,19,81,825,830,16,7,35,001,003726,1,2020
"Block Group 2, Census Tract 37.26, Bernalillo County, New Mexico",994,47,0,147,0,90,20,0,20,1014,54,13,147,0,90,230,1068,1008,20,66,35,001,003726,2,2020
"Block Group 1, Census Tract 37.28, Bernalillo County, New Mexico",730,0,13,25,0,133,178,157,21,908,0,34,25,0,290,389,690,1001,27,50,35,001,003728,1,2020
"Block Group 2, Census Tract 37.28, Bernalillo County, New Mexico",481,0,65,0,0,0,56,20,36,537,0,101,0,0,20,65,537,596,18,17,35,001,003728,2,2020
"Block Group 3, Census Tract 37.28, Bernalillo County, New Mexico",2223,35,102,16,0,154,144,9,135,2367,60,102,126,0,163,741,1933,2088,33,53,35,001,003728,3,2020
"Block Group 1, Census Tract 37.29, Bernalillo County, New Mexico",592,19,53,23,0,59,9,9,0,596,19,53,28,0,68,167,588,598,0,0,35,001,003729,1,2020
"Block Group 2, Census Tract 37.29, Bernalillo County, New Mexico",1281,0,0,49,0,0,20,8,12,1301,0,12,49,0,8,375,975,1132,0,6,35,001,003729,2,2020
"Block Group 3, Census Tract 10.02, Chaves County, New Mexico",1060,0,0,0,0,0,136,136,0,1196,0,0,0,0,136,423,773,833,51,42,35,005,001002,3,2020
"Block Group 1, Census Tract 11.01, Chaves County, New Mexico",661,0,0,0,0,296,0,0,0,661,0,0,0,0,296,547,410,789,0,0,35,005,001101,1,2020
"Block Group 3, Census Tract 11.01, Chaves County, New Mexico",452,69,9,22,0,89,0,0,0,452,69,9,22,0,89,435,206,444,0,0,35,005,001101,3,2020
"Block Group 4, Census Tract 11.01, Chaves County, New Mexico",1279,22,311,12,0,106,34,20,14,1299,36,325,12,0,126,979,785,1007,0,38,35,005,001101,4,2020
"Block Group 1, Census Tract 11.02, Chaves County, New Mexico",1048,30,0,0,0,0,26,26,0,1074,30,0,0,0,26,377,727,821,0,10,35,005,001102,1,2020
"Block Group 2, Census Tract 11.02, Chaves County, New Mexico",1684,0,63,0,0,100,9,0,9,1693,1,72,0,0,100,570,1286,1250,0,89,35,005,001102,2,2020
"Block Group 3, Census Tract 11.02, Chaves County, New Mexico",588,0,0,0,0,50,48,48,0,636,0,0,0,0,98,339,347,638,23,8,35,005,001102,3,2020
"Block Group 1, Census Tract 12, Chaves County, New Mexico",784,0,0,0,0,0,181,180,1,965,0,1,0,0,180,453,512,638,6,11,35,005,001200,1,2020
"Block Group 2, Census Tract 12, Chaves County, New Mexico",388,0,16,0,0,43,35,31,4,423,0,16,4,0,74,231,251,350,9,10,35,005,001200,2,2020
"Block Group 1, Census Tract 13, Chaves County, New Mexico",1062,0,0,0,0,13,162,157,5,1224,0,5,0,0,170,988,249,873,17,15,35,005,001300,1,2020
"Block Group 2, Census Tract 13, Chaves County, New Mexico",1627,39,64,0,0,276,83,79,4,1710,43,64,0,0,355,1306,783,1567,0,3,35,005,001300,2,2020
"Block Group 1, Census Tract 14, Chaves County, New Mexico",1528,0,13,0,0,80,82,76,6,1610,6,13,0,0,156,950,753,1119,0,2,35,005,001400,1,2020
"Block Group 2, Census Tract 14, Chaves County, New Mexico",633,18,14,4,0,75,91,62,29,703,46,36,4,0,157,553,282,653,5,13,35,005,001400,2,2020
"Block Group 1, Census Tract 9415, Cibola County, New Mexico",116,9,2822,0,6,0,29,0,29,145,20,2845,0,6,0,185,2797,2282,0,23,35,006,941500,1,2020
"Block Group 1, Census Tract 9458, Cibola County, New Mexico",121,4,924,3,0,0,17,0,17,138,4,941,3,0,0,132,937,820,0,30,35,006,945800,1,2020
"Block Group 2, Census Tract 9458, Cibola County, New Mexico",175,0,898,3,0,12,0,0,0,175,0,898,3,0,12,20,1068,754,0,15,35,006,945800,2,2020
"Block Group 1, Census Tract 9461, Cibola County, New Mexico",4,0,1624,0,0,0,0,0,0,4,0,1624,0,0,0,15,1613,1232,6,13,35,006,946100,1,2020
"Block Group 3, Census Tract 9461, Cibola County, New Mexico",21,0,1438,1,0,0,34,0,34,21,34,1472,1,0,0,52,1442,1098,34,25,35,006,946100,3,2020
"Block Group 1, Census Tract 9742.01, Cibola County, New Mexico",850,2,583,0,0,38,178,147,31,1023,7,614,0,0,185,667,984,1068,0,77,35,006,974201,1,2020
"Block Group 3, Census Tract 9742.01, Cibola County, New Mexico",843,1,117,0,0,60,12,12,0,849,1,117,6,0,72,875,158,736,0,0,35,006,974201,3,2020
"Block Group 1, Census Tract 9432.01, San Juan County, New Mexico",817,0,93,0,0,65,0,0,0,817,0,93,0,0,65,303,672,692,0,30,35,045,943201,1,2020
"Block Group 3, Census Tract 9432.01, San Juan County, New Mexico",144,0,1234,0,0,3,57,34,23,194,0,1264,0,0,37,100,1338,1054,24,13,35,045,943201,3,2020
"Block Group 4, Census Tract 9432.01, San Juan County, New Mexico",33,0,694,0,0,0,29,16,13,46,0,723,0,0,16,19,737,623,8,57,35,045,943201,4,2020
"Block Group 1, Census Tract 9433, San Juan County, New Mexico",808,0,177,5,0,0,42,11,31,836,14,198,15,0,11,127,905,825,30,15,35,045,943300,1,2020
"Block Group 2, Census Tract 9433, San Juan County, New Mexico",808,6,135,0,0,7,51,0,51,859,6,186,0,0,7,222,785,713,8,11,35,045,943300,2,2020
"Block Group 2, Census Tract 9572, San Miguel County, New Mexico",458,0,0,0,0,158,132,70,62,590,0,62,0,0,228,544,204,592,33,36,35,047,957200,2,2020
"Block Group 3, Census Tract 9572, San Miguel County, New Mexico",618,0,7,0,0,267,135,90,45,753,16,36,0,0,357,762,265,765,10,0,35,047,957200,3,2020
"Block Group 1, Census Tract 9573, San Miguel County, New Mexico",566,0,39,42,0,158,15,7,8,581,0,47,42,0,165,492,328,709,0,0,35,047,957300,1,2020
"Block Group 2, Census Tract 9573, San Miguel County, New Mexico",336,0,4,0,0,143,319,307,12,655,0,16,0,0,450,764,38,496,41,0,35,047,957300,2,2020
"Block Group 3, Census Tract 9573, San Miguel County, New Mexico",475,148,16,23,0,153,77,54,23,518,176,39,23,6,207,506,386,805,0,3,35,047,957300,3,2020
"Block Group 1, Census Tract 9574, San Miguel County, New Mexico",562,48,6,16,0,161,66,62,4,624,48,10,16,4,223,655,204,608,3,3,35,047,957400,1,2020
"Block Group 2, Census Tract 9574, San Miguel County, New Mexico",439,1,0,0,0,249,0,0,0,439,1,0,0,0,249,611,78,540,0,0,35,047,957400,2,2020
"Block Group 3, Census Tract 9574, San Miguel County, New Mexico",706,0,0,0,0,475,111,111,0,817,0,0,0,0,586,1188,104,1004,0,0,35,047,957400,3,2020
"Block Group 4, Census Tract 9574, San Miguel County, New Mexico",796,0,42,19,0,382,36,31,5,805,0,74,19,0,413,1095,180,1181,9,0,35,047,957400,4,2020
"Block Group 1, Census Tract 9575.01, San Miguel County, New Mexico",661,0,52,0,0,682,0,0,0,661,0,52,0,0,682,1306,89,1087,34,14,35,047,957501,1,2020
"Block Group 2, Census Tract 9575.01, San Miguel County, New Mexico",170,0,22,0,0,0,11,0,11,181,0,33,0,0,0,28,175,203,41,0,35,047,957501,2,2020
"Block Group 3, Census Tract 9575.01, San Miguel County, New Mexico",141,0,0,0,0,119,0,0,0,141,0,0,0,0,119,199,61,241,0,0,35,047,957501,3,2020
"Block Group 1, Census Tract 9575.02, San Miguel County, New Mexico",517,0,0,0,36,432,0,0,0,517,0,0,0,36,432,940,45,535,0,0,35,047,957502,1,2020
"Block Group 2, Census Tract 9575.02, San Miguel County, New Mexico",387,0,9,0,0,64,0,0,0,387,0,9,0,0,64,285,175,437,29,12,35,047,957502,2,2020
"Block Group 3, Census Tract 9575.02, San Miguel County, New Mexico",317,66,20,24,0,273,18,0,18,323,72,38,24,6,273,375,343,628,0,0,35,047,957502,3,2020
"Block Group 4, Census Tract 9575.02, San Miguel County, New Mexico",411,0,0,0,0,177,41,41,0,452,0,0,0,0,218,295,334,444,0,0,35,047,957502,4,2020
"Block Group 1, Census Tract 9576.01, San Miguel County, New Mexico",560,0,0,0,0,482,42,42,0,602,0,0,0,0,524,855,229,964,0,0,35,047,957601,1,2020
"Block Group 1, Census Tract 9576.02, San Miguel County, New Mexico",783,0,38,0,0,388,10,0,10,793,10,48,0,0,388,741,478,1158,0,46,35,047,957602,1,2020
"Block Group 2, Census Tract 9576.02, San Miguel County, New Mexico",83,0,0,0,0,92,0,0,0,83,0,0,0,0,92,105,70,175,0,12,35,047,957602,2,2020
"Block Group 2, Census Tract 9576.03, San Miguel County, New Mexico",216,0,0,0,0,59,0,0,0,216,0,0,0,0,59,206,69,246,0,0,35,047,957603,2,2020
"Block Group 3, Census Tract 9576.03, San Miguel County, New Mexico",585,0,6,0,0,193,158,129,29,743,29,35,0,0,322,727,215,629,0,0,35,047,957603,3,2020
"Block Group 2, Census Tract 9577, San Miguel County, New Mexico",566,0,36,57,0,776,102,0,102,668,0,138,57,0,776,1428,109,1390,19,20,35,047,957700,2,2020
"Block Group 1, Census Tract 9578, San Miguel County, New Mexico",934,0,0,135,0,420,279,272,7,1213,7,0,135,0,699,1504,264,1369,0,58,35,047,957800,1,2020
"Block Group 3, Census Tract 9578, San Miguel County, New Mexico",820,26,76,0,0,169,9,0,9,829,35,76,0,0,169,721,379,940,0,10,35,047,957800,3,2020
"Block Group 4, Census Tract 9578, San Miguel County, New Mexico",451,0,0,0,0,133,28,5,23,479,23,23,23,0,138,559,53,469,24,19,35,047,957800,4,2020
"Block Group 2, Census Tract 1.02, Santa Fe County, New Mexico",781,18,0,16,0,0,11,0,11,792,18,0,27,0,0,37,789,714,0,0,35,049,000102,2,2020
"Block Group 1, Census Tract 1.03, Santa Fe County, New Mexico",551,0,29,0,0,0,20,0,20,571,0,49,0,0,0,46,554,588,42,39,35,049,000103,1,2020
"Block Group 3, Census Tract 1.03, Santa Fe County, New Mexico",852,0,0,0,0,0,13,0,13,865,0,13,0,0,0,248,617,841,17,19,35,049,000103,3,2020
"Block Group 1, Census Tract 2.01, Santa Fe County, New Mexico",1164,36,101,7,0,25,0,0,0,1164,36,101,7,0,25,257,1076,1198,7,20,35,049,000201,1,2020
"Block Group 2, Census Tract 2.02, Santa Fe County, New Mexico",1726,8,12,10,0,12,42,15,27,1754,22,39,10,0,27,445,1365,1514,37,95,35,049,000202,2,2020
"Block Group 1, Census Tract 3, Santa Fe County, New Mexico",516,0,10,3,0,9,129,45,84,645,0,94,3,0,138,274,393,613,1,0,35,049,000300,1,2020
"Block Group 1, Census Tract 4, Santa Fe County, New Mexico",242,0,17,0,0,12,1,0,1,243,0,18,0,0,12,35,237,272,23,87,35,049,000400,1,2020
"Block Group 1, Census Tract 5, Santa Fe County, New Mexico",490,0,0,31,0,0,17,3,14,507,0,14,31,0,3,103,435,516,0,3,35,049,000500,1,2020
"Block Group 3, Census Tract 5, Santa Fe County, New Mexico",409,0,0,26,0,0,30,30,0,439,0,0,26,0,30,40,425,442,0,10,35,049,000500,3,2020
"Block Group 1, Census Tract 6, Santa Fe County, New Mexico",834,0,0,9,0,0,36,17,19,870,19,0,9,0,17,276,603,748,0,25,35,049,000600,1,2020
"Block Group 3, Census Tract 37.30, Bernalillo County, New Mexico",1320,62,0,171,0,8,40,0,40,1352,92,0,211,0,8,205,1396,1066,0,46,35,001,003730,3,2020
"Block Group 1, Census Tract 37.31, Bernalillo County, New Mexico",1260,0,25,29,0,4,140,121,19,1400,0,44,29,0,125,454,1004,1072,20,0,35,001,003731,1,2020
"Block Group 2, Census Tract 37.31, Bernalillo County, New Mexico",2109,0,7,119,0,107,85,14,71,2194,0,59,138,0,121,448,1979,1876,11,0,35,001,003731,2,2020
"Block Group 1, Census Tract 37.33, Bernalillo County, New Mexico",745,106,32,73,0,194,75,47,28,816,126,44,73,0,241,706,519,780,12,42,35,001,003733,1,2020
"Block Group 2, Census Tract 37.33, Bernalillo County, New Mexico",1092,225,623,16,0,361,60,20,40,1152,234,654,16,0,381,808,1569,1818,0,0,35,001,003733,2,2020
"Block Group 1, Census Tract 37.36, Bernalillo County, New Mexico",1199,84,296,69,0,271,402,272,130,1520,176,406,78,0,550,1106,1215,1712,19,68,35,001,003736,1,2020
"Block Group 1, Census Tract 37.37, Bernalillo County, New Mexico",1002,0,0,217,0,15,11,11,0,1013,0,0,217,0,26,215,1030,995,0,40,35,001,003737,1,2020
"Block Group 2, Census Tract 37.37, Bernalillo County, New Mexico",1241,2,68,55,0,28,163,136,27,1369,2,123,62,0,164,369,1188,1290,0,30,35,001,003737,2,2020
"Block Group 1, Census Tract 37.38, Bernalillo County, New Mexico",1709,45,88,114,0,38,541,29,512,2250,359,170,230,11,149,715,1820,1850,30,143,35,001,003738,1,2020
"Block Group 2, Census Tract 37.38, Bernalillo County, New Mexico",457,12,31,52,0,141,56,0,56,513,12,31,108,0,141,387,362,571,0,0,35,001,003738,2,2020
"Block Group 3, Census Tract 37.38, Bernalillo County, New Mexico",762,0,122,1,0,75,0,0,0,762,0,122,1,0,75,376,584,622,0,0,35,001,003738,3,2020
"Block Group 4, Census Tract 37.38, Bernalillo County, New Mexico",509,0,0,30,0,0,70,0,70,579,0,0,100,0,0,40,569,511,13,0,35,001,003738,4,2020
"Block Group 1, Census Tract 37.39, Bernalillo County, New Mexico",1322,0,322,84,0,194,143,122,21,1465,0,343,84,0,316,796,1269,1652,15,78,35,001,003739,1,2020
"Block Group 1, Census Tract 37.40, Bernalillo County, New Mexico",835,168,0,51,0,92,0,0,0,835,168,0,51,0,92,479,667,1044,0,36,35,001,003740,1,2020
"Block Group 2, Census Tract 37.40, Bernalillo County, New Mexico",1637,295,219,110,0,184,172,56,116,1809,295,335,110,0,240,727,1890,2164,0,13,35,001,003740,2,2020
"Block Group 3, Census Tract 37.40, Bernalillo County, New Mexico",813,169,56,0,0,226,110,110,0,880,169,56,43,0,336,826,548,901,0,13,35,001,003740,3,2020
"Block Group 1, Census Tract 37.41, Bernalillo County, New Mexico",1021,0,19,18,0,0,47,0,47,1068,0,19,65,0,0,31,1074,905,0,0,35,001,003741,1,2020
"Block Group 3, Census Tract 37.41, Bernalillo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,001,003741,3,2020
"Block Group 4, Census Tract 9742.01, Cibola County, New Mexico",762,90,124,0,0,197,40,40,0,802,90,124,0,0,237,651,562,1074,0,0,35,006,974201,4,2020
"Block Group 2, Census Tract 9742.02, Cibola County, New Mexico",777,0,77,10,0,59,35,16,19,812,0,96,10,0,75,509,449,699,10,10,35,006,974202,2,2020
"Block Group 3, Census Tract 9742.02, Cibola County, New Mexico",721,0,243,0,0,46,36,10,26,757,0,256,13,0,56,393,653,867,0,0,35,006,974202,3,2020
"Block Group 2, Census Tract 9744.01, Cibola County, New Mexico",449,12,0,6,0,0,21,0,21,470,20,13,6,0,0,214,274,447,0,48,35,006,974401,2,2020
"Block Group 1, Census Tract 9744.02, Cibola County, New Mexico",938,0,91,0,0,25,138,60,78,1076,0,169,0,0,85,758,434,815,0,0,35,006,974402,1,2020
"Block Group 1, Census Tract 9747.01, Cibola County, New Mexico",146,20,42,0,0,10,6,3,3,149,20,45,3,0,13,90,134,224,0,23,35,006,974701,1,2020
"Block Group 2, Census Tract 9747.01, Cibola County, New Mexico",794,0,40,0,0,231,106,106,0,900,0,40,0,0,337,603,568,1104,42,0,35,006,974701,2,2020
"Block Group 4, Census Tract 9747.01, Cibola County, New Mexico",422,4,23,34,0,0,5,5,0,427,4,23,34,0,5,232,256,444,9,4,35,006,974701,4,2020
"Block Group 5, Census Tract 9747.01, Cibola County, New Mexico",447,11,1,0,0,0,64,0,64,511,32,44,0,0,0,132,391,497,0,0,35,006,974701,5,2020
"Block Group 1, Census Tract 9505, Colfax County, New Mexico",258,0,77,0,0,58,0,0,0,258,0,77,0,0,58,175,218,393,0,38,35,007,950500,1,2020
"Block Group 2, Census Tract 9505, Colfax County, New Mexico",400,0,0,0,0,98,71,71,0,471,0,0,0,0,169,333,236,496,0,0,35,007,950500,2,2020
"Block Group 5, Census Tract 9505, Colfax County, New Mexico",780,0,11,0,0,45,149,0,149,929,0,135,25,0,78,296,689,765,37,0,35,007,950500,5,2020
"Block Group 6, Census Tract 9505, Colfax County, New Mexico",513,0,0,0,0,14,5,0,5,518,0,5,0,0,14,222,310,516,11,0,35,007,950500,6,2020
"Block Group 2, Census Tract 9506, Colfax County, New Mexico",517,0,75,0,0,13,0,0,0,517,0,75,0,0,13,263,342,494,0,10,35,007,950600,2,2020
"Block Group 3, Census Tract 9506, Colfax County, New Mexico",428,0,7,5,0,52,16,11,5,444,0,12,5,0,63,356,152,356,22,12,35,007,950600,3,2020
"Block Group 5, Census Tract 9506, Colfax County, New Mexico",616,0,7,0,0,108,37,37,0,653,0,7,0,0,145,489,279,620,18,25,35,007,950600,5,2020
"Block Group 1, Census Tract 9507, Colfax County, New Mexico",1016,19,34,0,0,182,101,41,60,1108,19,103,0,0,223,751,601,1041,7,15,35,007,950700,1,2020
"Block Group 3, Census Tract 9507, Colfax County, New Mexico",1450,7,12,0,0,58,6,4,2,1456,7,14,0,0,62,425,1108,1257,0,20,35,007,950700,3,2020
"Block Group 4, Census Tract 9507, Colfax County, New Mexico",518,27,29,0,0,102,56,15,41,574,27,70,0,0,117,510,222,617,0,13,35,007,950700,4,2020
"Block Group 1, Census Tract 1, Curry County, New Mexico",498,122,0,59,0,192,73,54,19,517,195,0,59,0,246,589,355,547,0,0,35,009,000100,1,2020
"Block Group 2, Census Tract 1, Curry County, New Mexico",271,80,9,0,0,669,67,52,15,271,147,24,0,0,721,793,303,759,0,0,35,009,000100,2,2020
"Block Group 4, Census Tract 1, Curry County, New Mexico",251,40,0,0,0,288,50,0,50,301,90,0,0,0,288,583,46,378,14,0,35,009,000100,4,2020
"Block Group 5, Census Tract 1, Curry County, New Mexico",364,47,30,0,0,449,166,11,155,520,196,52,0,10,460,677,379,758,0,0,35,009,000100,5,2020
"Block Group 2, Census Tract 2.01, Curry County, New Mexico",491,0,0,31,12,261,183,139,44,658,25,0,55,23,400,407,571,801,0,45,35,009,000201,2,2020
"Block Group 1, Census Tract 7, Santa Fe County, New Mexico",703,29,51,0,0,194,111,60,51,814,47,81,3,0,254,531,557,1074,0,8,35,049,000700,1,2020
"Block Group 2, Census Tract 7, Santa Fe County, New Mexico",714,0,7,0,0,0,9,9,0,714,9,7,0,0,9,246,484,671,33,33,35,049,000700,2,2020
