NAME,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_009E,B02001_010E,B02008_001E,B02009_001E,B02010_001E,B02011_001E,B02012_001E,B02013_001E,B03003_003E,B03003_002E,B21001_001E,B01001_025E,B01001_049E,state,county,tract,block group,YEAR
"Block Group 2, Census Tract 5.02, Bernalillo County, New Mexico",1682,21,262,9,0,41,35,0,35,1717,21,262,44,0,41,583,1467,1862,31,71,35,001,000502,2,2019
"Block Group 2, Census Tract 6.04, Bernalillo County, New Mexico",457,109,45,41,0,614,102,0,102,515,201,107,41,0,614,966,402,993,0,0,35,001,000604,2,2019
"Block Group 3, Census Tract 3.04, Curry County, New Mexico",1181,0,2,0,0,0,0,0,0,1181,0,2,0,0,0,221,962,852,31,17,35,009,000304,3,2019
"Block Group 2, Census Tract 6.02, Curry County, New Mexico",1478,0,53,0,0,217,21,0,21,1499,0,74,0,0,217,314,1455,1289,2,9,35,009,000602,2,2019
"Block Group 1, Census Tract 6.01, Curry County, New Mexico",459,0,59,0,0,37,20,0,20,479,0,79,0,0,37,92,483,510,0,9,35,009,000601,1,2019
"Block Group 1, Census Tract 6.03, Curry County, New Mexico",1585,0,11,0,0,394,16,0,16,1601,0,27,0,0,394,896,1110,1435,0,0,35,009,000603,1,2019
"Block Group 1, Census Tract 3.03, Curry County, New Mexico",1447,0,13,0,59,77,63,50,13,1488,0,13,22,72,127,522,1137,1275,10,28,35,009,000303,1,2019
"Block Group 2, Census Tract 9406, Santa Fe County, New Mexico",537,3,25,0,0,145,40,24,16,570,4,41,3,3,169,517,233,615,10,27,35,049,940600,2,2019
"Block Group 1, Census Tract 102.04, Santa Fe County, New Mexico",1964,7,83,24,0,92,32,0,32,1996,7,83,56,0,92,227,1975,2129,17,0,35,049,010204,1,2019
"Block Group 1, Census Tract 106.03, Santa Fe County, New Mexico",2068,15,53,0,0,115,69,51,18,2137,24,62,0,0,166,1216,1104,1919,17,0,35,049,010603,1,2019
"Block Group 2, Census Tract 12.05, Santa Fe County, New Mexico",1757,0,64,0,0,151,36,8,28,1793,11,81,0,0,159,1804,204,1522,0,0,35,049,001205,2,2019
"Block Group 3, Census Tract 13.03, Santa Fe County, New Mexico",1605,0,30,39,135,0,0,0,0,1605,0,30,39,135,0,1267,542,1238,0,51,35,049,001303,3,2019
"Block Group 1, Census Tract 13.03, Santa Fe County, New Mexico",1288,160,65,42,0,53,75,0,75,1363,160,65,117,0,53,867,816,1055,0,0,35,049,001303,1,2019
"Block Group 1, Census Tract 4, Curry County, New Mexico",240,0,18,0,0,171,11,0,11,251,11,18,0,0,171,304,136,387,0,0,35,009,000400,1,2019
"Block Group 1, Census Tract 3.01, Curry County, New Mexico",1052,0,0,0,0,545,102,61,41,1154,0,0,41,0,620,629,1070,1460,0,38,35,009,000301,1,2019
"Block Group 2, Census Tract 7.14, Bernalillo County, New Mexico",747,0,0,0,0,37,23,0,23,770,0,0,23,0,37,436,371,587,0,0,35,001,000714,2,2019
"Block Group 2, Census Tract 37.26, Bernalillo County, New Mexico",1244,56,0,58,0,87,18,0,18,1262,63,11,58,0,87,209,1254,1123,24,83,35,001,003726,2,2019
"Block Group 1, Census Tract 47.15, Bernalillo County, New Mexico",1841,0,58,14,0,595,122,0,122,1963,0,124,70,0,595,2300,330,1841,9,11,35,001,004715,1,2019
"Block Group 1, Census Tract 8.01, Bernalillo County, New Mexico",2577,149,0,49,0,44,533,50,483,3096,548,71,182,14,94,783,2569,1378,0,0,35,001,000801,1,2019
"Block Group 5, Census Tract 3, Bernalillo County, New Mexico",1042,0,64,12,0,42,0,0,0,1042,0,64,12,0,42,147,1013,947,17,17,35,001,000300,5,2019
"Block Group 2, Census Tract 3, Bernalillo County, New Mexico",505,38,0,16,0,0,87,62,25,592,38,15,26,0,62,131,515,599,0,0,35,001,000300,2,2019
"Block Group 3, Census Tract 27, Bernalillo County, New Mexico",727,0,68,0,0,44,20,10,10,747,0,78,0,0,64,584,275,770,50,54,35,001,002700,3,2019
"Block Group 3, Census Tract 34, Bernalillo County, New Mexico",425,18,49,0,0,34,6,0,6,431,18,55,0,0,34,353,179,479,9,0,35,001,003400,3,2019
"Block Group 2, Census Tract 37.12, Bernalillo County, New Mexico",874,16,2,32,0,63,11,0,11,885,16,13,32,0,63,229,769,789,45,75,35,001,003712,2,2019
"Block Group 1, Census Tract 37.15, Bernalillo County, New Mexico",666,0,0,8,0,34,8,0,8,674,0,0,16,0,34,246,470,559,13,9,35,001,003715,1,2019
"Block Group 2, Census Tract 37.15, Bernalillo County, New Mexico",1048,27,26,19,0,0,28,0,28,1076,27,34,39,0,0,312,836,939,11,20,35,001,003715,2,2019
"Block Group 2, Census Tract 9637, Torrance County, New Mexico",1361,0,0,9,0,55,0,0,0,1361,0,0,9,0,55,536,889,1235,7,0,35,057,963700,2,2019
"Block Group 1, Census Tract 9644, Grant County, New Mexico",682,0,11,0,0,0,75,75,0,682,0,11,75,0,75,515,253,588,0,23,35,017,964400,1,2019
"Block Group 4, Census Tract 9646, Grant County, New Mexico",398,0,0,0,0,11,0,0,0,398,0,0,0,0,11,173,236,301,0,0,35,017,964600,4,2019
"Block Group 1, Census Tract 9641, Grant County, New Mexico",1030,0,0,0,0,0,28,28,0,1058,0,0,0,0,28,76,982,902,8,28,35,017,964100,1,2019
"Block Group 1, Census Tract 111, Sandoval County, New Mexico",2193,0,649,16,6,75,85,14,71,2278,0,720,16,6,89,353,2671,2737,18,42,35,043,011100,1,2019
"Block Group 1, Census Tract 9702, Valencia County, New Mexico",1187,8,33,0,0,0,11,0,11,1198,8,44,0,0,0,605,634,931,18,0,35,061,970200,1,2019
"Block Group 1, Census Tract 9711, Valencia County, New Mexico",1199,0,0,30,0,61,30,30,0,1205,0,24,30,0,91,826,494,925,5,24,35,061,971100,1,2019
"Block Group 4, Census Tract 9709.01, Valencia County, New Mexico",1039,41,9,0,0,22,110,14,96,1149,80,32,34,0,36,867,354,981,11,28,35,061,970901,4,2019
"Block Group 1, Census Tract 9701.02, Valencia County, New Mexico",1085,0,5,0,0,92,0,0,0,1085,0,5,0,0,92,695,487,854,0,0,35,061,970102,1,2019
"Block Group 3, Census Tract 9707, Valencia County, New Mexico",1000,100,24,0,0,154,243,136,107,1217,126,105,26,0,290,815,706,1278,0,0,35,061,970700,3,2019
"Block Group 1, Census Tract 9703.01, Valencia County, New Mexico",924,0,0,0,0,226,21,21,0,924,0,21,0,0,247,874,297,919,20,0,35,061,970301,1,2019
"Block Group 4, Census Tract 3.01, San Juan County, New Mexico",1125,25,285,13,0,72,42,0,42,1140,40,312,40,0,72,464,1098,1276,11,27,35,045,000301,4,2019
"Block Group 2, Census Tract 3.01, San Juan County, New Mexico",790,125,104,99,0,61,63,63,0,853,125,104,99,0,124,233,1009,892,0,0,35,045,000301,2,2019
"Block Group 2, Census Tract 3.02, San Juan County, New Mexico",542,0,225,7,0,0,51,0,51,593,10,266,7,0,0,177,648,652,10,0,35,045,000302,2,2019
"Block Group 1, Census Tract 9502, Union County, New Mexico",1478,5,10,0,0,49,52,40,12,1530,5,15,7,0,89,871,723,1203,19,38,35,059,950200,1,2019
"Block Group 1, Census Tract 9781, Socorro County, New Mexico",1989,0,0,6,0,30,0,0,0,1989,0,0,6,0,30,1304,721,1669,68,7,35,053,978100,1,2019
"Block Group 2, Census Tract 9783.01, Socorro County, New Mexico",582,0,5,147,0,33,55,0,55,637,43,5,159,0,33,596,226,409,5,30,35,053,978301,2,2019
"Block Group 2, Census Tract 9783.03, Socorro County, New Mexico",1640,0,0,0,0,44,30,30,0,1670,0,0,0,0,74,952,762,1291,0,17,35,053,978303,2,2019
"Block Group 3, Census Tract 11.02, Bernalillo County, New Mexico",1211,77,101,25,0,289,21,0,21,1232,77,101,46,0,300,1038,686,1264,0,11,35,001,001102,3,2019
"Block Group 1, Census Tract 4, Santa Fe County, New Mexico",251,0,14,0,0,11,3,0,3,254,0,17,0,0,11,54,225,273,35,65,35,049,000400,1,2019
"Block Group 1, Census Tract 8, Chaves County, New Mexico",846,0,3,0,0,406,291,242,49,1089,0,100,0,0,648,999,547,1345,0,22,35,005,000800,1,2019
"Block Group 2, Census Tract 8, Chaves County, New Mexico",1170,0,0,0,0,42,0,0,0,1170,0,0,0,0,42,791,421,861,0,20,35,005,000800,2,2019
"Block Group 1, Census Tract 5, Chaves County, New Mexico",764,11,7,0,0,42,0,0,0,764,11,7,0,0,42,560,264,561,2,7,35,005,000500,1,2019
"Block Group 3, Census Tract 3, Lea County, New Mexico",1599,170,0,0,0,19,6,0,6,1605,170,6,0,0,19,1577,217,1125,0,0,35,025,000300,3,2019
"Block Group 2, Census Tract 6, Lea County, New Mexico",1123,37,0,0,0,49,91,0,91,1214,63,65,0,0,49,465,835,814,31,48,35,025,000600,2,2019
"Block Group 5, Census Tract 6, Lea County, New Mexico",309,29,0,0,0,125,0,0,0,309,29,0,0,0,125,407,56,239,21,0,35,025,000600,5,2019
"Block Group 3, Census Tract 6, Lea County, New Mexico",401,0,18,0,0,68,26,26,0,427,0,18,0,0,94,336,177,348,0,0,35,025,000600,3,2019
"Block Group 3, Census Tract 9, Lea County, New Mexico",782,29,3,0,0,0,0,0,0,782,29,3,0,0,0,431,383,645,0,0,35,025,000900,3,2019
"Block Group 1, Census Tract 8, Lea County, New Mexico",1011,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,492,519,623,0,7,35,025,000800,1,2019
"Block Group 2, Census Tract 10.03, Lea County, New Mexico",1339,0,0,0,0,82,0,0,0,1339,0,0,0,0,82,1000,421,874,9,0,35,025,001003,2,2019
"Block Group 2, Census Tract 9642, Grant County, New Mexico",1022,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,384,638,761,0,20,35,017,964200,2,2019
"Block Group 1, Census Tract 2.05, Bernalillo County, New Mexico",443,35,70,38,0,14,52,0,52,495,87,70,38,0,14,246,406,606,0,0,35,001,000205,1,2019
"Block Group 2, Census Tract 9623, Sierra County, New Mexico",1349,18,10,6,0,16,38,0,38,1387,18,48,18,0,16,364,1073,1166,0,21,35,051,962300,2,2019
"Block Group 1, Census Tract 9622, Sierra County, New Mexico",1030,10,179,49,0,114,70,50,20,1100,10,199,49,0,164,451,1001,1257,0,8,35,051,962200,1,2019
"Block Group 1, Census Tract 47.45, Bernalillo County, New Mexico",1855,62,0,0,0,372,55,26,29,1910,91,0,0,0,398,1233,1111,1651,0,13,35,001,004745,1,2019
"Block Group 2, Census Tract 47.38, Bernalillo County, New Mexico",1550,226,20,44,0,331,85,0,85,1635,270,46,85,0,331,1754,502,1533,0,0,35,001,004738,2,2019
"Block Group 1, Census Tract 47.34, Bernalillo County, New Mexico",2040,0,10,0,0,994,45,19,26,2066,0,55,0,0,1013,2968,121,2121,0,16,35,001,004734,1,2019
"Block Group 2, Census Tract 4.02, Roosevelt County, New Mexico",1400,0,0,0,0,119,115,107,8,1515,0,8,0,0,226,334,1300,1228,0,0,35,041,000402,2,2019
"Block Group 2, Census Tract 4.01, Roosevelt County, New Mexico",749,0,29,8,0,259,0,0,0,749,0,29,8,0,259,489,556,675,0,0,35,041,000401,2,2019
"Block Group 1, Census Tract 9, Curry County, New Mexico",874,110,0,31,0,107,178,0,178,1052,205,13,178,0,107,243,1057,417,0,0,35,009,000900,1,2019
"Block Group 1, Census Tract 9606, Lincoln County, New Mexico",2331,0,0,0,0,26,44,0,44,2375,0,0,44,0,26,726,1675,2120,62,0,35,027,960600,1,2019
"Block Group 4, Census Tract 9452, McKinley County, New Mexico",133,0,251,0,0,573,169,169,0,133,0,420,0,0,742,798,328,858,37,0,35,031,945200,4,2019
"Block Group 3, Census Tract 14, Bernalillo County, New Mexico",575,14,0,0,0,15,34,21,13,609,27,0,0,0,36,506,132,580,0,19,35,001,001400,3,2019
"Block Group 2, Census Tract 1.29, Bernalillo County, New Mexico",986,0,87,183,0,137,61,40,21,1047,0,108,183,0,177,582,872,1093,17,40,35,001,000129,2,2019
"Block Group 2, Census Tract 1.13, Bernalillo County, New Mexico",1232,67,7,7,9,73,76,12,64,1296,105,29,23,9,85,269,1202,1095,8,8,35,001,000113,2,2019
"Block Group 3, Census Tract 7.10, Bernalillo County, New Mexico",3039,232,40,260,0,197,213,50,163,3202,328,55,362,0,247,1455,2526,2903,0,17,35,001,000710,3,2019
"Block Group 1, Census Tract 47.17, Bernalillo County, New Mexico",1749,0,256,16,0,54,121,116,5,1870,5,256,16,0,170,957,1239,1531,0,12,35,001,004717,1,2019
"Block Group 1, Census Tract 1.16, Bernalillo County, New Mexico",1385,28,29,27,0,15,18,7,11,1403,28,34,33,0,22,412,1090,1214,16,27,35,001,000116,1,2019
"Block Group 1, Census Tract 9407, Rio Arriba County, New Mexico",869,21,4,4,0,150,26,0,26,895,45,6,4,0,150,761,313,810,13,27,35,039,940700,1,2019
"Block Group 3, Census Tract 9407, Rio Arriba County, New Mexico",953,0,4,0,0,184,56,5,51,1007,0,40,17,0,189,952,245,974,47,10,35,039,940700,3,2019
"Block Group 2, Census Tract 5, Rio Arriba County, New Mexico",577,0,13,21,0,329,10,0,10,587,0,23,21,0,332,547,403,840,3,0,35,039,000500,2,2019
"Block Group 2, Census Tract 9572, San Miguel County, New Mexico",335,0,0,0,0,89,33,33,0,359,0,9,0,0,122,395,62,347,11,14,35,047,957200,2,2019
"Block Group 1, Census Tract 9574, San Miguel County, New Mexico",496,45,21,12,0,244,16,14,2,510,45,23,12,2,258,618,216,601,0,9,35,047,957400,1,2019
"Block Group 3, Census Tract 9574, San Miguel County, New Mexico",685,0,0,0,0,636,7,7,0,692,0,0,0,0,643,1309,19,1053,0,0,35,047,957400,3,2019
"Block Group 3, Census Tract 37.24, Bernalillo County, New Mexico",965,0,0,11,0,6,31,0,31,996,0,31,11,0,6,186,827,888,0,35,35,001,003724,3,2019
"Block Group 2, Census Tract 18.04, Doña Ana County, New Mexico",1455,0,0,0,0,1005,17,0,17,1472,0,17,0,0,1005,2051,426,1784,0,0,35,013,001804,2,2019
"Block Group 2, Census Tract 18.05, Doña Ana County, New Mexico",1823,0,12,0,0,88,0,0,0,1823,0,12,0,0,88,1867,56,1148,6,20,35,013,001805,2,2019
"Block Group 2, Census Tract 18.06, Doña Ana County, New Mexico",2506,0,0,0,0,87,0,0,0,2506,0,0,0,0,87,2593,0,1632,27,11,35,013,001806,2,2019
"Block Group 3, Census Tract 1.03, Doña Ana County, New Mexico",952,13,0,0,0,226,8,0,8,960,13,8,0,0,226,782,417,849,0,9,35,013,000103,3,2019
"Block Group 3, Census Tract 13.03, Doña Ana County, New Mexico",2096,36,0,22,0,211,0,0,0,2096,36,0,22,0,211,1900,465,1868,19,15,35,013,001303,3,2019
"Block Group 1, Census Tract 13.04, Doña Ana County, New Mexico",2360,93,67,30,0,186,139,20,119,2479,212,67,50,0,206,2010,865,2094,16,0,35,013,001304,1,2019
"Block Group 1, Census Tract 13.05, Doña Ana County, New Mexico",2828,0,72,0,0,217,15,0,15,2843,0,87,0,0,217,2298,834,2137,6,11,35,013,001305,1,2019
"Block Group 1, Census Tract 13.06, Doña Ana County, New Mexico",5373,123,44,42,0,173,181,24,157,5554,123,68,175,0,197,2790,3146,4394,0,0,35,013,001306,1,2019
"Block Group 1, Census Tract 13.07, Doña Ana County, New Mexico",1201,0,20,0,0,152,18,0,18,1219,0,38,0,0,152,1220,171,1005,0,0,35,013,001307,1,2019
"Block Group 4, Census Tract 13.07, Doña Ana County, New Mexico",2840,43,11,186,0,95,57,0,57,2897,43,11,243,0,95,1735,1497,2223,15,0,35,013,001307,4,2019
"Block Group 3, Census Tract 14, Doña Ana County, New Mexico",1245,0,0,0,0,290,0,0,0,1245,0,0,0,0,290,1429,106,1109,0,37,35,013,001400,3,2019
"Block Group 2, Census Tract 15, Doña Ana County, New Mexico",479,0,0,0,0,0,18,0,18,497,0,18,0,0,0,84,413,497,15,0,35,013,001500,2,2019
"Block Group 1, Census Tract 2.02, Doña Ana County, New Mexico",710,16,31,0,0,0,0,0,0,710,16,31,0,0,0,377,380,628,13,17,35,013,000202,1,2019
"Block Group 1, Census Tract 3, Doña Ana County, New Mexico",934,106,0,0,0,24,10,0,10,944,106,10,0,0,24,574,500,938,0,0,35,013,000300,1,2019
"Block Group 1, Census Tract 4.01, Doña Ana County, New Mexico",1198,0,0,34,0,55,11,11,0,1209,0,0,34,0,66,1033,265,1086,0,30,35,013,000401,1,2019
"Block Group 3, Census Tract 9428.01, San Juan County, New Mexico",9,0,1270,0,0,0,0,0,0,9,0,1270,0,0,0,4,1275,969,12,7,35,045,942801,3,2019
"Block Group 4, Census Tract 9428.02, San Juan County, New Mexico",75,11,1382,0,0,0,0,0,0,75,11,1382,0,0,0,28,1440,1070,0,12,35,045,942802,4,2019
"Block Group 2, Census Tract 9, Santa Fe County, New Mexico",1545,0,58,0,0,27,47,8,39,1584,19,86,0,0,35,938,739,1468,10,50,35,049,000900,2,2019
"Block Group 2, Census Tract 44.02, Bernalillo County, New Mexico",1084,0,72,85,0,531,20,20,0,1084,0,92,85,0,551,1421,371,1371,13,8,35,001,004402,2,2019
"Block Group 1, Census Tract 47.33, Bernalillo County, New Mexico",2658,44,137,0,0,872,10,0,10,2668,44,147,0,0,872,3620,101,2446,0,0,35,001,004733,1,2019
"Block Group 1, Census Tract 47.46, Bernalillo County, New Mexico",2418,29,0,69,0,420,115,14,101,2472,109,0,151,0,434,1880,1171,2007,0,0,35,001,004746,1,2019
"Block Group 2, Census Tract 47.48, Bernalillo County, New Mexico",1970,19,0,0,0,233,158,0,158,2128,19,158,0,0,233,908,1472,1510,0,0,35,001,004748,2,2019
"Block Group 2, Census Tract 47.50, Bernalillo County, New Mexico",1941,225,40,64,0,139,130,54,76,2050,256,59,109,21,193,1434,1105,1993,10,3,35,001,004750,2,2019
"Block Group 1, Census Tract 47.47, Bernalillo County, New Mexico",3374,73,148,68,0,463,382,30,352,3455,374,488,381,0,493,2421,2087,3048,14,15,35,001,004747,1,2019
"Block Group 1, Census Tract 47.52, Bernalillo County, New Mexico",2061,52,33,82,0,95,100,0,100,2161,58,48,128,33,101,1023,1400,1830,0,43,35,001,004752,1,2019
"Block Group 2, Census Tract 9747, Cibola County, New Mexico",1478,24,313,0,0,185,57,0,57,1535,24,370,0,0,185,1322,735,1478,1,87,35,006,974700,2,2019
"Block Group 2, Census Tract 6.01, Otero County, New Mexico",2485,488,5,40,88,10,332,0,332,2810,675,66,82,163,10,383,3065,1103,0,0,35,035,000601,2,2019
"Block Group 1, Census Tract 9747, Cibola County, New Mexico",706,49,21,11,0,0,177,7,170,843,126,74,51,40,7,311,653,902,9,4,35,006,974700,1,2019
"Block Group 1, Census Tract 37.25, Bernalillo County, New Mexico",1250,11,0,0,0,20,89,25,64,1339,26,36,53,0,45,423,947,1224,25,41,35,001,003725,1,2019
"Block Group 2, Census Tract 37.29, Bernalillo County, New Mexico",1079,0,5,51,0,18,11,0,11,1090,0,16,51,0,18,319,845,1019,0,6,35,001,003729,2,2019
"Block Group 2, Census Tract 46.03, Bernalillo County, New Mexico",760,0,0,0,0,0,0,0,0,760,0,0,0,0,0,495,265,689,0,27,35,001,004603,2,2019
"Block Group 3, Census Tract 30.01, Bernalillo County, New Mexico",1100,29,49,0,0,294,20,0,20,1120,29,69,0,0,294,1252,240,1088,0,7,35,001,003001,3,2019
"Block Group 3, Census Tract 10.01, Chaves County, New Mexico",1298,5,0,0,0,41,7,0,7,1305,12,0,0,0,41,433,918,980,24,50,35,005,001001,3,2019
"Block Group 3, Census Tract 11.02, Chaves County, New Mexico",592,0,0,0,0,90,22,22,0,614,0,0,0,0,112,328,376,644,24,10,35,005,001102,3,2019
"Block Group 4, Census Tract 10.03, Lea County, New Mexico",575,0,8,0,0,0,43,0,43,618,0,51,0,0,0,227,399,444,0,26,35,025,001003,4,2019
"Block Group 3, Census Tract 1, Lea County, New Mexico",627,42,2,0,0,87,0,0,0,627,42,2,0,0,87,543,215,507,0,0,35,025,000100,3,2019
"Block Group 4, Census Tract 107.03, Sandoval County, New Mexico",3215,42,24,57,73,523,282,18,264,3344,195,251,78,89,541,1866,2350,3149,20,118,35,043,010703,4,2019
"Block Group 1, Census Tract 9402, Sandoval County, New Mexico",0,0,2060,0,0,0,232,232,0,0,0,2292,0,0,232,227,2065,1598,6,10,35,043,940200,1,2019
"Block Group 1, Census Tract 9403, Sandoval County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,043,940300,1,2019
"Block Group 1, Census Tract 47.13, Bernalillo County, New Mexico",1101,46,120,0,0,585,30,10,20,1121,76,120,0,0,595,1524,358,1273,0,0,35,001,004713,1,2019
"Block Group 1, Census Tract 1.11, Bernalillo County, New Mexico",1665,108,3,78,0,106,107,15,92,1772,181,22,78,0,121,599,1468,1391,17,27,35,001,000111,1,2019
"Block Group 1, Census Tract 10.02, Santa Fe County, New Mexico",732,17,18,7,0,0,68,18,50,800,62,18,12,0,18,385,457,804,0,64,35,049,001002,1,2019
"Block Group 1, Census Tract 104, Santa Fe County, New Mexico",1048,44,26,89,3,22,4,2,2,1052,46,26,89,3,24,179,1057,1163,28,16,35,049,010400,1,2019
"Block Group 1, Census Tract 6, Santa Fe County, New Mexico",883,0,0,15,0,0,18,0,18,901,18,0,15,0,0,242,674,779,4,24,35,049,000600,1,2019
"Block Group 1, Census Tract 2, Luna County, New Mexico",1038,22,46,69,0,0,0,0,0,1038,22,46,69,0,0,748,427,942,0,0,35,029,000200,1,2019
"Block Group 2, Census Tract 9589, Quay County, New Mexico",676,0,0,0,0,0,0,0,0,676,0,0,0,0,0,114,562,555,13,21,35,037,958900,2,2019
"Block Group 5, Census Tract 9507, Colfax County, New Mexico",723,12,0,0,0,20,41,13,28,751,12,41,0,0,36,178,618,670,0,0,35,007,950700,5,2019
"Block Group 1, Census Tract 5.01, Bernalillo County, New Mexico",1490,134,389,14,0,90,212,116,96,1694,207,412,22,0,206,1066,1263,1897,8,14,35,001,000501,1,2019
"Block Group 1, Census Tract 107.22, Sandoval County, New Mexico",3263,150,44,115,0,71,184,40,144,3447,267,44,142,10,122,2337,1490,2561,0,9,35,043,010722,1,2019
"Block Group 4, Census Tract 7, Eddy County, New Mexico",1356,53,61,0,0,45,0,0,0,1356,53,61,0,0,45,493,1022,1185,0,21,35,015,000700,4,2019
"Block Group 4, Census Tract 11, Eddy County, New Mexico",1887,61,0,0,0,22,0,0,0,1887,61,0,0,0,22,793,1177,1221,51,0,35,015,001100,4,2019
"Block Group 1, Census Tract 11, Eddy County, New Mexico",1284,16,0,0,0,24,74,0,74,1358,90,0,0,0,24,522,876,926,0,17,35,015,001100,1,2019
"Block Group 3, Census Tract 3, Eddy County, New Mexico",1344,0,0,0,0,22,0,0,0,1344,0,0,0,0,22,873,493,998,16,34,35,015,000300,3,2019
"Block Group 1, Census Tract 3, Eddy County, New Mexico",1581,47,1,0,0,39,20,0,20,1601,47,21,0,0,39,684,1004,1122,66,0,35,015,000300,1,2019
"Block Group 1, Census Tract 4.02, Eddy County, New Mexico",1007,0,16,0,0,24,0,0,0,1007,0,16,0,0,24,790,257,740,0,7,35,015,000402,1,2019
"Block Group 3, Census Tract 107.19, Sandoval County, New Mexico",1559,8,44,19,0,157,8,0,8,1567,8,44,27,0,157,1037,758,1383,0,53,35,043,010719,3,2019
"Block Group 2, Census Tract 107.21, Sandoval County, New Mexico",1871,195,40,28,0,238,82,10,72,1953,236,52,47,0,248,1034,1420,1871,9,10,35,043,010721,2,2019
"Block Group 2, Census Tract 112, Sandoval County, New Mexico",6,0,926,0,0,5,2,2,0,6,0,928,0,0,7,42,897,569,0,2,35,043,011200,2,2019
"Block Group 1, Census Tract 110, Sandoval County, New Mexico",370,0,674,0,0,92,6,6,0,376,0,674,0,0,98,395,747,812,18,14,35,043,011000,1,2019
"Block Group 3, Census Tract 107.23, Sandoval County, New Mexico",4499,538,208,74,0,204,161,56,105,4660,538,208,179,0,260,1946,3738,3749,0,51,35,043,010723,3,2019
"Block Group 2, Census Tract 13.02, Santa Fe County, New Mexico",1650,139,78,39,0,85,43,20,23,1678,162,116,62,23,105,1383,651,1480,22,0,35,049,001302,2,2019
"Block Group 1, Census Tract 103.10, Santa Fe County, New Mexico",1211,0,43,4,0,0,35,8,27,1246,0,70,4,0,8,438,855,1053,41,22,35,049,010310,1,2019
"Block Group 1, Census Tract 102.03, Santa Fe County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,049,010203,1,2019
"Block Group 3, Census Tract 107.16, Sandoval County, New Mexico",586,74,32,0,0,58,56,31,25,642,99,32,0,0,114,170,636,755,19,149,35,043,010716,3,2019
"Block Group 2, Census Tract 46.02, Bernalillo County, New Mexico",942,38,66,32,0,437,54,54,0,996,38,66,32,0,491,1221,348,1249,0,32,35,001,004602,2,2019
"Block Group 3, Census Tract 47.13, Bernalillo County, New Mexico",1810,62,22,0,0,362,134,0,134,1843,180,55,101,0,418,2141,249,1802,0,0,35,001,004713,3,2019
"Block Group 1, Census Tract 9440, McKinley County, New Mexico",4,0,821,0,0,0,11,0,11,7,8,832,0,0,0,3,833,616,5,2,35,031,944000,1,2019
"Block Group 3, Census Tract 4, Luna County, New Mexico",737,0,0,0,0,0,0,0,0,737,0,0,0,0,0,364,373,677,27,0,35,029,000400,3,2019
"Block Group 6, Census Tract 9401, Taos County, New Mexico",443,0,15,0,0,8,22,13,9,465,0,24,0,0,21,158,330,454,0,10,35,055,940100,6,2019
"Block Group 1, Census Tract 9702, Hidalgo County, New Mexico",669,0,0,0,0,8,14,14,0,683,0,0,0,0,22,572,119,494,0,18,35,023,970200,1,2019
"Block Group 3, Census Tract 9406, Bernalillo County, New Mexico",1247,181,155,299,0,541,122,20,102,1347,181,242,336,0,561,1422,1123,1632,0,0,35,001,940600,3,2019
"Block Group 1, Census Tract 9, Doña Ana County, New Mexico",676,1,0,51,0,137,24,0,24,700,1,19,56,0,137,670,219,597,0,0,35,013,000900,1,2019
"Block Group 4, Census Tract 9, Doña Ana County, New Mexico",679,47,0,0,0,128,41,0,41,720,47,21,20,20,128,583,312,659,0,6,35,013,000900,4,2019
"Block Group 1, Census Tract 11.02, Doña Ana County, New Mexico",767,0,5,0,0,0,53,0,53,820,35,37,0,0,0,607,218,644,14,0,35,013,001102,1,2019
"Block Group 2, Census Tract 11.04, Doña Ana County, New Mexico",1362,0,49,0,0,68,5,0,5,1367,5,49,0,0,68,808,676,1217,0,0,35,013,001104,2,2019
"Block Group 2, Census Tract 12.01, Doña Ana County, New Mexico",573,0,0,0,0,221,0,0,0,573,0,0,0,0,221,260,534,561,0,0,35,013,001201,2,2019
"Block Group 1, Census Tract 12.04, Doña Ana County, New Mexico",1286,0,0,0,12,0,15,0,15,1301,0,15,0,12,0,690,623,1109,0,0,35,013,001204,1,2019
"Block Group 1, Census Tract 1.14, Bernalillo County, New Mexico",1350,6,138,55,0,81,42,0,42,1392,6,180,55,0,81,640,1032,1290,44,15,35,001,000114,1,2019
"Block Group 2, Census Tract 31, Bernalillo County, New Mexico",582,0,7,0,0,29,22,0,22,604,0,7,22,0,29,286,354,536,7,0,35,001,003100,2,2019
"Block Group 2, Census Tract 35.02, Bernalillo County, New Mexico",1159,0,16,0,0,41,15,0,15,1174,0,31,0,0,41,310,921,1096,16,0,35,001,003502,2,2019
"Block Group 1, Census Tract 4, Lea County, New Mexico",842,447,0,0,0,22,0,0,0,842,447,0,0,0,22,716,595,887,0,0,35,025,000400,1,2019
"Block Group 2, Census Tract 2, Lea County, New Mexico",1851,20,8,0,0,90,0,0,0,1851,20,8,0,0,90,1461,508,1264,0,0,35,025,000200,2,2019
